iterations,fitness,time
0,155.0,0.003577628
10,159.0,0.007346288
20,163.0,0.011237072
30,169.0,0.015268285
40,192.0,0.018572768
50,180.0,0.021949124
60,200.0,0.026072619
70,198.0,0.030196485
80,200.0,0.033492985
90,194.0,0.037281537
100,208.0,0.041159334
110,197.0,0.044620313
120,213.0,0.048334083
130,222.0,0.051553767
140,215.0,0.054347286
150,216.0,0.057513932
160,217.0,0.06045553
170,224.0,0.064283044
180,227.0,0.067260236
190,221.0,0.070494377
200,219.0,0.073376885
210,220.0,0.075971099
220,226.0,0.078709721
230,230.0,0.081547953
240,228.0,0.08442977
250,225.0,0.087132083
260,224.0,0.092765615
270,227.0,0.095298626
280,225.0,0.097949519
290,233.0,0.100543265
300,230.0,0.103794356
310,228.0,0.10661548
320,232.0,0.109263363
330,228.0,0.111932073
340,226.0,0.114537413
350,225.0,0.11702478
360,226.0,0.119618603
370,226.0,0.1226708
380,225.0,0.125777321
390,230.0,0.128516493
400,229.0,0.131307736
410,231.0,0.134760403
420,228.0,0.13736486
430,229.0,0.14078166
440,230.0,0.143416933
450,231.0,0.14635494
460,228.0,0.148906278
470,229.0,0.151404704
480,227.0,0.154117231
490,232.0,0.15668554
500,227.0,0.159228378
510,227.0,0.161790388
520,230.0,0.164256368
530,224.0,0.166811267
540,228.0,0.169522304
550,227.0,0.172003546
560,226.0,0.174520158
570,229.0,0.177760388
580,229.0,0.180346424
590,225.0,0.183069109
600,230.0,0.185605912
610,229.0,0.18832471
620,230.0,0.190912144
630,232.0,0.19341299
640,232.0,0.196073794
650,233.0,0.198835288
660,241.0,0.201365161
670,236.0,0.204073633
680,237.0,0.20688574
690,234.0,0.210044789
700,235.0,0.212996072
710,238.0,0.216238751
720,243.0,0.219084193
730,237.0,0.221752645
740,240.0,0.224502148
750,243.0,0.227064809
760,242.0,0.229992427
770,246.0,0.232711484
780,238.0,0.235288005
790,238.0,0.237933454
800,243.0,0.240464604
810,239.0,0.243418753
820,238.0,0.245968748
830,241.0,0.248465071
840,242.0,0.25109034
850,248.0,0.253910072
860,252.0,0.257450237
870,243.0,0.260471567
880,242.0,0.263209865
890,247.0,0.26584384
900,243.0,0.268480216
910,248.0,0.27116396
920,243.0,0.273790136
930,245.0,0.276402673
940,245.0,0.278923935
950,247.0,0.281442199
960,243.0,0.284395606
970,238.0,0.28698578
980,241.0,0.289481546
990,245.0,0.293487453
1000,241.0,0.296716046
1010,240.0,0.299652915
1020,243.0,0.302566656
1030,246.0,0.30578753
1040,238.0,0.308328811
1050,239.0,0.313337013
1060,243.0,0.315941201
1070,242.0,0.318591789
1080,239.0,0.321177112
1090,236.0,0.323808565
1100,232.0,0.326473396
1110,237.0,0.329125318
1120,229.0,0.332396433
1130,229.0,0.335292008
1140,234.0,0.338315604
1150,235.0,0.341012791
1160,232.0,0.3435966
1170,228.0,0.346427756
1180,232.0,0.348952895
1190,234.0,0.351474576
1200,231.0,0.35410684
1210,234.0,0.356732891
1220,234.0,0.359642399
1230,233.0,0.362185269
1240,232.0,0.364742598
1250,231.0,0.367540223
1260,235.0,0.370406424
1270,237.0,0.373206787
1280,235.0,0.37595229
1290,233.0,0.378972479
1300,236.0,0.381885939
1310,236.0,0.384541017
1320,236.0,0.387479645
1330,240.0,0.390761036
1340,242.0,0.393643108
1350,245.0,0.396185218
1360,243.0,0.398682854
1370,246.0,0.401652791
1380,241.0,0.404486076
1390,246.0,0.408040335
1400,235.0,0.410989971
1410,240.0,0.414215792
1420,240.0,0.416723558
1430,240.0,0.419211062
1440,239.0,0.421905414
1450,241.0,0.424554588
1460,242.0,0.427194227
1470,241.0,0.42987361
1480,241.0,0.432547241
1490,243.0,0.43509359
1500,243.0,0.437640618
1510,247.0,0.440165733
1520,245.0,0.443444948
1530,246.0,0.446163387
1540,243.0,0.449163393
1550,239.0,0.451893526
1560,238.0,0.454442727
1570,236.0,0.456971177
1580,239.0,0.459560604
1590,241.0,0.462232736
1600,240.0,0.465421814
1610,233.0,0.468439232
1620,237.0,0.471305581
1630,236.0,0.474254742
1640,235.0,0.47716595
1650,238.0,0.479819393
1660,241.0,0.483081384
1670,242.0,0.486088783
1680,244.0,0.488850145
1690,237.0,0.491367028
1700,238.0,0.494039872
1710,239.0,0.496630487
1720,238.0,0.499343763
1730,248.0,0.501994063
1740,238.0,0.504709894
1750,246.0,0.507276526
1760,245.0,0.509877938
1770,245.0,0.512635289
1780,242.0,0.515209842
1790,242.0,0.518699757
1800,240.0,0.521524175
1810,239.0,0.524373484
1820,239.0,0.526888752
1830,236.0,0.529393457
1840,238.0,0.532264226
1850,236.0,0.534890037
1860,236.0,0.537563613
1870,235.0,0.540150973
1880,234.0,0.543180498
1890,230.0,0.545731812
1900,233.0,0.548517554
1910,235.0,0.551913508
1920,231.0,0.554950674
1930,233.0,0.558151106
1940,235.0,0.560771255
1950,233.0,0.563411159
1960,231.0,0.566093924
1970,233.0,0.568567623
1980,234.0,0.571309801
1990,234.0,0.573781156
2000,235.0,0.576367005
2010,234.0,0.579026905
2020,233.0,0.581495134
2030,235.0,0.58400404
2040,230.0,0.586899719
2050,233.0,0.589412673
2060,232.0,0.593367118
2070,229.0,0.596558254
2080,230.0,0.599435414
2090,237.0,0.601971352
2100,228.0,0.604467982
2110,231.0,0.607252214
2120,230.0,0.609730259
2130,234.0,0.612340475
2140,231.0,0.61487611
2150,230.0,0.617458178
2160,232.0,0.620307544
2170,236.0,0.62294466
