iterations,fitness,time
0,160.0,0.00439478
10,168.0,0.007971464
20,188.0,0.01126657
30,190.0,0.014360797
40,182.0,0.01751625
50,184.0,0.020768497
60,181.0,0.024041145
70,191.0,0.027110474
80,193.0,0.030322882
90,203.0,0.03340328
100,204.0,0.036491201
110,221.0,0.040695158
120,224.0,0.044908584
130,222.0,0.048691788
140,222.0,0.052011695
150,217.0,0.05537722
160,218.0,0.058841713
170,222.0,0.061776329
180,223.0,0.067295774
190,222.0,0.070153086
200,219.0,0.072920552
210,226.0,0.075584842
220,225.0,0.07912392
230,227.0,0.082787408
240,232.0,0.086303813
250,228.0,0.089424903
260,237.0,0.092377051
270,237.0,0.095270751
280,238.0,0.098098595
290,238.0,0.100717317
300,240.0,0.103458876
310,237.0,0.105995424
320,237.0,0.108582498
330,237.0,0.111170305
340,241.0,0.113817796
350,242.0,0.116363176
360,242.0,0.11980811
370,246.0,0.122432537
380,239.0,0.125533016
390,240.0,0.128166936
400,245.0,0.130909833
410,244.0,0.133493424
420,247.0,0.136207874
430,248.0,0.139142567
440,247.0,0.141868368
450,249.0,0.144618414
460,250.0,0.147516276
470,250.0,0.150622235
480,253.0,0.153327755
490,250.0,0.156459481
500,251.0,0.161130177
510,251.0,0.164348635
520,255.0,0.167292475
530,254.0,0.169902152
540,257.0,0.172578924
550,255.0,0.175420665
560,253.0,0.178039284
570,253.0,0.183278674
580,255.0,0.185904922
590,256.0,0.188497208
600,256.0,0.191051233
610,257.0,0.193692737
620,257.0,0.196321612
630,256.0,0.200638823
640,257.0,0.203874423
650,256.0,0.206758765
660,255.0,0.209599453
670,257.0,0.212320042
680,255.0,0.214997579
690,256.0,0.217564874
700,255.0,0.220245534
710,253.0,0.222908368
720,255.0,0.225729097
730,254.0,0.228316907
740,255.0,0.230996964
750,259.0,0.233706644
760,258.0,0.23740245
770,263.0,0.241491937
780,263.0,0.244127705
790,256.0,0.246720086
800,257.0,0.249227336
810,256.0,0.251747203
820,258.0,0.254305986
830,256.0,0.256988684
840,255.0,0.259444783
850,256.0,0.262010397
860,256.0,0.264765769
870,258.0,0.267437989
880,257.0,0.269965691
890,256.0,0.272403921
900,256.0,0.274927313
910,256.0,0.27850208
920,255.0,0.281207325
930,255.0,0.283817844
940,259.0,0.286283868
950,261.0,0.288940387
960,263.0,0.291519434
970,259.0,0.296332735
980,261.0,0.298938006
990,258.0,0.301466059
1000,257.0,0.303897771
1010,257.0,0.306389764
1020,258.0,0.308952752
1030,260.0,0.311519363
1040,257.0,0.315675962
1050,258.0,0.319041377
1060,260.0,0.322126859
1070,261.0,0.32483033
1080,261.0,0.327745003
1090,261.0,0.330550438
1100,261.0,0.333018413
1110,264.0,0.335728532
1120,261.0,0.338161441
1130,265.0,0.340718273
1140,263.0,0.343254177
1150,267.0,0.345743749
1160,264.0,0.348263604
1170,274.0,0.350768329
1180,268.0,0.354368048
1190,273.0,0.357290398
1200,273.0,0.359986615
1210,274.0,0.362581691
1220,273.0,0.365013146
1230,274.0,0.367490994
1240,272.0,0.370244747
1250,273.0,0.372871564
1260,278.0,0.375521573
1270,278.0,0.378033232
1280,277.0,0.380523254
1290,277.0,0.383096518
1300,277.0,0.385652208
1310,277.0,0.388132987
1320,276.0,0.391682194
1330,274.0,0.394693707
1340,273.0,0.397651552
1350,273.0,0.400119066
1360,274.0,0.405884647
1370,275.0,0.40854049
1380,277.0,0.411332905
1390,279.0,0.414934111
1400,275.0,0.417528895
1410,274.0,0.419982873
1420,275.0,0.422451864
1430,275.0,0.424897044
1440,277.0,0.427797326
1450,280.0,0.43094379
1460,277.0,0.433639933
1470,279.0,0.436497125
1480,277.0,0.439133043
1490,278.0,0.441667017
1500,277.0,0.444132452
1510,275.0,0.446596798
1520,279.0,0.449209572
1530,279.0,0.451737252
1540,278.0,0.454198835
1550,276.0,0.456723656
1560,276.0,0.459252292
1570,278.0,0.461915402
1580,279.0,0.464424044
1590,279.0,0.467781823
1600,279.0,0.470588079
1610,282.0,0.473529569
1620,282.0,0.476213732
1630,282.0,0.478700453
1640,282.0,0.481280828
1650,282.0,0.483882505
1660,280.0,0.486419742
1670,283.0,0.489647638
1680,281.0,0.492769386
1690,282.0,0.495564859
1700,282.0,0.498659235
1710,282.0,0.501288104
1720,282.0,0.503913049
1730,281.0,0.507517673
1740,285.0,0.510261309
1750,282.0,0.512930667
1760,287.0,0.517763423
1770,284.0,0.520346747
1780,287.0,0.522961858
1790,284.0,0.525653962
1800,291.0,0.528118463
1810,291.0,0.530540208
1820,287.0,0.533114726
1830,292.0,0.535620759
1840,290.0,0.538224636
1850,287.0,0.540640548
1860,287.0,0.544463305
1870,287.0,0.547339526
1880,286.0,0.550230061
1890,286.0,0.552741043
1900,288.0,0.555318193
1910,286.0,0.557829109
1920,285.0,0.560290119
1930,287.0,0.562779857
1940,288.0,0.565773802
1950,290.0,0.568372643
1960,293.0,0.571058544
1970,290.0,0.573971539
1980,287.0,0.577115182
1990,289.0,0.579855421
2000,288.0,0.584266911
2010,288.0,0.587375941
2020,287.0,0.590424377
2030,287.0,0.592955975
2040,288.0,0.5956607
2050,286.0,0.598639604
2060,286.0,0.601098918
2070,289.0,0.603580819
2080,291.0,0.606104039
2090,289.0,0.608758344
2100,290.0,0.611487424
2110,291.0,0.614331374
2120,288.0,0.616898554
2130,294.0,0.620498165
2140,292.0,0.624012133
2150,293.0,0.626675908
2160,293.0,0.631731209
2170,296.0,0.634220759
2180,290.0,0.636738873
