iterations,fitness,time
0,159.0,0.003523186
10,153.0,0.008817756
20,157.0,0.012757482
30,163.0,0.016448744
40,181.0,0.020263993
50,172.0,0.024051013
60,178.0,0.027821732
70,187.0,0.031418002
80,183.0,0.034851987
90,187.0,0.038350264
100,186.0,0.041943039
110,185.0,0.048656064
120,192.0,0.052119618
130,198.0,0.055388714
140,197.0,0.05851842
150,202.0,0.061703083
160,216.0,0.064811597
170,207.0,0.067829197
180,206.0,0.070855957
190,212.0,0.074100237
200,212.0,0.077176519
210,215.0,0.080382969
220,213.0,0.083352822
230,220.0,0.087272807
240,222.0,0.090735759
250,224.0,0.093970994
260,228.0,0.096816668
270,230.0,0.099728198
280,234.0,0.103039182
290,232.0,0.106261203
300,231.0,0.109407956
310,234.0,0.112380512
320,239.0,0.115505919
330,238.0,0.118841559
340,240.0,0.121690027
350,237.0,0.125446254
360,240.0,0.129046626
370,241.0,0.131935843
380,242.0,0.134895819
390,241.0,0.137749278
400,240.0,0.140538751
410,240.0,0.143474666
420,242.0,0.146383653
430,241.0,0.149330728
440,243.0,0.15232798
450,247.0,0.155146262
460,249.0,0.157962502
470,246.0,0.160877937
480,251.0,0.163724441
490,252.0,0.167981536
500,252.0,0.170839906
510,253.0,0.176882826
520,252.0,0.17965914
530,251.0,0.182541157
540,252.0,0.18517231
550,254.0,0.187879084
560,248.0,0.190578849
570,254.0,0.193406682
580,249.0,0.196642961
590,249.0,0.199664713
600,250.0,0.202782862
610,250.0,0.206939094
620,251.0,0.211036465
630,251.0,0.214228212
640,248.0,0.217148926
650,250.0,0.220006458
660,251.0,0.222777053
670,251.0,0.225529029
680,253.0,0.228473551
690,254.0,0.231183141
700,253.0,0.233882463
710,254.0,0.236600633
720,253.0,0.239397279
730,254.0,0.24249726
740,252.0,0.246342285
750,255.0,0.249717093
760,258.0,0.253141681
770,259.0,0.256126534
780,261.0,0.259008381
790,265.0,0.261980186
800,267.0,0.264758612
810,267.0,0.267477421
820,266.0,0.270384027
830,267.0,0.27309467
840,266.0,0.275888083
850,263.0,0.278720148
860,267.0,0.281606959
870,268.0,0.28626212
880,269.0,0.289684593
890,270.0,0.292787798
900,272.0,0.295897678
910,270.0,0.301119094
920,277.0,0.303933365
930,274.0,0.306714763
940,271.0,0.309642432
950,274.0,0.312399504
960,277.0,0.315474691
970,270.0,0.318156541
980,266.0,0.320912262
990,267.0,0.323661471
1000,269.0,0.327692313
1010,272.0,0.33086989
1020,271.0,0.333817217
1030,271.0,0.336567496
1040,269.0,0.339330811
1050,272.0,0.342134795
1060,271.0,0.344811784
1070,272.0,0.347510481
1080,271.0,0.350347695
1090,272.0,0.353141556
1100,271.0,0.355854435
1110,270.0,0.358512358
1120,272.0,0.361501765
1130,275.0,0.365302122
1140,270.0,0.368390859
1150,272.0,0.371308024
1160,266.0,0.374622379
1170,271.0,0.377875842
1180,269.0,0.381386931
1190,275.0,0.38450457
1200,274.0,0.387568687
1210,276.0,0.3903617
1220,273.0,0.393216519
1230,276.0,0.395886319
1240,276.0,0.398575505
1250,280.0,0.402125402
1260,279.0,0.405272883
1270,279.0,0.408035968
1280,280.0,0.410833375
1290,282.0,0.413752639
1300,280.0,0.416426032
1310,282.0,0.422081832
1320,287.0,0.424852577
1330,284.0,0.427536676
1340,286.0,0.430189068
1350,289.0,0.432807273
1360,286.0,0.435609411
1370,287.0,0.438457136
1380,285.0,0.442010856
1390,289.0,0.445214674
1400,289.0,0.448420081
1410,287.0,0.451130515
1420,291.0,0.453875317
1430,291.0,0.456796096
1440,290.0,0.459632611
1450,295.0,0.463031403
1460,290.0,0.466179851
1470,289.0,0.469191892
1480,285.0,0.472180601
1490,289.0,0.475404668
1500,290.0,0.478545743
1510,290.0,0.482159881
1520,291.0,0.485034431
1530,292.0,0.487988486
1540,292.0,0.490875455
1550,291.0,0.49366305
1560,291.0,0.49645547
1570,289.0,0.499160475
1580,296.0,0.501983744
1590,293.0,0.504720368
1600,294.0,0.507424681
1610,294.0,0.51023011
1620,290.0,0.513054873
