iterations,fitness,time
0,159.0,0.003978228
10,161.0,0.010847432
20,177.0,0.014700058
30,168.0,0.018913052
40,186.0,0.022745293
50,180.0,0.026653218
60,187.0,0.030077955
70,184.0,0.034694995
80,183.0,0.039152844
90,186.0,0.042709031
100,187.0,0.046009206
110,190.0,0.04978173
120,194.0,0.053335083
130,195.0,0.056471341
140,198.0,0.059710065
150,203.0,0.062772059
160,191.0,0.065836251
170,199.0,0.069117062
180,200.0,0.072654631
190,207.0,0.077638355
200,206.0,0.082453922
210,214.0,0.085410913
220,215.0,0.08830128
230,214.0,0.091312708
240,207.0,0.094565708
250,205.0,0.097467285
260,210.0,0.100163024
270,212.0,0.103356822
280,212.0,0.106824267
290,211.0,0.109872701
300,213.0,0.11276779
310,220.0,0.117019996
320,227.0,0.120024957
330,215.0,0.12288028
340,220.0,0.126005187
350,220.0,0.12881984
360,227.0,0.131823062
370,225.0,0.134570408
380,222.0,0.137529278
390,221.0,0.140330787
400,223.0,0.143215688
410,224.0,0.145922382
420,222.0,0.148586846
430,224.0,0.151384691
440,230.0,0.155393917
450,224.0,0.15829269
460,230.0,0.161130508
470,227.0,0.163902499
480,234.0,0.167171439
490,229.0,0.170169413
500,225.0,0.173065954
510,228.0,0.175703105
520,225.0,0.178389284
530,226.0,0.181337812
540,228.0,0.183997174
550,222.0,0.186931391
560,228.0,0.189909631
570,228.0,0.192850462
580,233.0,0.197493508
590,229.0,0.200740408
600,229.0,0.204289164
610,225.0,0.207295564
620,228.0,0.210787662
630,228.0,0.213979702
640,229.0,0.217295369
650,228.0,0.220192506
660,235.0,0.22328773
670,234.0,0.226026833
680,233.0,0.228765192
690,233.0,0.231489163
700,236.0,0.234523336
710,236.0,0.239068527
720,232.0,0.24256218
730,231.0,0.245348108
740,232.0,0.248037756
750,234.0,0.251227373
760,230.0,0.253992775
770,240.0,0.256959841
780,236.0,0.259691152
790,235.0,0.262471188
800,228.0,0.265571236
810,233.0,0.270543334
820,234.0,0.273247739
830,234.0,0.275930858
840,234.0,0.27956001
850,237.0,0.28231794
860,236.0,0.285069217
870,233.0,0.287922022
880,235.0,0.290771347
890,236.0,0.293825372
900,236.0,0.296700102
910,235.0,0.299760148
920,239.0,0.302672214
930,242.0,0.305679147
940,239.0,0.308388794
950,240.0,0.311016384
960,238.0,0.314115663
970,240.0,0.316838152
980,245.0,0.320323263
990,242.0,0.323424079
1000,237.0,0.326611806
1010,236.0,0.329481069
1020,236.0,0.332230207
1030,239.0,0.334972434
1040,243.0,0.337752392
1050,243.0,0.340482144
1060,246.0,0.343090626
1070,245.0,0.345688234
1080,253.0,0.348523087
1090,249.0,0.351186738
1100,250.0,0.354130215
1110,251.0,0.356735294
1120,247.0,0.360476554
1130,253.0,0.363306276
1140,251.0,0.36595249
1150,251.0,0.369085811
1160,250.0,0.371803793
1170,252.0,0.374407164
1180,249.0,0.377168933
1190,244.0,0.38022678
1200,248.0,0.383543661
1210,248.0,0.386279426
1220,247.0,0.38927932
1230,248.0,0.393008401
1240,247.0,0.396541775
1250,249.0,0.399422077
1260,250.0,0.402694047
1270,250.0,0.405680511
1280,254.0,0.408375513
1290,253.0,0.411394128
1300,249.0,0.414085644
1310,251.0,0.416705966
1320,256.0,0.419406663
1330,257.0,0.422052397
1340,254.0,0.424861388
1350,257.0,0.427491994
1360,265.0,0.43011993
1370,262.0,0.433049551
1380,259.0,0.436617296
1390,265.0,0.442219205
1400,266.0,0.447399986
1410,269.0,0.450889353
1420,268.0,0.455026654
1430,262.0,0.4584359
1440,266.0,0.461622849
1450,266.0,0.464561549
1460,266.0,0.467894485
1470,268.0,0.471083708
1480,274.0,0.474493964
1490,272.0,0.483405533
1500,273.0,0.488811028
1510,272.0,0.491965293
1520,272.0,0.49502947
1530,270.0,0.498373916
1540,276.0,0.501440043
1550,272.0,0.50451696
1560,270.0,0.508960804
1570,274.0,0.511811586
1580,266.0,0.514804377
1590,263.0,0.517582941
1600,262.0,0.525933739
1610,261.0,0.530034029
1620,267.0,0.533635893
1630,269.0,0.537446413
1640,267.0,0.541476132
1650,268.0,0.54645306
1660,264.0,0.551380398
1670,272.0,0.555845387
1680,265.0,0.562616177
1690,264.0,0.567083655
1700,265.0,0.570700647
1710,267.0,0.573755811
1720,266.0,0.576776624
1730,269.0,0.580777528
1740,273.0,0.5846664
1750,275.0,0.589706849
1760,272.0,0.594329992
1770,270.0,0.597593607
1780,269.0,0.603459497
1790,267.0,0.60879392
1800,270.0,0.611936654
1810,269.0,0.615854193
1820,268.0,0.619105493
1830,267.0,0.622107813
1840,265.0,0.625348092
1850,268.0,0.628152117
1860,264.0,0.630968558
1870,264.0,0.63405762
1880,263.0,0.636904428
