iterations,fitness,time
0,166.0,0.007637834
10,169.0,0.012637472
20,166.0,0.017384936
30,158.0,0.022316499
40,162.0,0.02704711
50,177.0,0.03205788
60,178.0,0.037020753
70,173.0,0.041546888
80,179.0,0.047006343
90,180.0,0.052066958
100,194.0,0.056902962
110,190.0,0.061465619
120,199.0,0.066369991
130,205.0,0.071628921
140,202.0,0.076539979
150,210.0,0.081255503
160,222.0,0.086518163
170,221.0,0.091540914
180,222.0,0.096192123
190,220.0,0.100541425
200,229.0,0.105220885
210,228.0,0.109435078
220,228.0,0.113768497
230,228.0,0.118184884
240,233.0,0.122418733
250,230.0,0.126890801
260,233.0,0.131951336
270,234.0,0.136259079
280,232.0,0.140336735
290,241.0,0.144640782
300,237.0,0.14868759
310,240.0,0.152746865
320,244.0,0.157068093
330,242.0,0.161064885
340,246.0,0.165802101
350,249.0,0.170893129
360,243.0,0.175393762
370,238.0,0.179961166
380,243.0,0.184218647
390,246.0,0.188097946
400,253.0,0.194426543
410,247.0,0.198438143
420,252.0,0.202332416
430,250.0,0.207159894
440,254.0,0.211433355
450,256.0,0.215776813
460,254.0,0.219770789
470,253.0,0.223789878
480,257.0,0.227630795
490,256.0,0.231625353
500,259.0,0.235549352
510,260.0,0.239434705
520,260.0,0.243501475
530,256.0,0.248274134
540,258.0,0.252512874
550,260.0,0.257109264
560,258.0,0.261581392
570,264.0,0.265498336
580,261.0,0.269774307
590,260.0,0.274087113
600,266.0,0.277948154
610,263.0,0.282330094
620,264.0,0.287153847
630,264.0,0.291167348
640,268.0,0.295202801
650,271.0,0.299011458
660,275.0,0.302842313
670,268.0,0.306634752
680,272.0,0.310403932
690,274.0,0.314379826
700,274.0,0.318525857
710,272.0,0.322293124
720,274.0,0.327273877
730,276.0,0.331392992
740,273.0,0.335468319
750,275.0,0.339313554
760,275.0,0.343453309
770,276.0,0.347258545
780,276.0,0.351665898
790,276.0,0.35849506
800,276.0,0.362182855
810,283.0,0.367615011
820,278.0,0.372184934
830,280.0,0.376201752
840,279.0,0.379989999
850,285.0,0.383978222
860,285.0,0.387823082
870,289.0,0.392001693
880,287.0,0.396140907
890,287.0,0.399926229
900,288.0,0.403816262
910,286.0,0.409031146
920,285.0,0.413311986
930,290.0,0.417395109
940,288.0,0.421283054
950,285.0,0.425224067
960,286.0,0.429043136
970,290.0,0.433116071
980,288.0,0.436892469
990,290.0,0.440725985
1000,289.0,0.445443922
1010,290.0,0.449745556
1020,288.0,0.454341351
1030,288.0,0.458721245
1040,289.0,0.463223849
1050,288.0,0.467045792
1060,287.0,0.471066801
1070,290.0,0.474769282
1080,288.0,0.478576286
1090,292.0,0.482452639
1100,288.0,0.487022444
1110,288.0,0.491302125
1120,290.0,0.495350893
1130,291.0,0.499080456
1140,292.0,0.50286249
1150,291.0,0.506594046
1160,294.0,0.510340495
1170,292.0,0.514112769
1180,295.0,0.518059453
1190,293.0,0.523962478
1200,295.0,0.528874634
1210,296.0,0.532813765
1220,294.0,0.53686888
1230,298.0,0.541527524
1240,297.0,0.545336133
1250,295.0,0.549851938
1260,300.0,0.554929055
1270,303.0,0.558725865
1280,301.0,0.562456726
1290,299.0,0.567182672
1300,301.0,0.5713487
1310,302.0,0.576053312
1320,300.0,0.580409246
1330,300.0,0.584251066
1340,299.0,0.58845141
1350,297.0,0.592184678
1360,298.0,0.595864186
1370,301.0,0.599633469
1380,301.0,0.603301203
1390,299.0,0.608379616
1400,298.0,0.612398617
1410,301.0,0.616209243
1420,305.0,0.619930647
1430,304.0,0.623706143
1440,304.0,0.627410488
1450,304.0,0.631608326
1460,306.0,0.63607956
1470,307.0,0.639995755
1480,306.0,0.644380899
1490,309.0,0.649399667
1500,312.0,0.65352618
1510,311.0,0.657265479
1520,309.0,0.661171436
1530,309.0,0.664833616
1540,310.0,0.668713492
1550,309.0,0.672490827
1560,310.0,0.67621024
1570,312.0,0.680032828
1580,310.0,0.68391626
1590,313.0,0.691492098
1600,311.0,0.695611075
1610,313.0,0.699391338
1620,312.0,0.703069673
1630,314.0,0.706890729
1640,314.0,0.710654381
1650,314.0,0.714409255
1660,315.0,0.718350861
1670,317.0,0.722213028
1680,314.0,0.728376549
1690,314.0,0.732482419
1700,315.0,0.736608732
1710,313.0,0.740878922
1720,310.0,0.744827677
1730,316.0,0.748604636
1740,314.0,0.752395256
1750,316.0,0.75636357
1760,316.0,0.760518348
1770,314.0,0.764405524
1780,315.0,0.769493309
1790,313.0,0.773524788
1800,311.0,0.777313634
1810,315.0,0.781433297
1820,319.0,0.785490981
1830,319.0,0.789410222
1840,313.0,0.793319246
1850,314.0,0.797293201
1860,314.0,0.801428251
1870,311.0,0.805589443
1880,316.0,0.810304095
1890,314.0,0.814545062
1900,314.0,0.818575446
1910,316.0,0.822977513
1920,319.0,0.826996102
1930,323.0,0.831269614
1940,317.0,0.835397741
1950,315.0,0.839128671
1960,317.0,0.843178798
1970,315.0,0.848201652
1980,318.0,0.852199713
1990,317.0,0.859628415
2000,316.0,0.863315305
2010,316.0,0.867070401
2020,317.0,0.871016043
2030,317.0,0.874948627
2040,318.0,0.878777415
2050,325.0,0.882663954
2060,319.0,0.887574631
2070,322.0,0.891600725
2080,320.0,0.895969881
2090,323.0,0.899650858
2100,323.0,0.903532939
2110,325.0,0.907433301
2120,324.0,0.911220977
2130,321.0,0.915994358
2140,319.0,0.920122747
2150,320.0,0.925023159
2160,320.0,0.930436833
2170,319.0,0.93431843
2180,320.0,0.938184972
2190,321.0,0.942115088
2200,322.0,0.945985045
2210,325.0,0.949866122
2220,319.0,0.953775719
2230,322.0,0.957510097
2240,320.0,0.961563491
2250,320.0,0.965460325
2260,321.0,0.970194786
2270,320.0,0.974109166
2280,320.0,0.978167827
2290,318.0,0.981975741
2300,322.0,0.985898537
2310,319.0,0.989996718
2320,321.0,0.993697403
2330,321.0,0.997426029
2340,317.0,1.00133307
2350,317.0,1.006214214
2360,317.0,1.010952592
2370,316.0,1.015596344
2380,318.0,1.020211945
2390,318.0,1.026170598
2400,317.0,1.029962693
