iterations,fitness,time
0,167.0,0.00402268600001
10,168.0,0.007816795
20,169.0,0.011826944
30,170.0,0.015828093
40,182.0,0.019761886
50,195.0,0.023361452
60,200.0,0.026953568
70,206.0,0.033183784
80,214.0,0.0382216
90,211.0,0.042886565
100,209.0,0.047147491
110,208.0,0.050934736
120,218.0,0.054735727
130,214.0,0.058335227
140,220.0,0.061889413
150,223.0,0.065376872
160,227.0,0.069398707
170,231.0,0.072755258
180,232.0,0.07692165
190,232.0,0.081605194
200,232.0,0.08552377
210,238.0,0.089086305
220,242.0,0.092486123
230,246.0,0.096075673
240,242.0,0.099297538
250,242.0,0.102715405
260,248.0,0.106254969
270,246.0,0.109530846
280,246.0,0.112778727
290,245.0,0.116933216
300,248.0,0.121494413
310,247.0,0.124852985
320,249.0,0.1286192
330,247.0,0.132825184
340,249.0,0.138949977
350,249.0,0.142635197
360,253.0,0.145810061
370,252.0,0.149511349
380,255.0,0.152760101
390,252.0,0.156205983
400,252.0,0.161394941
410,253.0,0.165034686
420,250.0,0.168462079
430,251.0,0.172054838
440,253.0,0.175275335
450,254.0,0.178731318
460,254.0,0.181885893
470,256.0,0.185475485
480,256.0,0.188607348
490,256.0,0.192120421
500,257.0,0.195576148
510,257.0,0.200612149
520,259.0,0.204453294
530,262.0,0.208006005
540,259.0,0.211122183
550,260.0,0.214522396
560,261.0,0.217715304
570,263.0,0.221949714
580,261.0,0.225910334
590,260.0,0.229987708
600,261.0,0.236152696
610,261.0,0.241059329
620,262.0,0.245439076
630,261.0,0.248822139
640,260.0,0.252150639
650,259.0,0.255178704
660,262.0,0.258588656
670,261.0,0.261938948
680,261.0,0.26538388
690,262.0,0.268403296
700,261.0,0.271928294
710,262.0,0.275017002
720,262.0,0.279066913
730,262.0,0.283171216
740,264.0,0.286936212
750,265.0,0.290147794
760,266.0,0.293598441
770,266.0,0.296693725
780,266.0,0.30011996
790,267.0,0.303317894
800,265.0,0.306734532
810,264.0,0.309968742
820,267.0,0.313583894
830,265.0,0.317623313
840,264.0,0.323727579
850,265.0,0.328713181
860,266.0,0.331993109
870,265.0,0.337850509
880,264.0,0.3409473
890,266.0,0.344577085
900,266.0,0.347616384
910,266.0,0.351302174
920,265.0,0.354524615
930,269.0,0.357735781
940,267.0,0.362235401
950,268.0,0.366547578
960,267.0,0.370152272
970,266.0,0.373718454
980,267.0,0.376912455
990,266.0,0.380335579
1000,267.0,0.383471368
1010,268.0,0.386973298
1020,268.0,0.390280374
1030,268.0,0.39404995
1040,272.0,0.397388645
1050,272.0,0.402249512
1060,271.0,0.406530769
1070,271.0,0.410054677
1080,272.0,0.413464228
1090,269.0,0.417322566
1100,270.0,0.420901836
1110,271.0,0.42433955
1120,270.0,0.427892761
1130,271.0,0.433294392
1140,270.0,0.43673532
1150,273.0,0.439981892
1160,274.0,0.445844779
1170,274.0,0.450007645
1180,274.0,0.453377293
1190,274.0,0.456431939
1200,275.0,0.459962985
1210,276.0,0.463270527
1220,280.0,0.46669518
1230,277.0,0.469780592
1240,282.0,0.473107796
1250,283.0,0.476160431
1260,280.0,0.479459435
1270,283.0,0.482592787
1280,278.0,0.487861823
1290,279.0,0.491487906
1300,281.0,0.495074158
1310,285.0,0.498285168
1320,283.0,0.501521251
1330,284.0,0.505552658
1340,286.0,0.509365696
1350,286.0,0.512915611
1360,286.0,0.51691168
1370,287.0,0.520114049
1380,289.0,0.523587274
1390,287.0,0.528018032
1400,289.0,0.534247922
1410,289.0,0.53733062
1420,286.0,0.540924689
1430,290.0,0.544018616
1440,290.0,0.547228585
1450,290.0,0.55067698
1460,292.0,0.554153231
1470,293.0,0.557401085
1480,293.0,0.560835857
1490,293.0,0.564731607
1500,294.0,0.569640078
1510,292.0,0.57356339
1520,295.0,0.576943922
1530,295.0,0.582147011
1540,295.0,0.586892105
1550,292.0,0.590093729
1560,295.0,0.593482137
1570,292.0,0.597601481
1580,293.0,0.601258619
1590,293.0,0.606058252
1600,295.0,0.61087057
1610,294.0,0.614375467
1620,292.0,0.617862851
1630,293.0,0.620961421
1640,292.0,0.62461759
1650,293.0,0.62783571
1660,294.0,0.633716676
1670,297.0,0.636799634
1680,296.0,0.640155909
1690,296.0,0.643335869
1700,300.0,0.648584428
1710,298.0,0.651821165
1720,301.0,0.655096795
1730,300.0,0.658175281
1740,298.0,0.661576313
1750,300.0,0.664635881
1760,297.0,0.66810734
1770,299.0,0.671283677
1780,300.0,0.674434633
1790,301.0,0.677748771
1800,303.0,0.680966861
1810,306.0,0.684305454
1820,304.0,0.689421107
1830,302.0,0.693112166
1840,304.0,0.697576617
1850,303.0,0.701749056
1860,303.0,0.706164195
1870,303.0,0.709416841
1880,304.0,0.712585008
1890,303.0,0.716247251
1900,306.0,0.719624238
1910,303.0,0.722840642
1920,303.0,0.727952931
1930,303.0,0.734603122
1940,303.0,0.738155672
1950,301.0,0.741714168
1960,303.0,0.74569281
1970,303.0,0.749686773
1980,303.0,0.754427312
1990,303.0,0.758996768
2000,302.0,0.762790926
2010,304.0,0.766321804
2020,304.0,0.77165786
2030,303.0,0.774916223
2040,305.0,0.778395052
2050,302.0,0.782350375
2060,305.0,0.78653651
