iterations,fitness,time
0,154.0,0.004043997
10,168.0,0.007942485
20,162.0,0.011487216
30,164.0,0.015051825
40,164.0,0.01828618
50,162.0,0.021896641
60,172.0,0.025829734
70,174.0,0.029611084
80,186.0,0.032972118
90,187.0,0.036195312
100,190.0,0.039431199
110,189.0,0.042496824
120,199.0,0.045989834
130,207.0,0.04919532
140,202.0,0.052280055
150,205.0,0.055357633
160,203.0,0.058552602
170,204.0,0.062302688
180,202.0,0.065550327
190,206.0,0.068943242
200,204.0,0.071868573
210,215.0,0.075027511
220,221.0,0.077910743
230,218.0,0.080817994
240,221.0,0.08373406
250,221.0,0.086502199
260,221.0,0.089884531
270,220.0,0.093255076
280,218.0,0.096339382
290,217.0,0.10062301
300,227.0,0.10417987
310,230.0,0.107167675
320,224.0,0.110199927
330,225.0,0.113049072
340,222.0,0.118445647
350,223.0,0.121251929
360,221.0,0.123920201
370,225.0,0.126601006
380,226.0,0.129312493
390,228.0,0.132487039
400,229.0,0.135127067
410,229.0,0.138887441
420,233.0,0.141753401
430,237.0,0.144659111
440,233.0,0.147402096
450,235.0,0.150429127
460,234.0,0.153262134
470,234.0,0.156117623
480,235.0,0.15927951
490,242.0,0.162147117
500,240.0,0.164881204
510,239.0,0.167597382
520,238.0,0.170704301
530,236.0,0.173522868
540,241.0,0.177617472
550,241.0,0.180982951
560,246.0,0.184258212
570,246.0,0.187326015
580,247.0,0.190475704
590,247.0,0.193816463
600,244.0,0.196690834
610,247.0,0.1995582
620,247.0,0.202703961
630,245.0,0.205460935
640,249.0,0.208151641
650,250.0,0.211013316
660,254.0,0.216143791
670,254.0,0.219243314
680,254.0,0.222102861
690,257.0,0.22479462
700,255.0,0.227513793
710,256.0,0.230222493
720,257.0,0.232955632
730,259.0,0.235549382
740,256.0,0.2410584
750,260.0,0.243863481
760,258.0,0.246508393
770,258.0,0.249056309
780,261.0,0.251805113
790,257.0,0.255465116
800,261.0,0.258216593
810,263.0,0.261093259
820,263.0,0.263798808
830,263.0,0.266441018
840,264.0,0.269577371
850,267.0,0.272756386
860,267.0,0.275628031
870,271.0,0.278646685
880,269.0,0.282154037
890,269.0,0.285057323
900,273.0,0.287738252
910,273.0,0.290410139
920,270.0,0.293834042
930,273.0,0.296590029
940,271.0,0.299280696
950,275.0,0.302096289
960,270.0,0.304884986
970,269.0,0.3075444
980,275.0,0.310263087
990,274.0,0.312878298
1000,274.0,0.315625003
1010,272.0,0.318318828
1020,275.0,0.321029357
1030,271.0,0.323736255
1040,266.0,0.326451356
1050,271.0,0.329366905
1060,274.0,0.333059831
1070,274.0,0.336520593
1080,275.0,0.339257853
1090,278.0,0.34190023
1100,277.0,0.344484928
1110,278.0,0.347173999
1120,279.0,0.349878264
1130,278.0,0.352563885
1140,279.0,0.357847418
1150,285.0,0.361032908
1160,283.0,0.364050399
1170,285.0,0.367152929
1180,288.0,0.371067063
1190,288.0,0.375354329
1200,285.0,0.378432336
1210,286.0,0.381695779
1220,287.0,0.384588628
1230,288.0,0.38726697
1240,293.0,0.390020827
1250,293.0,0.392722886
1260,296.0,0.395408925
1270,300.0,0.39817675
1280,301.0,0.400917586
1290,297.0,0.40378562
1300,296.0,0.406368181
1310,293.0,0.408970706
1320,299.0,0.412944428
1330,296.0,0.415787
1340,296.0,0.418791327
1350,298.0,0.421640857
1360,305.0,0.424504165
1370,298.0,0.427092358
1380,301.0,0.429804183
1390,298.0,0.43237704
1400,298.0,0.435057928
1410,299.0,0.43765744
1420,301.0,0.440344063
1430,298.0,0.442943492
1440,298.0,0.445578993
1450,295.0,0.449717156
