iterations,fitness,time
0,160.0,0.00473447
10,171.0,0.009785506
20,182.0,0.01538719
30,177.0,0.02021925
40,179.0,0.02644336
50,180.0,0.031342434
60,202.0,0.035791864
70,204.0,0.040451187
80,211.0,0.044956352
90,226.0,0.049309731
100,229.0,0.056206102
110,229.0,0.060394882
120,230.0,0.065937617
130,230.0,0.070821404
140,241.0,0.07503586
150,238.0,0.079205889
160,236.0,0.083546149
170,235.0,0.087901731
180,238.0,0.092573646
190,244.0,0.097514446
200,247.0,0.101734755
210,249.0,0.107791921
220,251.0,0.112717551
230,252.0,0.116844763
240,248.0,0.120967766
250,252.0,0.125158252
260,252.0,0.129314901
270,256.0,0.133374775
280,258.0,0.137517545
290,255.0,0.141500468
300,257.0,0.147004274
310,260.0,0.151429481
320,258.0,0.155420786
330,262.0,0.159463296
340,264.0,0.16362011
350,262.0,0.167803642
360,261.0,0.17170658
370,267.0,0.175932396
380,267.0,0.180009927
390,271.0,0.184863785
400,272.0,0.190282141
410,270.0,0.197387615
420,272.0,0.202059834
430,270.0,0.206468648
440,271.0,0.210368332
450,275.0,0.214445259
460,274.0,0.218493372
470,274.0,0.22238546
480,274.0,0.227779166
490,279.0,0.231939736
500,283.0,0.235821324
510,283.0,0.240033201
520,285.0,0.244008231
530,280.0,0.247836389
540,282.0,0.252096264
550,287.0,0.256120053
560,283.0,0.260079436
570,284.0,0.265353067
580,287.0,0.269711653
590,281.0,0.273953806
600,283.0,0.278072462
610,283.0,0.282939976
620,285.0,0.286913056
630,285.0,0.291225381
640,283.0,0.295597519
650,289.0,0.299463405
660,285.0,0.304517566
670,285.0,0.308907985
680,286.0,0.313080337
690,292.0,0.317189766
700,288.0,0.321130278
710,289.0,0.324990519
720,289.0,0.329043236
730,289.0,0.336030374
740,289.0,0.340121438
750,292.0,0.345257968
760,288.0,0.349366975
770,291.0,0.353468115
780,290.0,0.357289859
790,290.0,0.361103709
800,288.0,0.365249828
810,286.0,0.369176937
820,290.0,0.373374291
830,290.0,0.37813803
840,289.0,0.382233268
850,292.0,0.38949065
860,291.0,0.39395244
870,290.0,0.397757645
880,291.0,0.401771571
890,295.0,0.405593551
900,291.0,0.409409903
910,290.0,0.413398341
920,292.0,0.417188114
930,292.0,0.421086504
940,294.0,0.425844869
950,291.0,0.430273022
960,291.0,0.434430161
970,293.0,0.438632552
980,293.0,0.442448429
990,297.0,0.44638398
1000,295.0,0.450531704
1010,295.0,0.454399835
1020,296.0,0.458582126
1030,293.0,0.4627247
1040,292.0,0.469423689
1050,294.0,0.476429134
1060,290.0,0.481341286
1070,292.0,0.485283639
1080,296.0,0.489346186
1090,292.0,0.493294799
1100,293.0,0.497292502
1110,295.0,0.501414869
1120,293.0,0.505315649
1130,291.0,0.511156545
1140,292.0,0.516112161
1150,295.0,0.519956252
1160,294.0,0.523805617
1170,294.0,0.527942131
1180,294.0,0.531907826
1190,305.0,0.535811916
1200,302.0,0.540018963
1210,298.0,0.543905191
1220,297.0,0.548794447
1230,299.0,0.553424487
1240,296.0,0.557436022
1250,296.0,0.562332296
1260,295.0,0.566570476
1270,301.0,0.570577721
1280,295.0,0.574933881
1290,293.0,0.57926834
1300,294.0,0.583241447
1310,296.0,0.587192524
1320,302.0,0.592318984
1330,298.0,0.596734052
1340,300.0,0.600572043
1350,301.0,0.604650146
1360,301.0,0.608589664
1370,303.0,0.6157813
1380,299.0,0.619759112
1390,299.0,0.623676905
1400,303.0,0.627762424
1410,302.0,0.6324694
1420,302.0,0.636754599
1430,301.0,0.64082194
1440,299.0,0.644733783
1450,300.0,0.648626935
1460,302.0,0.652942532
1470,307.0,0.658410314
1480,303.0,0.662383028
1490,303.0,0.666749557
1500,303.0,0.672928843
1510,302.0,0.677187555
1520,302.0,0.681076565
1530,306.0,0.685130321
1540,305.0,0.688935514
1550,306.0,0.692819961
1560,308.0,0.696861869
1570,306.0,0.700719113
1580,307.0,0.704627128
1590,304.0,0.709585827
1600,304.0,0.714238064
1610,305.0,0.718375266
1620,306.0,0.722634944
1630,306.0,0.726509155
1640,308.0,0.730455222
1650,306.0,0.734385878
1660,306.0,0.738144602
1670,307.0,0.742040687
1680,308.0,0.74614497
1690,309.0,0.754437315
1700,313.0,0.759269948
1710,308.0,0.764301218
1720,309.0,0.76806136
1730,308.0,0.772243937
1740,311.0,0.776003031
1750,311.0,0.779736741
1760,311.0,0.783610718
1770,311.0,0.787435365
1780,308.0,0.792473926
1790,308.0,0.796551457
1800,308.0,0.800445084
1810,305.0,0.804292721
1820,307.0,0.808577321
1830,310.0,0.812356365
1840,309.0,0.816141854
1850,312.0,0.820050165
1860,310.0,0.823869907
1870,312.0,0.827615507
1880,312.0,0.833246999
1890,312.0,0.837323899
1900,312.0,0.841873327
1910,312.0,0.8461451
1920,314.0,0.850425847
1930,313.0,0.85471756
1940,314.0,0.858651557
1950,311.0,0.862481563
1960,313.0,0.866219782
1970,315.0,0.871127941
1980,314.0,0.87534033
1990,319.0,0.8795687
2000,317.0,0.88372116
2010,316.0,0.890179197
2020,316.0,0.89398291
2030,318.0,0.897859892
2040,317.0,0.90181122
2050,319.0,0.905947729
2060,319.0,0.91073329
2070,319.0,0.915109525
2080,316.0,0.919327592
2090,319.0,0.923397599
2100,320.0,0.927412686
2110,317.0,0.932420842
2120,319.0,0.936516605
2130,318.0,0.940678053
2140,318.0,0.945337451
2150,315.0,0.950428113
2160,317.0,0.954867604
2170,320.0,0.959077845
2180,315.0,0.963084778
2190,317.0,0.967000425
2200,316.0,0.971070801
2210,316.0,0.974995343
2220,319.0,0.97882717
2230,318.0,0.983037731
2240,321.0,0.986857088
2250,322.0,0.992070896
2260,320.0,0.996230846
2270,321.0,1.000756889
2280,325.0,1.004994016
2290,325.0,1.009154862
2300,323.0,1.01309195
2310,326.0,1.017216711
2320,322.0,1.021738528
2330,326.0,1.029873058
2340,324.0,1.035832656
2350,324.0,1.040294844
2360,327.0,1.044157383
2370,327.0,1.048308719
2380,328.0,1.052071841
2390,330.0,1.056039912
2400,328.0,1.060049556
2410,330.0,1.06389762
2420,329.0,1.067754171
2430,324.0,1.07309735
2440,324.0,1.077123848
2450,327.0,1.080936105
2460,328.0,1.085090388
2470,327.0,1.088959021
2480,330.0,1.0928699
2490,326.0,1.096961056
2500,328.0,1.100903569
2510,326.0,1.104942106
2520,321.0,1.109683276
2530,320.0,1.114533643
2540,320.0,1.119426866
2550,324.0,1.123369334
2560,324.0,1.12717924
2570,325.0,1.131555942
2580,324.0,1.135872272
2590,321.0,1.139741818
2600,323.0,1.143875552
2610,321.0,1.147934683
2620,323.0,1.153253992
2630,326.0,1.158495712
2640,321.0,1.16263059
2650,324.0,1.169329162
2660,322.0,1.173258822
2670,322.0,1.177728202
2680,326.0,1.181814161
2690,324.0,1.185753779
2700,324.0,1.189625118
2710,324.0,1.194897251
2720,322.0,1.198949556
2730,317.0,1.2030563
2740,320.0,1.207192392
2750,324.0,1.211096762
2760,324.0,1.215681484
2770,320.0,1.220204123
2780,319.0,1.22448649
2790,322.0,1.228586921
2800,321.0,1.234500996
2810,319.0,1.238818593
2820,325.0,1.243431365
2830,321.0,1.247471331
2840,319.0,1.251292526
2850,323.0,1.255105714
2860,319.0,1.25910724
2870,322.0,1.263116917
2880,321.0,1.266893872
2890,325.0,1.270901544
2900,326.0,1.275689123
2910,325.0,1.280010511
2920,324.0,1.284111764
2930,324.0,1.287959863
2940,327.0,1.292069703
2950,327.0,1.296090107
2960,328.0,1.30231335
2970,328.0,1.306139497
2980,328.0,1.310681766
