iterations,fitness,time
0,162.0,0.004990109
10,164.0,0.009899619
20,168.0,0.014787067
30,168.0,0.020302349
40,172.0,0.026314358
50,180.0,0.031618185
60,177.0,0.037388606
70,179.0,0.042282031
80,189.0,0.047040733
90,187.0,0.051923774
100,204.0,0.056782479
110,204.0,0.06179967
120,208.0,0.067426648
130,207.0,0.072330697
140,209.0,0.07703345
150,219.0,0.081690522
160,223.0,0.08630719
170,226.0,0.093106479
180,222.0,0.097651368
190,224.0,0.102639343
200,230.0,0.1076317
210,234.0,0.112940559
220,231.0,0.117702355
230,238.0,0.122099674
240,238.0,0.126907603
250,232.0,0.131696182
260,243.0,0.136102037
270,248.0,0.140392825
280,245.0,0.145900287
290,252.0,0.150270819
300,253.0,0.154527138
310,254.0,0.158958436
320,257.0,0.163013365
330,254.0,0.16704683
340,253.0,0.171335011
350,257.0,0.175322711
360,258.0,0.179282833
370,258.0,0.184151185
380,262.0,0.188296284
390,258.0,0.192462117
400,259.0,0.196532304
410,264.0,0.200517871
420,260.0,0.204616641
430,260.0,0.208902729
440,262.0,0.213046358
450,261.0,0.217337484
460,263.0,0.222318227
470,265.0,0.226968669
480,269.0,0.231427621
490,269.0,0.235509455
500,271.0,0.240303749
510,272.0,0.244272733
520,271.0,0.248342257
530,276.0,0.252453464
540,270.0,0.256514336
550,270.0,0.260727569
560,274.0,0.265567051
570,270.0,0.272064362
580,273.0,0.276087777
590,272.0,0.280418164
600,278.0,0.284817651
610,278.0,0.288715194
620,278.0,0.292720582
630,275.0,0.296641209
640,280.0,0.300508523
650,278.0,0.305509604
660,278.0,0.310116914
670,276.0,0.314501952
680,274.0,0.319040054
690,274.0,0.323099076
700,277.0,0.32702574
710,277.0,0.330818076
720,278.0,0.334823966
730,283.0,0.338732316
740,278.0,0.343495574
750,281.0,0.34759843
760,282.0,0.351583639
770,283.0,0.355596028
780,282.0,0.359716794
790,282.0,0.363535121
800,285.0,0.367493965
810,285.0,0.371469005
820,288.0,0.375273171
830,291.0,0.379103816
840,290.0,0.384171289
850,291.0,0.388222675
860,293.0,0.392015412
870,291.0,0.39661455
880,289.0,0.400995545
890,289.0,0.404947436
900,289.0,0.409133212
910,289.0,0.413415532
920,291.0,0.417446248
930,292.0,0.422383566
940,291.0,0.426553513
950,291.0,0.430680481
960,290.0,0.434739241
970,288.0,0.440765193
980,291.0,0.444766442
990,288.0,0.4487046
1000,291.0,0.45295842
1010,289.0,0.457017338
1020,292.0,0.461690134
1030,292.0,0.465984222
1040,294.0,0.470409766
1050,295.0,0.474255595
1060,294.0,0.478470988
1070,297.0,0.482496362
1080,299.0,0.486607044
1090,295.0,0.49051181
1100,294.0,0.495530447
1110,295.0,0.499529899
1120,295.0,0.504745999
1130,296.0,0.509296493
1140,298.0,0.51334643
1150,303.0,0.517203237
1160,298.0,0.521301834
1170,298.0,0.525213848
1180,304.0,0.529148283
1190,303.0,0.533380914
1200,299.0,0.537342086
1210,301.0,0.542299881
1220,303.0,0.546742889
1230,301.0,0.5507135
1240,300.0,0.554642663
1250,298.0,0.558685168
1260,300.0,0.562658164
1270,299.0,0.566645323
1280,300.0,0.570793408
1290,302.0,0.574799528
1300,304.0,0.578880494
1310,299.0,0.583956832
1320,299.0,0.588570083
1330,296.0,0.592646055
1340,297.0,0.597057965
1350,298.0,0.602015285
1360,299.0,0.608431335
1370,298.0,0.612568998
1380,300.0,0.616508477
1390,301.0,0.621408982
1400,301.0,0.625816141
1410,301.0,0.629978014
1420,296.0,0.634127949
1430,301.0,0.638109873
1440,301.0,0.642116263
1450,299.0,0.646202191
1460,301.0,0.650159865
1470,302.0,0.654168794
1480,297.0,0.658271296
1490,299.0,0.663277815
1500,298.0,0.667443489
1510,299.0,0.671455792
1520,301.0,0.675454175
1530,300.0,0.680259207
1540,300.0,0.684583694
1550,300.0,0.688713816
1560,299.0,0.692931952
1570,302.0,0.697677068
1580,302.0,0.703457135
1590,301.0,0.708380344
1600,304.0,0.713192154
1610,300.0,0.717826768
1620,306.0,0.722021186
1630,303.0,0.726067013
1640,303.0,0.730265205
1650,300.0,0.734431927
1660,302.0,0.739610132
1670,298.0,0.744609906
1680,302.0,0.748589166
1690,302.0,0.75260485
1700,305.0,0.757161125
1710,304.0,0.761218649
1720,304.0,0.765096568
1730,303.0,0.769260836
1740,302.0,0.773155372
1750,306.0,0.777078495
1760,300.0,0.784993448
1770,303.0,0.789248624
1780,303.0,0.793628242
1790,300.0,0.797800383
1800,306.0,0.801701466
1810,304.0,0.805565853
1820,302.0,0.809725988
1830,302.0,0.813586155
1840,297.0,0.81746781
1850,298.0,0.822346251
1860,301.0,0.826635312
