iterations,fitness,time,fevals
0,0.020285759573,1.54869999847e-05
10,0.0204499258416,2.62399999826e-05
20,0.0205270491272,3.62059999759e-05
30,0.0212892080202,4.71559999653e-05
40,0.0214771662536,5.71049999678e-05
50,0.0214235342769,8.109099997e-05
60,0.0214134168408,8.9953999975e-05
70,0.0208953968913,9.94559999867e-05
80,0.0205249008225,0.000113685999963
90,0.0197791312385,0.000127966999969
100,0.0202237236811,0.000142246999985
110,0.0205658592328,0.000158090999975
120,0.0212730799117,0.000173122999968
130,0.0207829542256,0.000187746999956
140,0.0207995500343,0.000202526999971
150,0.0211577891811,0.00021750999997
160,0.0201018740175,0.000233019999968
170,0.0195532633099,0.000252201999956
180,0.019522549254,0.000266032999946
190,0.0197730299535,0.00028137399994
200,0.0191693719362,0.000295549999947
210,0.0197477222176,0.000309275999967
220,0.019958510935,0.000323562999966
230,0.0191160151934,0.000337139999971
240,0.0205230665343,0.00035100499997
250,0.0212429753423,0.000365062999975
260,0.0201486444027,0.00037862299996
270,0.0200279439109,0.000391868999969
280,0.0196443665298,0.00040573299998
290,0.0195356044579,0.000420349999956
300,0.0190299588959,0.000433107999953
310,0.0199978309269,0.000447127999934
320,0.019612385748,0.000456553999953
330,0.0190976195403,0.00046538999996
340,0.0208689561213,0.000476965999951
350,0.019951281006,0.000484969999945
360,0.0202751309318,0.000510792999933
370,0.0199134235839,0.000519683999954
380,0.0198816207556,0.000550927999967
390,0.0194676457606,0.000562762999976
400,0.0211034198291,0.000586073999955
410,0.0222207231626,0.000602122999965
420,0.022141751003,0.000652185999968
430,0.0214016662392,0.000679931999969
440,0.0208095739251,0.000714870999985
450,0.0211024954909,0.000723934999996
460,0.0212565370488,0.000733550000007
470,0.0221567801881,0.000742666999997
480,0.022429710648,0.000763060999986
490,0.0221982980556,0.000775334999986
500,0.0211735108484,0.000787135999985
510,0.0203870460926,0.000797106999983
520,0.0199843891598,0.000808492999994
530,0.0197439952035,0.000828075999976
540,0.0199211424287,0.000854326999956
550,0.0207856270612,0.000874630999959
560,0.0202494509339,0.000891861999946
570,0.0201228816239,0.000905805999963
580,0.0197744708819,0.000916556999982
590,0.0202128032129,0.000926341999957
600,0.0206355306066,0.000935014999953
610,0.0210739602372,0.000965836999967
620,0.0209367233769,0.000974330999952
630,0.0210820729596,0.000984095999968
640,0.0207418236445,0.000994841999955
650,0.0210691849606,0.00100506699997
660,0.021298127789,0.00101443399996
670,0.0202104850255,0.00102405299995
680,0.0199652845497,0.00104732599996
690,0.0201640063998,0.00106203699997
700,0.0206798384441,0.00107588999998
710,0.020305203415,0.00109325899999
720,0.0203755730239,0.00111771799999
730,0.0200487337634,0.001133125
740,0.0207472547234,0.00114362300002
750,0.0205722968251,0.00115703500003
760,0.0203851935501,0.00117032700004
770,0.0206113407273,0.00118211700004
780,0.0207739677958,0.00119931800006
790,0.0212126174115,0.00120979100006
800,0.0214731005523,0.00122052200007
810,0.0204118948622,0.00123452100007
820,0.0205226120635,0.00124777600007
830,0.0218150740603,0.00126152900006
840,0.0220343711737,0.00127179200004
850,0.0215079130918,0.00128175200004
860,0.0215364827898,0.00129332100002
870,0.0211963692596,0.00130984700002
880,0.0213822506997,0.00132119599999
890,0.0205027259939,0.00133369900001
900,0.0203797560817,0.00134451700001
910,0.0207289993642,0.00135765500002
920,0.0203021278125,0.00136694000003
930,0.0198568751026,0.00137542100001
940,0.0198871246086,0.00140114800001
950,0.0206491516912,0.00140968700001
960,0.0198806285728,0.00143455700001
970,0.0221035977012,0.00144290699998
980,0.0211065850611,0.00146744499997
990,0.0213681459097,0.00147629899996
1000,0.0220370784806,0.00148605599995
1010,0.0217578874269,0.00149543799995
1020,0.0224081273798,0.00152579399995
1030,0.0227890136445,0.00153443099995
1040,0.02202500187,0.00155893499996
