iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.12125422614,0.120364702354,0.493333333333,0.516,0.00109227600001
10,0.124100654618,0.122847340073,0.514666666667,0.524,0.010740475
20,0.125171186991,0.123899503593,0.516,0.524,0.021264701
30,0.125171134221,0.123899503593,0.516,0.524,0.030603921
40,0.12292804838,0.121743200663,0.516,0.524,0.040880448
50,0.12278380285,0.121573924752,0.516,0.524,0.0505143479999
60,0.122197926472,0.120991573472,0.510666666667,0.52,0.0594496839999
70,0.122035112589,0.120883886863,0.501333333333,0.516,0.0687630309999
80,0.119100524606,0.118814761132,0.516,0.524,0.0781768049999
90,0.118738791491,0.118513768615,0.714666666667,0.748,0.0874321519998
100,0.116279956874,0.115949957623,0.705333333333,0.748,0.0963951089999
110,0.116266591936,0.115877148497,0.726666666667,0.744,0.10591226
120,0.116097664792,0.115539035832,0.705333333333,0.736,0.115255261
130,0.116092716242,0.115538893472,0.705333333333,0.736,0.124582743
140,0.115977393344,0.115430646875,0.705333333333,0.74,0.13364017
150,0.115873690231,0.115307070867,0.706666666667,0.752,0.142914435
160,0.115356354192,0.114823579851,0.713333333333,0.732,0.151932921
170,0.114496812653,0.11403908662,0.737333333333,0.736,0.161149648
180,0.114014892503,0.113643186936,0.736,0.724,0.170759458
190,0.114755338108,0.114638916867,0.706666666667,0.716,0.180095668
200,0.126917305709,0.126200281423,0.516,0.524,0.189151333
210,0.11366631751,0.113049407846,0.733333333333,0.732,0.199502802
220,0.112782809843,0.112196938846,0.730666666667,0.732,0.209140517
230,0.112689841501,0.112086186669,0.734666666667,0.736,0.21925351
240,0.112818115706,0.112104330756,0.716,0.76,0.228203807
250,0.112652488701,0.111675188168,0.721333333333,0.752,0.238296363
260,0.11265120663,0.111675176972,0.721333333333,0.752,0.248084184
270,0.112471425237,0.111491680989,0.718666666667,0.756,0.258772268
280,0.111914156945,0.11125275227,0.728,0.764,0.267540532
290,0.111819330787,0.111433884379,0.734666666667,0.744,0.276668867
300,0.11181915133,0.111433446313,0.734666666667,0.744,0.285702741
310,0.111581170195,0.111234664211,0.730666666667,0.728,0.294917808
320,0.111428338777,0.110981987015,0.736,0.748,0.303723199
330,0.111428336443,0.110981987004,0.736,0.748,0.312462934
340,0.111428331128,0.110981986961,0.736,0.748,0.321647036
350,0.111764803363,0.111142964847,0.725333333333,0.752,0.330784042
360,0.112325692739,0.1122647205,0.717333333333,0.708,0.339545712
370,0.111080902417,0.110538933762,0.733333333333,0.752,0.348490309
380,0.110641643777,0.110101323537,0.738666666667,0.748,0.357324963
390,0.110638494756,0.110096801221,0.736,0.748,0.366513368
400,0.110587599656,0.110052942179,0.738666666667,0.748,0.375235444
410,0.1104861538,0.109830831945,0.74,0.748,0.383969713
420,0.110299060926,0.109632635541,0.728,0.752,0.393949652
430,0.110277114832,0.10960784357,0.728,0.752,0.403285183
