iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.139212919016,0.137727961825,0.516,0.524,0.00091881100002
10,0.138385384009,0.136940334259,0.516,0.524,0.0101384190001
20,0.131480982887,0.130436810269,0.516,0.524,0.0200159400001
30,0.133673736107,0.132500250894,0.516,0.524,0.0293922190003
40,0.140857249753,0.139410576975,0.516,0.524,0.0382767070004
50,0.139624557651,0.138231303607,0.516,0.524,0.0480471840004
60,0.14481176958,0.143199788892,0.516,0.524,0.0578998220004
70,0.145357638192,0.143724758933,0.516,0.524,0.0673860130004
80,0.14205561117,0.140550633167,0.516,0.524,0.0762321770005
90,0.141311693436,0.139836264125,0.516,0.524,0.0859737160005
100,0.141311680403,0.139836264123,0.516,0.524,0.0948678820005
110,0.12552444535,0.125861538231,0.485333333333,0.476,0.103787604001
120,0.124935252152,0.124887965095,0.516,0.524,0.112690913001
130,0.124843848652,0.124895575224,0.516,0.524,0.122060206001
140,0.124841191827,0.124889928716,0.516,0.524,0.131108130001
150,0.124840342119,0.124890977072,0.516,0.524,0.140241010001
160,0.12692859762,0.127518390972,0.485333333333,0.472,0.149075753001
170,0.124836601136,0.124865647319,0.516,0.524,0.158252911001
180,0.124818037014,0.124865636545,0.517333333333,0.524,0.167112097001
190,0.124842389492,0.124851985673,0.517333333333,0.524,0.176400302001
200,0.124811826833,0.124885678655,0.517333333333,0.524,0.185198821001
210,0.125525119117,0.125862884547,0.486666666667,0.476,0.195190767001
220,0.125025575025,0.125265584713,0.484,0.476,0.203997033001
230,0.124858848837,0.125024946649,0.517333333333,0.524,0.212890284001
240,0.124803714626,0.124773232687,0.517333333333,0.524,0.222650098001
250,0.124695149768,0.124711252084,0.517333333333,0.524,0.233121425001
260,0.124690066959,0.124688967858,0.517333333333,0.524,0.241966776001
270,0.124686530028,0.124718731976,0.517333333333,0.524,0.250802072001
280,0.124742546293,0.124846860396,0.517333333333,0.524,0.260438864001
290,0.124671829952,0.124656236998,0.517333333333,0.524,0.270367371001
300,0.124615244564,0.124568891846,0.517333333333,0.524,0.279289514001
310,0.124599532026,0.124677747242,0.518666666667,0.524,0.288168745001
320,0.124583975556,0.124359244011,0.517333333333,0.524,0.297286283001
330,0.124391839779,0.124370919135,0.518666666667,0.524,0.306879435001
340,0.124360446263,0.124355958478,0.52,0.524,0.315676771001
350,0.120731763105,0.121182303592,0.518666666667,0.524,0.324430130001
360,0.118001916653,0.119109982498,0.737333333333,0.696,0.333500338001
370,0.118164651975,0.119097752439,0.609333333333,0.604,0.342721056001
380,0.117854584232,0.118969145842,0.737333333333,0.696,0.351512885001
390,0.117877635318,0.118962044218,0.694666666667,0.684,0.360227845001
400,0.116040575221,0.118060204582,0.74,0.696,0.369402638001
410,0.111971366527,0.114868435474,0.785333333333,0.712,0.378631281
420,0.111968085864,0.114861535469,0.785333333333,0.712,0.387518333001
430,0.106374612864,0.110000771354,0.745333333333,0.704,0.396739129001
440,0.105764434489,0.109666645153,0.764,0.7,0.405619864001
450,0.103828242822,0.108347576585,0.784,0.712,0.414769536001
460,0.109373868315,0.115458884634,0.753333333333,0.68,0.423666294001
470,0.10338624035,0.10790539992,0.781333333333,0.712,0.433208150001
480,0.16627239106,0.169589163074,0.485333333333,0.476,0.443437789001
490,0.101869318114,0.106643402949,0.764,0.708,0.452661951001
