iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.131050097462,0.132016101773,0.484,0.476,0.001013124
10,0.127664459338,0.128346246335,0.488,0.476,0.0103567460001
20,0.127856188777,0.128693264398,0.489333333333,0.476,0.0192820310002
30,0.127695751689,0.128072531862,0.482666666667,0.476,0.0282174620003
40,0.124837222126,0.125179814221,0.497333333333,0.484,0.037363946
50,0.12483430183,0.1251783052,0.497333333333,0.484,0.0467680720003
60,0.124621652713,0.124892734764,0.516,0.528,0.0558357220003
70,0.124469557875,0.124649790285,0.516,0.524,0.0647140580005
80,0.124458856708,0.12468708208,0.516,0.524,0.0736222910004
90,0.124542346942,0.124648263125,0.516,0.524,0.0825759970005
100,0.124412756278,0.124687726405,0.516,0.524,0.0914225970006
110,0.1244126917,0.124682792839,0.516,0.524,0.100178399001
120,0.124413636142,0.124682792902,0.516,0.524,0.110026781001
130,0.124412722154,0.124682726282,0.516,0.524,0.119320759001
140,0.124529778325,0.124645215269,0.516,0.524,0.128273676001
150,0.124412652549,0.124682723901,0.516,0.524,0.137957398001
160,0.124443330762,0.1247580858,0.516,0.524,0.146534518001
170,0.124412650427,0.124682723901,0.516,0.524,0.155820159001
180,0.124558352358,0.124682385433,0.514666666667,0.524,0.164613502001
190,0.124411316511,0.124681447177,0.516,0.524,0.173557878
200,0.12441069598,0.124669505616,0.516,0.524,0.182114101
210,0.12507346093,0.124988699162,0.516,0.524,0.191990440001
220,0.12441087482,0.124668951909,0.516,0.524,0.200828380001
230,0.124388471645,0.124672779211,0.516,0.524,0.209810780001
240,0.123079727418,0.123979027017,0.516,0.524,0.218620931001
250,0.122953542799,0.124086799595,0.516,0.528,0.227524044001
260,0.122930861051,0.123980755126,0.516,0.524,0.236408537001
270,0.122855027307,0.123967678984,0.516,0.524,0.245432348001
280,0.122833036635,0.124017094476,0.516,0.528,0.254469974001
290,0.122761001768,0.124007996554,0.516,0.528,0.263727241001
300,0.122768475968,0.124050808716,0.516,0.528,0.272604563001
310,0.122643779149,0.123878924644,0.516,0.528,0.281408978001
320,0.121985141687,0.123586472619,0.516,0.528,0.289920526001
330,0.121944513237,0.123541316797,0.516,0.528,0.298725393001
340,0.121944178274,0.123541222387,0.516,0.528,0.307563697
350,0.122794903378,0.124922575683,0.538666666667,0.5,0.316298046
360,0.121944020793,0.123541207426,0.516,0.528,0.325465337
370,0.121849025366,0.123507275715,0.516,0.528,0.334233913
380,0.121844365923,0.123516706921,0.516,0.528,0.343139417
390,0.121940428887,0.123718443535,0.592,0.54,0.353701262001
400,0.121832841486,0.123372759527,0.516,0.528,0.363412645001
410,0.121816412195,0.123372423897,0.516,0.528,0.372653618001
420,0.121894657414,0.123856826191,0.56,0.524,0.381497686001
430,0.121804163937,0.123799711472,0.564,0.524,0.390778339001
440,0.121477120852,0.123778272872,0.553333333333,0.52,0.400205515001
450,0.121247965631,0.123219441611,0.516,0.528,0.409149795001
460,0.121032691635,0.123089503588,0.516,0.528,0.418157676001
470,0.121032691635,0.123089503588,0.516,0.528,0.427302795001
480,0.120910161581,0.122810787575,0.516,0.528,0.436842389001
490,0.120638297085,0.12296757224,0.682666666667,0.636,0.445887445001
500,0.115856872997,0.118250457232,0.664,0.656,0.454611597001
510,0.118089599287,0.120254035832,0.516,0.528,0.464628032
520,0.11558069688,0.117813118867,0.516,0.528,0.473890938
530,0.113946553359,0.116828119484,0.717333333333,0.688,0.482719393
540,0.11394619943,0.116827253763,0.717333333333,0.688,0.491472319001
550,0.11394619941,0.116827253762,0.717333333333,0.688,0.500845604
560,0.118337924641,0.120228940676,0.516,0.524,0.510151284001
570,0.113000998718,0.11596018064,0.717333333333,0.696,0.519324714
580,0.112999553172,0.115959954357,0.717333333333,0.696,0.528307555
590,0.112718989767,0.115594340265,0.714666666667,0.704,0.538006587
600,0.111456625757,0.114640560717,0.725333333333,0.688,0.546878988
610,0.111086157489,0.114355147359,0.72,0.684,0.555833840001
620,0.110810470926,0.114051392994,0.72,0.684,0.564827173001
630,0.110807506286,0.114047599275,0.718666666667,0.684,0.574017348001
640,0.110526337459,0.113802673198,0.702666666667,0.684,0.582783855001
650,0.110339762987,0.1137942309,0.706666666667,0.668,0.591616676001
660,0.109946672867,0.113425824219,0.705333333333,0.676,0.600677180001
670,0.109869122623,0.113356643104,0.705333333333,0.676,0.60985282
680,0.10986180098,0.113333971034,0.705333333333,0.68,0.618691412
690,0.109865331214,0.113337999273,0.705333333333,0.68,0.627506103
700,0.109498242978,0.113584909209,0.702666666667,0.664,0.636472127001
710,0.10947115014,0.113515556569,0.702666666667,0.664,0.645682973001
720,0.107315056024,0.111624029802,0.709333333333,0.664,0.654444523001
730,0.109116105768,0.112802633356,0.724,0.688,0.663255916001
740,0.107274389718,0.111538827691,0.709333333333,0.668,0.672080258001
750,0.107241554448,0.111530080674,0.706666666667,0.668,0.681170324001
760,0.110495730752,0.113129894938,0.697333333333,0.668,0.690040086001
770,0.106465487158,0.110921332801,0.710666666667,0.668,0.698946045001
780,0.106394416222,0.110840293983,0.706666666667,0.668,0.707975279001
790,0.10594611179,0.110421254263,0.714666666667,0.656,0.717336131001
800,0.10538113719,0.110225144533,0.708,0.664,0.727738109001
810,0.10592575104,0.110707824331,0.704,0.668,0.737238877001
820,0.105118244507,0.110157980972,0.706666666667,0.664,0.746512085001
830,0.104870480808,0.109988311026,0.702666666667,0.66,0.755076207001
840,0.10486385108,0.109982996574,0.702666666667,0.66,0.764165911001
850,0.104159334623,0.109516823908,0.702666666667,0.668,0.772912957001
860,0.103879550105,0.109106811592,0.708,0.66,0.781775343001
870,0.0963505081457,0.0993156262109,0.68,0.656,0.792470262001
880,0.0945783504736,0.097138194452,0.705333333333,0.66,0.801299707001
890,0.0929071623609,0.0949390974252,0.722666666667,0.68,0.810897581001
900,0.0908732423904,0.0923818064114,0.765333333333,0.744,0.820493246001
910,0.0906884447464,0.0921565999258,0.761333333333,0.752,0.829321242001
920,0.0905337645946,0.0920355057624,0.764,0.756,0.838147454001
930,0.0890348783711,0.0897742596295,0.782666666667,0.772,0.846977510001
940,0.0887242995281,0.088928749954,0.772,0.78,0.855964908001
950,0.0884813811048,0.0885521203927,0.761333333333,0.776,0.864715803001
960,0.0886004011291,0.0884664019434,0.757333333333,0.776,0.873503489001
970,0.0753380928553,0.0721369749101,0.802666666667,0.852,0.882380900001
980,0.0748224482705,0.0715285446409,0.805333333333,0.848,0.892124927001
990,0.0734159596405,0.0707790890568,0.833333333333,0.86,0.901066397001
1000,0.0711896477716,0.0697287938503,0.864,0.876,0.909800381001
1010,0.070751432901,0.0698318604824,0.86,0.876,0.918617140001
1020,0.07036075053,0.06916639234,0.864,0.872,0.928460527001
1030,0.0703584244386,0.0691564469911,0.864,0.872,0.939042558
1040,0.0688424893821,0.0674395712238,0.864,0.872,0.947771026001
1050,0.0628758191289,0.0626345833139,0.876,0.88,0.957093623001
1060,0.0627683888293,0.0634341901726,0.869333333333,0.872,0.966320446001
1070,0.0622230461837,0.0622132299456,0.876,0.876,0.976945825001
1080,0.0620341941804,0.0621902977699,0.877333333333,0.884,0.986085167001
1090,0.06206459435,0.0619791179708,0.876,0.876,0.995558377001
1100,0.0618388528115,0.0620983494191,0.877333333333,0.884,1.004827253
1110,0.0624774001655,0.0633942962466,0.866666666667,0.868,1.013721847
1120,0.0602480641403,0.0595064617023,0.878666666667,0.876,1.022712405
1130,0.0601547710108,0.0593657353604,0.877333333333,0.876,1.031527106
1140,0.0601267350757,0.0595895423856,0.878666666667,0.876,1.040284209
1150,0.0593213284276,0.0583039870358,0.876,0.876,1.049508191
1160,0.0586910294756,0.0570029408853,0.881333333333,0.88,1.058756215
1170,0.0584876158936,0.0569498240731,0.881333333333,0.88,1.067685717
1180,0.057990973831,0.0571010812527,0.881333333333,0.872,1.076377942
1190,0.0583429978682,0.0575248682592,0.878666666667,0.868,1.085678119
1200,0.0567461646226,0.0545185334429,0.872,0.876,1.094657722
1210,0.0554034398253,0.0545227126684,0.885333333333,0.88,1.10351059
1220,0.0550557034234,0.0541080066043,0.885333333333,0.88,1.112439627
1230,0.0550169665095,0.0540870122387,0.885333333333,0.88,1.121369796
1240,0.05498060349,0.0539125745464,0.885333333333,0.88,1.130275337
1250,0.0546489699681,0.0530367893283,0.886666666667,0.88,1.139719691
1260,0.054562180408,0.0527731382383,0.884,0.88,1.148590277
1270,0.050233343407,0.0499657234418,0.881333333333,0.88,1.160598422
1280,0.0501726964811,0.0500481107811,0.881333333333,0.876,1.169672155
1290,0.0548992393278,0.0517946030392,0.870666666667,0.872,1.179587119
1300,0.0500904935425,0.0498971290381,0.878666666667,0.876,1.188622653
1310,0.0499298048821,0.049690768668,0.88,0.876,1.198824998
1320,0.0498411400991,0.0501223080131,0.881333333333,0.876,1.207558486
1330,0.0495719491704,0.0503278913629,0.884,0.88,1.216069815
1340,0.0495624624448,0.0503155079171,0.884,0.88,1.224820234
1350,0.0500427567644,0.0503241487325,0.878666666667,0.88,1.233827792
1360,0.0494845341114,0.0503085393359,0.878666666667,0.88,1.242650412
1370,0.04948785487,0.0503171559704,0.878666666667,0.88,1.251146434
1380,0.0494669639029,0.0503414385232,0.88,0.88,1.25992026
1390,0.0488969843505,0.0489718915657,0.878666666667,0.876,1.26865211
1400,0.0487434128369,0.0484639662103,0.876,0.872,1.277404889
1410,0.0475211479102,0.0460804823064,0.88,0.884,1.2868073
1420,0.0477111879241,0.0459713389381,0.88,0.888,1.29547862
1430,0.0474393456492,0.0461389212247,0.88,0.888,1.304353497
1440,0.0470757289169,0.0456862798781,0.881333333333,0.892,1.313310521
1450,0.0470777640607,0.0455621572366,0.884,0.888,1.321764343
1460,0.0468321019776,0.0454450879927,0.884,0.888,1.330462596
1470,0.0464910880935,0.045566181054,0.881333333333,0.892,1.339272998
1480,0.0464649595324,0.045587410174,0.882666666667,0.892,1.34812079
1490,0.0460983742729,0.0454378510146,0.886666666667,0.896,1.357210914
1500,0.045893417999,0.0454280747801,0.886666666667,0.896,1.366045736
1510,0.0458133529117,0.0454063561474,0.885333333333,0.896,1.375089488
1520,0.0460090883015,0.046189841831,0.894666666667,0.904,1.383819804
1530,0.0457123744413,0.0453079755325,0.885333333333,0.896,1.393088835
1540,0.045325405165,0.0447154002151,0.884,0.892,1.402172341
1550,0.0452238150649,0.0447721333599,0.885333333333,0.892,1.410947216
1560,0.0452227873104,0.0447633419708,0.885333333333,0.892,1.419872474
1570,0.0451563640937,0.0450841018001,0.885333333333,0.892,1.428796828
1580,0.0451473363588,0.0450687053851,0.886666666667,0.892,1.4378186
1590,0.0451288045408,0.0450484194313,0.886666666667,0.892,1.446719357
1600,0.0450831998444,0.0450489846967,0.888,0.892,1.45648485
1610,0.044794901943,0.0446549787312,0.888,0.892,1.465171162
1620,0.0447948995308,0.0446549784291,0.888,0.892,1.474149983
1630,0.0447167391676,0.0449013845574,0.892,0.896,1.482898066
1640,0.0446736543031,0.0441138691482,0.885333333333,0.896,1.492420969
1650,0.0446403679232,0.0448443525567,0.890666666667,0.896,1.501402763
1660,0.0443876176599,0.0444977067036,0.892,0.896,1.510371413
1670,0.0445887722479,0.0451077137357,0.889333333333,0.9,1.519154614
1680,0.0443926888174,0.0446806881584,0.889333333333,0.896,1.5286808
1690,0.0439378712667,0.042370149824,0.884,0.896,1.538091256
1700,0.0438838180878,0.0429491508709,0.889333333333,0.9,1.546855984
1710,0.0438794080953,0.0429293676345,0.889333333333,0.9,1.555699834
1720,0.0438725239679,0.0433454144508,0.890666666667,0.9,1.565543764
1730,0.0999862987641,0.0988156113955,0.672,0.668,1.574557195
1740,0.0427970064881,0.0422547647586,0.888,0.9,1.583681036
1750,0.0427970064881,0.0422547647586,0.888,0.9,1.592563323
1760,0.0428448519871,0.042549159398,0.885333333333,0.904,1.602468049
1770,0.0549366539384,0.0518800819513,0.841333333333,0.848,1.613344103
1780,0.0425650083368,0.0423470287352,0.892,0.896,1.622078943
1790,0.04306548557,0.0423354486437,0.892,0.892,1.630824243
1800,0.0415294676155,0.0407746791116,0.9,0.908,1.640264762
1810,0.0415844125519,0.0407739508973,0.9,0.908,1.649534633
1820,0.0414886239232,0.0407141331239,0.9,0.908,1.658584805
1830,0.0414425055374,0.0400546625182,0.893333333333,0.904,1.667502579
1840,0.0412888024167,0.0400571880203,0.893333333333,0.904,1.676528531
1850,0.0413087417435,0.0399983770854,0.893333333333,0.904,1.685368291
1860,0.041149593798,0.0401275744732,0.896,0.904,1.694227343
1870,0.0411326240249,0.0402404147487,0.897333333333,0.908,1.702979528
1880,0.0421116003129,0.0409702023341,0.897333333333,0.904,1.711992827
1890,0.0411323743364,0.0402403462231,0.897333333333,0.908,1.720938464
1900,0.0412925096454,0.0402620100941,0.890666666667,0.896,1.729866441
1910,0.0411705134207,0.0404641297827,0.893333333333,0.9,1.738625062
1920,0.0410755294191,0.0406436486681,0.897333333333,0.9,1.74760848
1930,0.0409300644305,0.0405779760842,0.898666666667,0.9,1.756427131
1940,0.0407923452979,0.040602911892,0.898666666667,0.9,1.765176552
1950,0.0407648760655,0.0405352911462,0.898666666667,0.9,1.773968049
1960,0.0407818302422,0.0406103451839,0.898666666667,0.9,1.782614039
1970,0.0403597784376,0.0405936259774,0.898666666667,0.9,1.79150316
1980,0.0403596904892,0.0405953849423,0.898666666667,0.9,1.800305874
1990,0.0403994583854,0.0406727515938,0.9,0.9,1.809482143
2000,0.0401673702078,0.0403516316944,0.898666666667,0.9,1.818075851
2010,0.0401463451888,0.0404180790615,0.898666666667,0.9,1.827377665
2020,0.0401131621063,0.0404048239901,0.898666666667,0.9,1.836339018
2030,0.0401272382049,0.0405414030931,0.898666666667,0.9,1.846606357
2040,0.0400918493551,0.0402781944814,0.898666666667,0.9,1.855355091
2050,0.0399356663198,0.0402923302068,0.898666666667,0.9,1.864163683
2060,0.0399358767515,0.0402924827581,0.898666666667,0.9,1.872963706
2070,0.0398960868512,0.0403772946139,0.901333333333,0.896,1.881883834
2080,0.0399049118673,0.0403308413671,0.901333333333,0.896,1.890498621
2090,0.0398925378125,0.040380880585,0.901333333333,0.896,1.899302817
2100,0.0401763503942,0.0415729200162,0.897333333333,0.9,1.908287182
2110,0.0398760612252,0.0405443299137,0.897333333333,0.9,1.917032433
2120,0.0396372661242,0.0397483685104,0.898666666667,0.896,1.92554567
2130,0.0394991405775,0.0398400172405,0.898666666667,0.9,1.934341228
2140,0.0394787800189,0.0400446573027,0.9,0.9,1.943272449
2150,0.0390067418817,0.0398718101609,0.898666666667,0.904,1.952153784
2160,0.0389737065227,0.0397315993747,0.9,0.9,1.960758518
2170,0.0389723610286,0.0397340037811,0.9,0.9,1.969525825
2180,0.0389006501751,0.0398247237482,0.896,0.904,1.978344823
2190,0.0389368626872,0.0395609351902,0.897333333333,0.904,1.987091545
2200,0.0389161738204,0.0399408814773,0.897333333333,0.904,1.99601945
2210,0.0389041091244,0.0402009489215,0.896,0.908,2.004772163
2220,0.0387634050962,0.0396345317313,0.897333333333,0.904,2.013626553
2230,0.0387570351501,0.0398394658469,0.898666666667,0.908,2.022506887
2240,0.038820881451,0.0400893045888,0.898666666667,0.908,2.031088513
2250,0.0387054974706,0.0398329950431,0.897333333333,0.904,2.039930544
2260,0.0385781492329,0.039675892053,0.897333333333,0.908,2.048849795
2270,0.0384826635988,0.0396428669273,0.897333333333,0.908,2.058964527
