iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.164315750096,0.16716962596,0.485333333333,0.476,0.000908647000074
10,0.167091724916,0.170754670663,0.484,0.476,0.010065762
20,0.167940959496,0.171219265486,0.484,0.476,0.021469853
30,0.158861398659,0.161994511844,0.485333333333,0.476,0.0308002720003
40,0.157972754493,0.161168081217,0.485333333333,0.476,0.0397027940002
50,0.157960239647,0.16111822766,0.485333333333,0.476,0.0484888500002
60,0.150338830433,0.153356940104,0.485333333333,0.476,0.0575891460002
70,0.149014539641,0.152010261425,0.485333333333,0.476,0.0664511880001
80,0.147198023105,0.150171717446,0.485333333333,0.476,0.0753501880004
90,0.137599565787,0.140225594921,0.485333333333,0.476,0.0842075250004
100,0.131096363666,0.13335895504,0.485333333333,0.476,0.0932184870003
110,0.128671436985,0.130491443851,0.485333333333,0.476,0.102249224
120,0.128183122525,0.130008793462,0.485333333333,0.476,0.111168809
130,0.127711094683,0.129102668442,0.485333333333,0.476,0.120053997
140,0.125423018514,0.126785726399,0.485333333333,0.476,0.128976206
150,0.125326068917,0.126619767578,0.485333333333,0.476,0.137915611
160,0.124448096992,0.124894517753,0.485333333333,0.476,0.146824955
170,0.12413208409,0.124533521381,0.488,0.476,0.155684792
180,0.123575670425,0.123969415356,0.494666666667,0.48,0.164650467
190,0.135992644771,0.137397172381,0.485333333333,0.476,0.173628548
200,0.1231814071,0.123555440945,0.490666666667,0.476,0.182434868
210,0.121437436389,0.121677769293,0.496,0.48,0.191256744
220,0.121424344309,0.121677669626,0.496,0.48,0.200286398001
230,0.120863009728,0.120944918799,0.497333333333,0.492,0.209970926001
240,0.120659555269,0.120719759451,0.5,0.496,0.218749635
250,0.122647362793,0.122459130893,0.517333333333,0.524,0.227674407
260,0.120226594185,0.120298426777,0.497333333333,0.492,0.236506411001
270,0.120083903487,0.120186161282,0.497333333333,0.492,0.245267838001
280,0.119669878705,0.119729850606,0.5,0.496,0.253974775
290,0.119615080548,0.119487647008,0.738666666667,0.752,0.263260517001
300,0.118709047228,0.1184922662,0.756,0.768,0.27213978
310,0.119687296416,0.120098002117,0.569333333333,0.536,0.280851993
320,0.118494754792,0.118345517538,0.549333333333,0.504,0.289681052
330,0.117894388327,0.117667380496,0.765333333333,0.772,0.298710222
340,0.117758659946,0.1174910226,0.768,0.784,0.307420497001
350,0.117690099779,0.117364901588,0.74,0.764,0.316204854
360,0.11745898824,0.116769711572,0.68,0.708,0.324966007
370,0.116741212315,0.116091363026,0.693333333333,0.732,0.333716124001
