iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.1422297419,0.143380140126,0.484,0.476,0.000999977000021
10,0.136401711427,0.137211417908,0.484,0.476,0.01054798
20,0.136087377045,0.136834835578,0.484,0.476,0.0200117879999
30,0.128772482052,0.12889452155,0.484,0.476,0.0332602489999
40,0.127034608437,0.126990972444,0.484,0.476,0.0421537609999
50,0.127135051415,0.126955531852,0.509333333333,0.532,0.0525574509998
60,0.126383078874,0.126128991857,0.513333333333,0.524,0.0625018549998
70,0.125971448343,0.125656211908,0.514666666667,0.524,0.0758176399998
80,0.124451270501,0.124365345236,0.522666666667,0.54,0.0847646889999
90,0.124517572428,0.124600425591,0.550666666667,0.548,0.0951566049999
100,0.125367438295,0.125905868225,0.485333333333,0.476,0.103891335
110,0.136012815095,0.135675031544,0.188,0.2,0.112945669
120,0.125506060927,0.12503029044,0.513333333333,0.524,0.122378613
130,0.125732374146,0.125182393794,0.513333333333,0.524,0.131996104
140,0.125966726758,0.125381182916,0.513333333333,0.524,0.140849583
150,0.124805010935,0.123849704632,0.52,0.556,0.150460368
160,0.124368195176,0.123384576726,0.534666666667,0.544,0.16029101
170,0.124616836578,0.123787654566,0.524,0.56,0.169471675
180,0.126231138797,0.125791616528,0.498666666667,0.488,0.17845888
190,0.125111005396,0.124458486211,0.52,0.536,0.188543651
200,0.128102583772,0.127946428492,0.485333333333,0.48,0.197757105
210,0.12652102044,0.126049182864,0.516,0.524,0.207316054
220,0.127210969224,0.126865127255,0.489333333333,0.488,0.21640228
230,0.135278616434,0.135852455173,0.484,0.476,0.226856846
240,0.11925095387,0.119495552819,0.566666666667,0.528,0.236450935
250,0.118500993041,0.118759701692,0.565333333333,0.528,0.245782994
260,0.116935441189,0.116350037947,0.746666666667,0.764,0.255129091
270,0.116742258363,0.116212052465,0.746666666667,0.76,0.264967666
280,0.119577883227,0.118624240832,0.684,0.708,0.274439274
290,0.123047381541,0.122732604382,0.710666666667,0.704,0.284188306
300,0.122379763396,0.122652541951,0.485333333333,0.476,0.293725642
310,0.117084491734,0.117492877071,0.484,0.476,0.30528646
320,0.115107414503,0.115251123148,0.818666666667,0.824,0.31411918
330,0.115879803398,0.116348837365,0.484,0.476,0.323792328
340,0.11728741032,0.117238982095,0.484,0.476,0.334632544
350,0.119422073029,0.119503936447,0.484,0.476,0.346878159
360,0.12441647021,0.124389826813,0.484,0.476,0.358379274
370,0.121199108771,0.121083761931,0.484,0.476,0.367776398
