iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.170863654711,0.173181113231,0.484,0.476,0.000913958000069
10,0.168571173902,0.170857161082,0.484,0.476,0.01014647
20,0.163053253379,0.165242496635,0.484,0.476,0.0196219410001
30,0.159171589851,0.161490607495,0.484,0.476,0.0307559880001
40,0.154986126077,0.157292538976,0.484,0.476,0.0397096280003
50,0.12205249099,0.123787578676,0.484,0.476,0.0486654570004
60,0.117324805208,0.119037506236,0.484,0.476,0.0581848360007
70,0.117147341997,0.118887726316,0.484,0.476,0.0674957720008
80,0.115187717395,0.117042559226,0.484,0.476,0.0761679450006
90,0.112745278318,0.114706592991,0.484,0.476,0.0848852970006
100,0.112718097189,0.114683758462,0.484,0.476,0.0947827370004
110,0.1127082504,0.114683757753,0.484,0.476,0.103779754001
120,0.112708227369,0.114683757752,0.484,0.476,0.112679525001
130,0.111634736176,0.113939362138,0.484,0.476,0.121679089001
140,0.111553538875,0.113763123112,0.484,0.476,0.131214165
150,0.110879853924,0.1131154656,0.484,0.476,0.139839361001
160,0.11075392491,0.113012898993,0.484,0.476,0.148583762001
170,0.10647562881,0.108840993694,0.484,0.476,0.157257280001
180,0.107211155761,0.109605742616,0.484,0.476,0.166686601001
190,0.106249943604,0.10855326818,0.853333333333,0.84,0.175312572001
200,0.104299898841,0.106728327669,0.846666666667,0.824,0.184008200001
210,0.104259268765,0.106690751199,0.846666666667,0.824,0.192746616001
220,0.0992801928639,0.102080745306,0.817333333333,0.784,0.202221742001
230,0.101254576485,0.103822245898,0.824,0.788,0.211190969001
240,0.0969192353003,0.100066306324,0.788,0.76,0.219949671
250,0.0968217616734,0.0999885073197,0.788,0.76,0.22871794
260,0.0978105914223,0.100925925658,0.781333333333,0.76,0.238164149
270,0.0960078774585,0.099256127843,0.784,0.76,0.246884953
280,0.0959033213819,0.0991155955732,0.785333333333,0.76,0.255714627
290,0.0953340772193,0.0985294954781,0.796,0.76,0.264422445
300,0.0935917178318,0.0969354104788,0.813333333333,0.772,0.273085702
310,0.0935704948322,0.0969095992673,0.813333333333,0.772,0.281971259
320,0.0905678536058,0.0938831611607,0.818666666667,0.776,0.290728974
330,0.0904726649325,0.0937151287096,0.821333333333,0.78,0.29966536
340,0.0904121968716,0.0937098054724,0.82,0.78,0.309307577
350,0.0894423903906,0.0928188136634,0.824,0.78,0.318289467
360,0.088874394735,0.0923214686095,0.822666666667,0.78,0.327042732
370,0.0792468437499,0.0838745531233,0.832,0.804,0.336227045
380,0.0791714975105,0.0838664098298,0.830666666667,0.804,0.345569638
390,0.0785540832284,0.0843779272958,0.806666666667,0.768,0.354852474
400,0.0781556826952,0.083379251007,0.822666666667,0.776,0.36395974
410,0.0768681884803,0.0816390658246,0.826666666667,0.8,0.375181824
420,0.0767253832983,0.0814977445568,0.826666666667,0.8,0.385004183
430,0.0762970561148,0.0814440685949,0.818666666667,0.796,0.395084024
440,0.0761518998557,0.0812461475534,0.821333333333,0.796,0.404428882
450,0.0757742346277,0.080875853775,0.821333333333,0.796,0.413596925
460,0.0755307977246,0.0806073654032,0.822666666667,0.796,0.423420634
470,0.0754433846988,0.0803878440566,0.826666666667,0.8,0.433373774
480,0.0763270920306,0.0814946814015,0.813333333333,0.792,0.442275165
490,0.0747949928555,0.0800320519932,0.821333333333,0.796,0.451072634001
500,0.0721976843174,0.0780699151704,0.821333333333,0.796,0.460512488001
510,0.0722481603704,0.0779271277942,0.821333333333,0.8,0.472013048001
520,0.0716628226588,0.0770126639997,0.828,0.804,0.480911500001
530,0.0712164889033,0.0764909366597,0.829333333333,0.804,0.489822858
540,0.0710645902766,0.076382472082,0.829333333333,0.804,0.499712906001
550,0.0721030666476,0.0773227855943,0.825333333333,0.796,0.509175649001
560,0.0709943355952,0.0764397888343,0.828,0.804,0.518028815001
570,0.0709735182525,0.0763138921862,0.828,0.804,0.526821609001
580,0.0709734839542,0.0763125736393,0.828,0.804,0.536240514001
590,0.0714116316384,0.0770748770834,0.822666666667,0.796,0.545493259001
600,0.0709731178358,0.0763125736371,0.828,0.804,0.554571511001
610,0.0708578771763,0.0759985306241,0.829333333333,0.808,0.563404000001
620,0.0686560279322,0.0735506275016,0.834666666667,0.816,0.572356566001
630,0.0661928136058,0.0707991792599,0.848,0.832,0.581181720001
640,0.0655767969626,0.0707927941738,0.845333333333,0.812,0.590020541001
