iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.12518970345,0.124805020285,0.513333333333,0.524,0.001173026
10,0.125508690365,0.124903361686,0.514666666667,0.524,0.0106872330001
20,0.125825438244,0.126788876147,0.482666666667,0.476,0.0200112790002
30,0.124655873167,0.125177147377,0.482666666667,0.476,0.0297296610003
40,0.124524549484,0.124656876315,0.482666666667,0.476,0.0386865500003
50,0.125235428534,0.124707217222,0.514666666667,0.524,0.0477521060002
60,0.124298885152,0.124170145674,0.514666666667,0.524,0.0567384710002
70,0.123936930381,0.123999467257,0.514666666667,0.524,0.0663579750003
80,0.123916941233,0.124002760042,0.514666666667,0.524,0.0751832990005
90,0.123446521961,0.124145001872,0.489333333333,0.484,0.0840539240005
100,0.122850350692,0.123463557407,0.652,0.596,0.0939158710005
110,0.122848566026,0.123461468611,0.650666666667,0.596,0.104087935
120,0.121674482111,0.122808681591,0.654666666667,0.588,0.112950108
130,0.121423617854,0.122437250538,0.625333333333,0.596,0.122080072
140,0.121325474116,0.122412433348,0.644,0.588,0.131503583
150,0.122141568913,0.122845736271,0.592,0.576,0.142028753
160,0.120447685282,0.121883333442,0.624,0.592,0.151290293
170,0.120244560338,0.121837221399,0.610666666667,0.588,0.163908098
180,0.120200378874,0.121773614949,0.618666666667,0.604,0.172982024
190,0.120864645799,0.122265792919,0.568,0.56,0.18223903
200,0.119533894293,0.121352453403,0.630666666667,0.592,0.191156603
210,0.119086246174,0.121105561445,0.626666666667,0.588,0.200264309
220,0.117784459347,0.120449555086,0.638666666667,0.592,0.209437744
230,0.11780871497,0.120460143058,0.628,0.588,0.218213108
240,0.117783954395,0.120449555537,0.638666666667,0.592,0.227350371
250,0.117622805198,0.120424057619,0.644,0.58,0.237250067
260,0.117802488831,0.120727950563,0.64,0.584,0.246322681
270,0.116115794513,0.1197647791,0.644,0.584,0.255146639
280,0.113080129788,0.116837258221,0.601333333333,0.56,0.263929664
290,0.10830422639,0.112588733638,0.673333333333,0.608,0.273079004
300,0.105799272549,0.11111159582,0.7,0.644,0.28214789
310,0.10562568946,0.110966002753,0.7,0.648,0.290943182
320,0.12640998214,0.128512201839,0.484,0.476,0.299701748
330,0.105048787648,0.110264351079,0.694666666667,0.636,0.309667512
340,0.104856787593,0.110097245703,0.694666666667,0.636,0.319701911
350,0.104669776677,0.109713969925,0.694666666667,0.628,0.328453473
360,0.104822443637,0.109851898483,0.694666666667,0.632,0.337327215
370,0.10466412577,0.109713315102,0.694666666667,0.632,0.347274118
380,0.10305917626,0.108529886739,0.694666666667,0.64,0.357024333
390,0.102647524504,0.10823094557,0.710666666667,0.64,0.365862656
400,0.102647532288,0.10823094557,0.710666666667,0.64,0.374566718
410,0.103000170149,0.108655795922,0.710666666667,0.648,0.384001931
420,0.102422337488,0.107997384901,0.712,0.652,0.393304705
430,0.102521621083,0.108035398354,0.710666666667,0.652,0.402050060001
440,0.0971802154591,0.102615140701,0.758666666667,0.736,0.410815205
450,0.0981539077148,0.103473027347,0.753333333333,0.724,0.420421606
460,0.0962886395165,0.10135920098,0.749333333333,0.72,0.429541492
