iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.185837684978,0.18886698314,0.484,0.476,0.000954310999987
10,0.167405044827,0.170252150797,0.484,0.476,0.010433263
20,0.165410818953,0.168307088609,0.484,0.476,0.0198817199996
30,0.173493660945,0.176223438081,0.484,0.476,0.0323822749996
40,0.176308244028,0.179023292666,0.484,0.476,0.0414442049996
50,0.165010536486,0.167318161938,0.484,0.476,0.0506166909995
60,0.157508355793,0.15955016425,0.484,0.476,0.0608666119996
70,0.152219403039,0.153983822566,0.484,0.476,0.0719343499997
80,0.146629418799,0.148108375159,0.484,0.476,0.080788722
90,0.146446896241,0.147996587681,0.484,0.476,0.0896695689997
100,0.146420283386,0.14796215291,0.484,0.476,0.0986915199998
110,0.146420283609,0.147972219679,0.484,0.476,0.108021041
120,0.140692409387,0.142230682614,0.484,0.476,0.116924915999
130,0.138165633146,0.139596083655,0.484,0.476,0.125928104999
140,0.134899440827,0.136264066448,0.484,0.476,0.134612997999
150,0.129490032442,0.130596558547,0.484,0.476,0.143931123999
160,0.128583386959,0.129705732883,0.484,0.476,0.152987744999
170,0.121926178283,0.123145447295,0.484,0.476,0.161960948999
180,0.121047646536,0.122249584953,0.484,0.476,0.170667360999
190,0.114375670905,0.115360771109,0.484,0.476,0.179653943999
200,0.114251626956,0.115237304049,0.484,0.476,0.188528971999
210,0.115792906525,0.116846087004,0.484,0.476,0.197832893999
220,0.112414120685,0.113229425939,0.484,0.476,0.207001449999
230,0.120599947678,0.118656859249,0.484,0.476,0.216267380999
240,0.110138016138,0.110894147564,0.484,0.476,0.225321457998
250,0.102641732301,0.103047345021,0.484,0.476,0.235215554999
260,0.10109289447,0.101397003163,0.484,0.476,0.245457744999
270,0.0968608092838,0.0968379570104,0.841333333333,0.848,0.254888626999
280,0.0951428817394,0.0950566396234,0.864,0.868,0.263731690999
290,0.0941550373071,0.0937187346584,0.861333333333,0.88,0.274246720999
300,0.0909674933461,0.0904672547632,0.864,0.88,0.284190418999
310,0.0907307863574,0.0901953928119,0.862666666667,0.876,0.293375580999
320,0.0898942155307,0.0893813487123,0.865333333333,0.876,0.302421852999
330,0.0879797670432,0.0874044812252,0.872,0.88,0.311937993999
340,0.0835524428779,0.0827463121887,0.868,0.884,0.321193968999
350,0.0841266683018,0.0832984085586,0.866666666667,0.884,0.332230398999
360,0.0812420320102,0.0802046071534,0.856,0.876,0.341363407999
