iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.126798299743,0.125967140401,0.514666666667,0.524,0.000904097000046
10,0.125449304662,0.124968397942,0.514666666667,0.524,0.0109831519999
20,0.115111884065,0.115846442036,0.516,0.524,0.021207803
30,0.114873450385,0.115608436697,0.516,0.524,0.0311372789999
40,0.115330591532,0.115945255018,0.516,0.524,0.0400227929998
50,0.114584647113,0.115313091972,0.516,0.524,0.0496575669999
60,0.114084749833,0.11491107471,0.516,0.524,0.0587311429998
70,0.117429059799,0.118958126504,0.516,0.524,0.0681524649999
80,0.113253238899,0.114152953554,0.516,0.524,0.0772025669998
90,0.113077424935,0.113917761196,0.516,0.524,0.0865992369996
100,0.113071766855,0.113915690438,0.516,0.524,0.0955036829995
110,0.113050843641,0.113894758926,0.516,0.524,0.104860339999
120,0.113050837624,0.113894748611,0.516,0.524,0.114891903999
130,0.108542689267,0.110152419,0.789333333333,0.78,0.124727777999
140,0.106247262356,0.108429911169,0.748,0.724,0.133634279999
150,0.106015792737,0.108156992096,0.758666666667,0.732,0.143178123999
160,0.105995471302,0.108136256598,0.758666666667,0.732,0.153197009999
170,0.106006323396,0.108145440808,0.758666666667,0.732,0.162905441999
180,0.0933794008852,0.09090102902,0.832,0.86,0.172071472999
190,0.111299357062,0.107808749251,0.516,0.524,0.180862422999
200,0.0914532980301,0.089171988554,0.84,0.864,0.189902577999
210,0.0896409663003,0.087123673382,0.836,0.864,0.199339820999
220,0.0879080447688,0.0856676414837,0.850666666667,0.884,0.208165663999
230,0.0879686540238,0.0856868883057,0.849333333333,0.884,0.217431246999
240,0.0878528312518,0.0856655300383,0.850666666667,0.884,0.226538288999
250,0.0784331268733,0.0758379993194,0.858666666667,0.884,0.235748156999
260,0.0769291822711,0.0751273270567,0.874666666667,0.892,0.244556828999
270,0.0765507800737,0.0747868441731,0.874666666667,0.892,0.253351168999
280,0.0772253195629,0.0753608946256,0.870666666667,0.892,0.263152213999
290,0.0761286011379,0.074371917084,0.874666666667,0.892,0.272251274999
300,0.0765241610782,0.0752888967933,0.876,0.896,0.281109517999
310,0.0734452508595,0.0724141525429,0.878666666667,0.892,0.291421685999
320,0.0734448082084,0.0724439513592,0.88,0.892,0.301423410999
330,0.0734349377363,0.0724314550713,0.88,0.892,0.310577077999
340,0.0736182474275,0.0725081861969,0.88,0.896,0.319466308999
350,0.0737204665951,0.0727975881526,0.882666666667,0.888,0.329222338999
360,0.0734050689128,0.0723998563569,0.88,0.892,0.338432968999
370,0.0733307411236,0.0723479811485,0.881333333333,0.888,0.347652608999
380,0.0733383337874,0.072354637232,0.881333333333,0.888,0.356651611999
390,0.0736085732852,0.0725611554031,0.877333333333,0.896,0.366204354999
400,0.0684811832634,0.0677388094239,0.884,0.892,0.375224722999
410,0.068449421479,0.0677249236576,0.882666666667,0.892,0.384361991999
420,0.0683991355013,0.0676840527639,0.882666666667,0.892,0.393250476999
430,0.0678947376363,0.0672386375701,0.885333333333,0.892,0.402674363999
440,0.067260380591,0.0670844757075,0.892,0.892,0.411515472999
450,0.0672918248728,0.0671211270627,0.892,0.892,0.420339024999
460,0.0648595724143,0.0654504197591,0.886666666667,0.888,0.429664718999
470,0.0648525940797,0.0654470873692,0.886666666667,0.888,0.440042277999
480,0.0648508628807,0.065448187587,0.886666666667,0.888,0.448911146999
490,0.0642795969486,0.0649021742413,0.888,0.884,0.457684377999
500,0.0642682931869,0.0649465481515,0.888,0.884,0.467703760999
510,0.0642073842906,0.0647415043236,0.886666666667,0.88,0.478411191999
520,0.0647693879043,0.065398631382,0.888,0.88,0.487376358999
530,0.0640109976884,0.0645392981575,0.890666666667,0.888,0.496211884999
540,0.0639508153523,0.0648955218711,0.890666666667,0.884,0.505736671999
550,0.0638564165623,0.0646022040347,0.890666666667,0.888,0.515339007999
560,0.0639605584698,0.0646857901386,0.892,0.888,0.524308961999
570,0.0635450303118,0.0643408321839,0.890666666667,0.888,0.533239956999
580,0.0635472778714,0.0643453228538,0.890666666667,0.888,0.542403801999
590,0.0634954715852,0.0642135528851,0.890666666667,0.888,0.551656539999
600,0.0619639118917,0.0628638158528,0.890666666667,0.888,0.560582052999
610,0.0613068248231,0.0623577228263,0.888,0.884,0.569748306999
620,0.0613068045098,0.0623576983933,0.888,0.884,0.578640376999
630,0.0613067766062,0.0623576648626,0.888,0.884,0.587809926999
640,0.0612421927985,0.0623102946532,0.888,0.884,0.596604146999
650,0.0612381762948,0.0623002887229,0.888,0.884,0.605457856999
660,0.0637212100356,0.0642445392804,0.889333333333,0.888,0.614856874999
670,0.0610917586784,0.0620423839008,0.892,0.884,0.624042321999
680,0.0611057185168,0.062049228457,0.892,0.884,0.632825920999
690,0.0595295927543,0.0606112627212,0.890666666667,0.884,0.643040316999
700,0.0729699242425,0.0729876561555,0.884,0.872,0.653412511999
710,0.0594153282121,0.0605529993318,0.890666666667,0.884,0.662544243999
720,0.0593305828189,0.0607962751607,0.890666666667,0.884,0.671289392999
730,0.054453495567,0.0562067871376,0.890666666667,0.88,0.681680886999
740,0.0544631682033,0.0560690411693,0.892,0.888,0.691380263999
750,0.0542700486996,0.0560795980757,0.889333333333,0.88,0.700636432999
760,0.0523961095243,0.0544889459373,0.888,0.88,0.709453809999
770,0.055516107527,0.0570034944223,0.886666666667,0.88,0.719930050999
780,0.0522895431294,0.0545405481601,0.889333333333,0.88,0.729234840999
790,0.0520661705546,0.0544449594714,0.888,0.884,0.738198330999
800,0.0519703093487,0.0545030355747,0.888,0.884,0.747074198999
810,0.0519457681945,0.0544683710608,0.888,0.88,0.756378513999
820,0.0505231914456,0.053105031754,0.892,0.884,0.765151700999
830,0.0583795644261,0.0596844357691,0.888,0.876,0.773914569999
840,0.0506110028299,0.0532011762283,0.892,0.88,0.782706644999
850,0.0502061455762,0.0525414053545,0.894666666667,0.884,0.792298875999
860,0.0502423471819,0.0525616632828,0.894666666667,0.884,0.801204484999
870,0.0507060657603,0.053382622457,0.890666666667,0.884,0.809956792999
880,0.0501557732706,0.052810723148,0.893333333333,0.888,0.818998792999
890,0.0500361300415,0.0525907080168,0.893333333333,0.892,0.828329995999
900,0.0595200494528,0.0610895507953,0.897333333333,0.884,0.837149074999
910,0.0500110145014,0.05254206184,0.893333333333,0.892,0.846109796999
920,0.0495228215445,0.0517760180659,0.894666666667,0.892,0.855678949999
930,0.0495091470651,0.0517312748048,0.894666666667,0.892,0.864949063999
940,0.0496711056364,0.0518226344204,0.894666666667,0.892,0.873982963999
950,0.0498888593359,0.0522158188508,0.890666666667,0.892,0.882831846999
960,0.0475136808579,0.0498466963705,0.894666666667,0.892,0.892128127999
970,0.0450292671912,0.047304245348,0.893333333333,0.888,0.904817359999
980,0.0450291080334,0.0473032655387,0.893333333333,0.888,0.913796516999
990,0.0450289566848,0.0472673383076,0.894666666667,0.892,0.922643815999
1000,0.0450284120881,0.0472685584812,0.894666666667,0.892,0.932446344999
1010,0.0449307074833,0.0473744091245,0.894666666667,0.892,0.942052375999
1020,0.0449230953894,0.0473688221124,0.894666666667,0.892,0.950979225999
1030,0.0449059908616,0.0473279444846,0.894666666667,0.892,0.960169962999
1040,0.0446237241967,0.0472858692069,0.897333333333,0.892,0.969331884999
1050,0.044228605322,0.0469142733919,0.898666666667,0.892,0.978684172999
1060,0.044228573643,0.0469142666331,0.898666666667,0.892,0.987437395999
1070,0.0447597866911,0.0477700550099,0.894666666667,0.888,0.996268474999
1080,0.0444750256551,0.0470421898673,0.901333333333,0.896,1.005063124
1090,0.0441857572271,0.0468611190886,0.898666666667,0.892,1.01423586
1100,0.0440795682973,0.0467457637124,0.898666666667,0.892,1.023048079
1110,0.0443618020456,0.0469347529089,0.9,0.896,1.033068494
1120,0.0439316078569,0.0467445057019,0.898666666667,0.892,1.043069993
1130,0.0439307306278,0.0467407266613,0.898666666667,0.892,1.052284522
1140,0.151639555994,0.150409937918,0.566666666667,0.568,1.061091185
1150,0.0439274356534,0.0468135526211,0.897333333333,0.888,1.070835738
1160,0.0432523854471,0.046094023889,0.898666666667,0.888,1.079911024
1170,0.0432511959325,0.0460899526801,0.9,0.888,1.08871916
1180,0.0432461948305,0.0460900653245,0.898666666667,0.888,1.097464867
1190,0.0432461806378,0.046089515788,0.898666666667,0.888,1.106945943
1200,0.0432452642026,0.046089674572,0.898666666667,0.888,1.115916196
1210,0.0432223710125,0.0459838486277,0.898666666667,0.888,1.124669612
1220,0.0430820738917,0.0459482841855,0.9,0.888,1.133448893
1230,0.0430817877734,0.0459481847431,0.9,0.888,1.142897671
1240,0.0430817877734,0.0459481847431,0.9,0.888,1.151768674
1250,0.0430817834658,0.0459453689535,0.9,0.888,1.160615767
1260,0.0430817834658,0.0459453689535,0.9,0.888,1.169774506
1270,0.0430295958822,0.0458617170866,0.898666666667,0.888,1.179017443
1280,0.0704559072341,0.0700110499425,0.865333333333,0.872,1.187816903
1290,0.0429925786225,0.0458902117506,0.898666666667,0.892,1.196588531
1300,0.0433221135124,0.0460801936792,0.901333333333,0.892,1.205971572
1310,0.0428383263932,0.0457322829742,0.898666666667,0.896,1.215408998
1320,0.0428249904085,0.0457165580624,0.898666666667,0.896,1.224304782
1330,0.0428284132104,0.0456810694105,0.898666666667,0.896,1.233401034
1340,0.0426058006979,0.0453981057886,0.898666666667,0.896,1.243390323
1350,0.0426056966351,0.0455384276325,0.898666666667,0.896,1.253426697
1360,0.0461047483414,0.04792815467,0.902666666667,0.896,1.262254793
1370,0.0422455505512,0.0453996331563,0.894666666667,0.892,1.271154014
1380,0.0417498798391,0.0447687657806,0.897333333333,0.892,1.28041013
1390,0.0414685228987,0.044470618159,0.897333333333,0.896,1.291917325
1400,0.0412099263922,0.0444776150347,0.897333333333,0.896,1.301015623
1410,0.0410751146595,0.044385907774,0.898666666667,0.896,1.310097848
1420,0.0411947276827,0.0441076702017,0.896,0.896,1.319632113
