iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.130324580033,0.131173180837,0.484,0.476,0.00115043900001
10,0.115008895626,0.11565042559,0.514666666667,0.512,0.010580571
20,0.12225060881,0.121884845698,0.516,0.524,0.0193965350001
30,0.116209752238,0.11629983707,0.516,0.524,0.0322168410001
40,0.115666305476,0.115962434317,0.516,0.524,0.0430176360001
50,0.116913584314,0.116879742551,0.516,0.524,0.0524210980003
60,0.131641994592,0.133581835451,0.486666666667,0.476,0.0612631870001
70,0.124310291897,0.12604376856,0.486666666667,0.48,0.0710222420001
80,0.117632115186,0.119121147295,0.590666666667,0.572,0.0798888820003
90,0.113574896178,0.11441407434,0.72,0.692,0.0887097510003
100,0.116547938453,0.116930553209,0.694666666667,0.668,0.0975479320004
110,0.116840047333,0.117195731757,0.685333333333,0.64,0.10682891
120,0.115837484172,0.115958965047,0.721333333333,0.716,0.115680423
130,0.11601967536,0.116544866112,0.748,0.728,0.12443475
140,0.114499543027,0.115354354555,0.737333333333,0.724,0.133315866001
150,0.106500577647,0.108813678926,0.748,0.728,0.142641849001
160,0.106431020441,0.108792210734,0.746666666667,0.72,0.151551611001
170,0.106772244846,0.109136872108,0.749333333333,0.728,0.160394828
180,0.105406477172,0.107499150718,0.766666666667,0.752,0.169521593
190,0.105265250889,0.107498902667,0.754666666667,0.732,0.17935749
200,0.101188688358,0.104234631705,0.742666666667,0.72,0.188138544
210,0.101189612523,0.104237884972,0.742666666667,0.72,0.196939712
220,0.101157697709,0.104107600122,0.745333333333,0.724,0.206304170001
230,0.101046407298,0.103852118032,0.753333333333,0.736,0.216239387
240,0.100806576077,0.103583583522,0.753333333333,0.736,0.225111695
250,0.0996395740673,0.102742317895,0.754666666667,0.736,0.233892673
260,0.099623931077,0.102750036314,0.754666666667,0.736,0.243771087
270,0.0991485730177,0.102438107324,0.757333333333,0.736,0.253762669
280,0.0984831978551,0.101924766992,0.754666666667,0.732,0.262542553
290,0.100288321893,0.103578677703,0.753333333333,0.724,0.271358486
300,0.0978387249833,0.101678320381,0.750666666667,0.712,0.281089702
310,0.0974951840313,0.10116303019,0.765333333333,0.732,0.290349212
320,0.0968309540009,0.101077300014,0.742666666667,0.712,0.299111391001
