iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.14804893586,0.149626201254,0.484,0.476,0.00099310500002
10,0.143821401431,0.145475627882,0.484,0.476,0.0100917829999
20,0.146488902336,0.148277036778,0.484,0.476,0.0194044839998
30,0.14380140311,0.145522299063,0.484,0.476,0.0283759829998
40,0.142904363696,0.144752763205,0.484,0.476,0.0373025989998
50,0.140045425976,0.14170864,0.484,0.476,0.0463954789997
60,0.14093109417,0.142682450609,0.484,0.476,0.0557924249998
70,0.141270162133,0.143783377629,0.484,0.476,0.0646278639998
80,0.137626934328,0.13909045093,0.484,0.476,0.0734306059999
90,0.153643367349,0.155513500135,0.484,0.476,0.083300448
100,0.153292284482,0.155136123995,0.484,0.476,0.0920158020001
110,0.154869517592,0.156744106784,0.484,0.476,0.101092436
120,0.158786668761,0.160834277818,0.484,0.476,0.110712277
130,0.156953212899,0.159006947927,0.484,0.476,0.120575577
140,0.153434583808,0.155421637111,0.484,0.476,0.129776411
150,0.15712296974,0.159319477419,0.484,0.476,0.138577103
160,0.168786540828,0.171339139037,0.484,0.476,0.147336587
170,0.167753031132,0.170133814857,0.484,0.476,0.156960784
180,0.164271329087,0.166631249776,0.484,0.476,0.165611117
190,0.167673007751,0.170072679039,0.484,0.476,0.174534383
200,0.16942325324,0.171862469138,0.484,0.476,0.183328971
210,0.170806151742,0.173291071151,0.484,0.476,0.19213791
220,0.191258122079,0.19427824901,0.484,0.476,0.200936181
230,0.186291116634,0.189275796358,0.484,0.476,0.209990053
240,0.183401090603,0.186444407265,0.484,0.476,0.218855593
250,0.187461708651,0.190500914731,0.484,0.476,0.227648626
260,0.190500245956,0.193555544818,0.484,0.476,0.236392646
270,0.190972196195,0.194077150411,0.484,0.476,0.245188203
280,0.185070859202,0.188080409713,0.484,0.476,0.2539778
290,0.185328684698,0.188269548765,0.484,0.476,0.262817262
300,0.185937113529,0.188761986758,0.484,0.476,0.271634651
310,0.198323144678,0.201686996472,0.484,0.476,0.280529703
320,0.200261904011,0.203488420068,0.484,0.476,0.289363869
330,0.198114927201,0.201350324308,0.484,0.476,0.298363427
340,0.195574286479,0.198857786028,0.484,0.476,0.307458004
350,0.198225781144,0.2014682121,0.484,0.476,0.317806928
360,0.198998570887,0.202150858978,0.484,0.476,0.327027409
370,0.199971464974,0.203042776545,0.484,0.476,0.335952695
380,0.199819304701,0.202887416893,0.484,0.476,0.34499245
390,0.200389854229,0.203443710738,0.484,0.476,0.353817478
400,0.190283722117,0.191845880465,0.484,0.476,0.362566717
410,0.186502392677,0.187945803229,0.484,0.476,0.371436477
420,0.214175957062,0.217716137108,0.484,0.476,0.380789501
430,0.219192683393,0.22278658892,0.484,0.476,0.389609365
440,0.218308471055,0.221935842856,0.484,0.476,0.398554537
450,0.229696227265,0.233550049623,0.484,0.476,0.408668300999
460,0.226571743134,0.230606132903,0.484,0.476,0.417971937999
470,0.222803111742,0.226713368376,0.484,0.476,0.426862599999
480,0.221905554859,0.225811196408,0.484,0.476,0.435681903999
490,0.221740148548,0.225669322115,0.484,0.476,0.445744291999
500,0.221391532402,0.225337289804,0.484,0.476,0.455434573999
510,0.221545236444,0.225487561093,0.484,0.476,0.464222332999
520,0.220383243508,0.224317783874,0.484,0.476,0.473301035999
530,0.223195367142,0.226976503153,0.484,0.476,0.483482433
540,0.224074072818,0.22785279203,0.484,0.476,0.493506874
550,0.227398946961,0.230766436876,0.484,0.476,0.502329863
560,0.227559697682,0.230885939446,0.484,0.476,0.511715534
570,0.236606096322,0.240060919661,0.484,0.476,0.520993114
580,0.23652012344,0.240007129647,0.484,0.476,0.530586085
590,0.231417301356,0.234784227407,0.484,0.476,0.539509588
600,0.230759711756,0.233980158544,0.484,0.476,0.548286425
610,0.23131836285,0.234474221042,0.484,0.476,0.557094294
620,0.232318697875,0.235479641774,0.484,0.476,0.56591578
630,0.234905634202,0.238414664015,0.484,0.476,0.575797122
640,0.237241352433,0.240766515015,0.484,0.476,0.584588526
650,0.237380469792,0.240891042555,0.484,0.476,0.593372833
660,0.243210526311,0.246833184932,0.484,0.476,0.602967323
670,0.243688475278,0.247320812701,0.484,0.476,0.611918279
680,0.244714753073,0.248407339423,0.484,0.476,0.620918598
690,0.244785081284,0.248519048155,0.484,0.476,0.62967735
700,0.246941562672,0.250704510688,0.484,0.476,0.638627498
710,0.248668221205,0.25252815592,0.484,0.476,0.647844932
720,0.24900202956,0.252871326438,0.484,0.476,0.656612832
730,0.248802417559,0.252666224411,0.484,0.476,0.665621687
740,0.248661005378,0.252518156073,0.484,0.476,0.674795199
750,0.250123972913,0.254002378045,0.484,0.476,0.683856504
760,0.250111884803,0.253989415694,0.484,0.476,0.692610181999
770,0.249157085416,0.253020693015,0.484,0.476,0.701551681
780,0.249036740994,0.252899256018,0.484,0.476,0.710824607999
790,0.250551841726,0.254388486505,0.484,0.476,0.719838973
800,0.250426463973,0.254272018866,0.484,0.476,0.728627616
810,0.251387957045,0.255298617773,0.484,0.476,0.737636924
820,0.253845268195,0.257791046094,0.484,0.476,0.747155342
830,0.253326206519,0.257268476889,0.484,0.476,0.755949826
840,0.253335633394,0.257278227218,0.484,0.476,0.764692098
850,0.253596246093,0.257543811973,0.484,0.476,0.774227757
860,0.254766434396,0.258730205246,0.484,0.476,0.783934856
870,0.255999317136,0.259975310023,0.484,0.476,0.792627108
880,0.255969879154,0.259944218296,0.484,0.476,0.801355482
890,0.256304858238,0.260290810735,0.484,0.476,0.811181183999
900,0.256448175285,0.260434931058,0.484,0.476,0.821405701999
910,0.256599907224,0.260587017598,0.484,0.476,0.830130687999
920,0.256599592751,0.260587017519,0.484,0.476,0.838845249999
930,0.256640497402,0.260630837761,0.484,0.476,0.848545235999
940,0.256318039651,0.260306099678,0.484,0.476,0.858655639999
950,0.256414452533,0.260403029543,0.484,0.476,0.867666816999
960,0.25650901393,0.260508174652,0.484,0.476,0.876372938999
970,0.256344572221,0.260340927068,0.484,0.476,0.886072393999
980,0.256201068576,0.260198156532,0.484,0.476,0.895946979999
990,0.255766398017,0.259821457894,0.484,0.476,0.904722833999
1000,0.255678182602,0.259725475689,0.484,0.476,0.913590123999
1010,0.255475909619,0.259526876986,0.484,0.476,0.923272243999
1020,0.25538073958,0.259450133127,0.484,0.476,0.932696521999
1030,0.256128173563,0.260175075962,0.484,0.476,0.941405088999
1040,0.254145004412,0.258235078668,0.484,0.476,0.950165633999
1050,0.248151179591,0.252439854068,0.484,0.476,0.960216668999
1060,0.247081715071,0.251438120964,0.484,0.476,0.969830207999
1070,0.245103218825,0.249562140497,0.484,0.476,0.978553535999
1080,0.244325231611,0.248610551677,0.484,0.476,0.987254755
1090,0.244404203876,0.248685485183,0.484,0.476,0.997174284
1100,0.246358084096,0.250543880749,0.484,0.476,1.006501708
1110,0.246266770473,0.250543652406,0.484,0.476,1.015241298
1120,0.245673794036,0.24989687235,0.484,0.476,1.024172679
1130,0.246908898766,0.251130646186,0.484,0.476,1.034026867
1140,0.215233984741,0.219589363955,0.484,0.476,1.043628944
1150,0.230451602765,0.234023549054,0.484,0.476,1.05238119
1160,0.229287101722,0.232839102538,0.484,0.476,1.061156058
1170,0.231235073186,0.234824168656,0.484,0.476,1.071258481
1180,0.235722187266,0.239396766488,0.484,0.476,1.08103167
1190,0.234659177236,0.238316850866,0.484,0.476,1.089815489
