iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.136225101826,0.136915576886,0.484,0.476,0.000915910000003
10,0.12542570511,0.125064045298,0.484,0.48,0.0102354340004
20,0.125248656979,0.124913523002,0.484,0.476,0.0191322930007
30,0.125242972511,0.124894413206,0.484,0.476,0.0284462210004
40,0.128343318273,0.128373775101,0.484,0.476,0.0397782890004
50,0.132203514795,0.132577159316,0.484,0.476,0.0490470610001
60,0.128482800399,0.128478365225,0.484,0.476,0.0583156590001
70,0.12588738114,0.12548745517,0.484,0.476,0.0679014620002
80,0.125778264501,0.125361115343,0.484,0.476,0.078375949
90,0.125827480025,0.125437046164,0.484,0.476,0.087493061
100,0.126587148437,0.126322258706,0.484,0.476,0.09665252
110,0.12519299492,0.124352403102,0.514666666667,0.52,0.106204559
120,0.12600764998,0.124816744629,0.509333333333,0.52,0.115722204
130,0.126126236539,0.124933782381,0.508,0.516,0.124634806
140,0.126826513092,0.125408634074,0.509333333333,0.52,0.134308022
150,0.126392638911,0.125099973437,0.505333333333,0.516,0.143801945
160,0.125952983086,0.124919387138,0.510666666667,0.52,0.153450326
170,0.126196405375,0.124980813519,0.509333333333,0.516,0.162642737
180,0.12952309016,0.128051541127,0.508,0.528,0.171420984
190,0.12532888232,0.124609911551,0.513333333333,0.528,0.181004414
200,0.12566177744,0.124992055396,0.484,0.476,0.190826271
210,0.125312853436,0.124591958491,0.513333333333,0.528,0.200121188
220,0.125270931996,0.124545549427,0.514666666667,0.52,0.208839073
230,0.125277760279,0.124544202272,0.514666666667,0.52,0.218621243
240,0.125220134813,0.124303750472,0.516,0.532,0.228276489
250,0.12521157441,0.124287286689,0.514666666667,0.532,0.237177607
260,0.125136786621,0.124289063393,0.516,0.528,0.245929207
270,0.125376654597,0.124694108701,0.484,0.476,0.256093640999
280,0.12517547935,0.124331365864,0.513333333333,0.528,0.265101384999
290,0.125178852683,0.124291080973,0.514666666667,0.532,0.274487044
300,0.125061912372,0.124181555979,0.516,0.524,0.283571241
310,0.125375383904,0.124980760585,0.484,0.476,0.293649652
320,0.124742451386,0.124074882475,0.52,0.536,0.303433361
330,0.1245507203,0.123841712688,0.521333333333,0.536,0.312745861
340,0.124510606117,0.123837446224,0.521333333333,0.536,0.321739752001
350,0.124481247426,0.123935666617,0.525333333333,0.532,0.331481919
360,0.123946871279,0.123680326076,0.54,0.548,0.341240143
370,0.123853158378,0.123490368913,0.537333333333,0.54,0.351139703001
380,0.123713821457,0.123453425465,0.537333333333,0.544,0.359933059001
390,0.123713814911,0.123453425465,0.537333333333,0.544,0.369679403
400,0.12371339011,0.123459173271,0.54,0.544,0.379968409
410,0.123695293678,0.123476683123,0.542666666667,0.548,0.391334826
420,0.123680420673,0.123437762267,0.542666666667,0.552,0.400095492
430,0.123615505882,0.123445019189,0.546666666667,0.556,0.409646933
440,0.123615505576,0.123445010261,0.546666666667,0.556,0.418524143
450,0.123615502216,0.123445010261,0.546666666667,0.556,0.42729756
460,0.123608888273,0.123434943017,0.545333333333,0.556,0.436038136
470,0.123798779263,0.123750041806,0.485333333333,0.476,0.444929508
480,0.123645216645,0.123611399244,0.632,0.616,0.453709647
490,0.123509943537,0.123340517359,0.54,0.54,0.462834028
500,0.123509942849,0.123340517356,0.54,0.54,0.471703634
510,0.123524227897,0.123339460642,0.54,0.54,0.480998893
520,0.123368020821,0.123270126553,0.541333333333,0.548,0.489873891
530,0.120057464533,0.120933202667,0.542666666667,0.548,0.498779616
540,0.119862454955,0.120766254204,0.542666666667,0.548,0.508297173
550,0.119816695094,0.12072344092,0.542666666667,0.548,0.517582948
560,0.119611040339,0.120584839872,0.541333333333,0.54,0.526379729
570,0.11961102947,0.120584839872,0.541333333333,0.54,0.535283752
580,0.119610046823,0.120584839869,0.541333333333,0.54,0.544722747
590,0.119438096728,0.120505732208,0.541333333333,0.54,0.553465183
600,0.117226140193,0.11887235023,0.613333333333,0.604,0.562268457
610,0.124485863164,0.124789079323,0.528,0.536,0.571025008
620,0.117219300283,0.118862897774,0.606666666667,0.604,0.580683568
630,0.116941599691,0.11851232888,0.550666666667,0.548,0.589485235
640,0.1147610228,0.11689689836,0.637333333333,0.628,0.598610393
650,0.109100073638,0.111702160863,0.758666666667,0.744,0.607417145
660,0.108862276734,0.111412430979,0.781333333333,0.728,0.616919194001
670,0.108460088141,0.110828991094,0.802666666667,0.784,0.626657949001
680,0.106487805442,0.108351839055,0.561333333333,0.552,0.63569054
690,0.104107933169,0.10656122584,0.629333333333,0.628,0.644627332001
700,0.0953454393241,0.0994930493631,0.794666666667,0.772,0.655291378
710,0.0953280945072,0.0994924488728,0.794666666667,0.772,0.665527476
720,0.0950272384053,0.0992075607102,0.8,0.78,0.674640507
730,0.0835371241018,0.0864048401491,0.781333333333,0.76,0.683636602001
740,0.0826502269382,0.0853872085841,0.790666666667,0.776,0.693403792001
750,0.0768921557613,0.079053593248,0.824,0.84,0.703607480001
760,0.0759083938596,0.0783882305545,0.821333333333,0.84,0.712447477001
770,0.0745613527326,0.0767249082544,0.84,0.848,0.721222968001
780,0.0727238477416,0.0748246621866,0.837333333333,0.852,0.730789423001
790,0.0686159152246,0.0705980943873,0.838666666667,0.848,0.740102992001
800,0.0677961688118,0.069629779936,0.845333333333,0.852,0.749038594001
810,0.0657213093885,0.0670580275518,0.84,0.86,0.757817267001
820,0.065385424163,0.0670182599962,0.837333333333,0.856,0.767015997001
830,0.0652831081398,0.0669702006895,0.838666666667,0.86,0.776809471001
840,0.0652569536922,0.0669835387886,0.838666666667,0.856,0.785641991001
850,0.065242310556,0.0668628706613,0.84,0.86,0.794470024001
860,0.0660142343965,0.0678344968663,0.841333333333,0.848,0.803682209001
870,0.0651417704319,0.0667805853982,0.84,0.86,0.812923565001
880,0.0630318688569,0.0642740942347,0.841333333333,0.852,0.821851192001
890,0.0622772625144,0.0637007935446,0.844,0.88,0.830634793
900,0.0646827134355,0.066391380635,0.828,0.844,0.839440774001
910,0.0614168961275,0.062393583018,0.844,0.868,0.848589987
920,0.0613588689349,0.0624994552911,0.845333333333,0.868,0.857402238
930,0.0598657245601,0.0636989067927,0.841333333333,0.856,0.866299681
940,0.0594918367505,0.0635739387697,0.84,0.852,0.875287211
950,0.058370997886,0.0620904078404,0.842666666667,0.852,0.884898374
960,0.0581790046229,0.0617801390859,0.845333333333,0.844,0.893931065
970,0.0579035761549,0.0616840543495,0.846666666667,0.848,0.902929402
980,0.0578831657857,0.0617054293937,0.846666666667,0.844,0.9122253
990,0.0581615912061,0.0622275304327,0.844,0.844,0.922511583
1000,0.0576698373748,0.0615409397161,0.842666666667,0.848,0.931311797
1010,0.0574397364851,0.061129728916,0.84,0.844,0.940289541
1020,0.0573606963109,0.0609486143196,0.841333333333,0.848,0.949590747
1030,0.0575037903829,0.0607093379133,0.844,0.852,0.958708092999
1040,0.0566552354531,0.0597119245853,0.841333333333,0.86,0.967656140999
1050,0.0566675475429,0.0597404873979,0.842666666667,0.86,0.976428762999
1060,0.0566302604589,0.0596844541944,0.838666666667,0.86,0.985513656999
1070,0.0569601255678,0.0600669164124,0.841333333333,0.856,0.994964284999
1080,0.0565242701143,0.0594272363089,0.837333333333,0.86,1.004061608
1090,0.0563711735431,0.0592558976927,0.841333333333,0.86,1.013199072
1100,0.0563602388573,0.0592359555187,0.841333333333,0.86,1.021962607
1110,0.061623474368,0.06381912231,0.850666666667,0.848,1.031993164
1120,0.0563350188142,0.0589572482326,0.84,0.856,1.041415146
1130,0.0561220016656,0.0588732951407,0.841333333333,0.856,1.050485662
1140,0.0552416947651,0.0572405209298,0.852,0.852,1.060493519
1150,0.0561308699737,0.0581772139701,0.845333333333,0.856,1.069726018
1160,0.0548904777971,0.0565925184282,0.848,0.852,1.078595462
1170,0.0549018349112,0.0562666854162,0.852,0.852,1.088294461
1180,0.0548374422568,0.0562047474297,0.852,0.852,1.097280466
1190,0.0538542162239,0.0554882288107,0.853333333333,0.86,1.106345523
1200,0.0541075124023,0.0553154866533,0.853333333333,0.86,1.11519285
1210,0.0537783343727,0.0554090139401,0.856,0.86,1.124625846
1220,0.0535925811682,0.05520367497,0.856,0.86,1.133815576
1230,0.0535774683304,0.0552057996234,0.856,0.86,1.142859757
1240,0.0536265881648,0.0552676121361,0.850666666667,0.86,1.151789253
1250,0.0535530143108,0.0552071384167,0.856,0.86,1.161370907
1260,0.0533615041831,0.0547710060013,0.856,0.86,1.170367731
1270,0.0532676939078,0.0547181748707,0.856,0.86,1.179207598
1280,0.0531761922639,0.0546333522254,0.857333333333,0.86,1.188079246
1290,0.0531186207678,0.0546429006465,0.857333333333,0.86,1.197133832
1300,0.0532269836326,0.0548019609127,0.857333333333,0.864,1.206064009
1310,0.0529257140688,0.0548418383099,0.858666666667,0.864,1.214967169
1320,0.0525918465222,0.0546963900593,0.858666666667,0.868,1.224049189
1330,0.0523391665517,0.0547185572077,0.858666666667,0.86,1.233196871
1340,0.0520562102337,0.0540332472049,0.858666666667,0.864,1.241988836
1350,0.0517750264584,0.05423920856,0.856,0.864,1.250940288
1360,0.0532003152955,0.0560589581545,0.853333333333,0.864,1.259950147
1370,0.0517123681257,0.0547821508059,0.86,0.868,1.269099099
1380,0.0534195402618,0.0561903321664,0.849333333333,0.86,1.277952306
1390,0.0515783807016,0.054885910823,0.857333333333,0.86,1.286963843
1400,0.0514667272171,0.054253283016,0.856,0.86,1.296483604
1410,0.0519745627464,0.054288129581,0.858666666667,0.864,1.305194283
1420,0.051195156654,0.0540685885482,0.857333333333,0.86,1.313940702
1430,0.0511949299019,0.0540686184759,0.857333333333,0.86,1.322567412
1440,0.0511949396079,0.0540685810133,0.857333333333,0.86,1.331263634
1450,0.0510944592964,0.0540227915607,0.856,0.86,1.340614079
1460,0.0510729438678,0.0538854196468,0.856,0.86,1.349310309
1470,0.0505939864771,0.0534530368202,0.858666666667,0.868,1.358078761
1480,0.0505805140363,0.0532744476273,0.858666666667,0.868,1.367487183
1490,0.050330070504,0.0529525198352,0.857333333333,0.864,1.376313243
1500,0.0503005622533,0.052930643062,0.86,0.868,1.384985997
1510,0.0505571627429,0.0530041466701,0.86,0.864,1.393675528
1520,0.0501915666865,0.0527840128306,0.86,0.868,1.403621435
1530,0.0499357900584,0.0523938178733,0.864,0.872,1.413473433
1540,0.0497509795411,0.0519657553562,0.865333333333,0.872,1.422312366
1550,0.0495135239745,0.0528055448251,0.868,0.868,1.431119293
1560,0.0495135031014,0.0528055448074,0.868,0.868,1.440946474
1570,0.0494773588973,0.0529130972546,0.868,0.868,1.451023324
1580,0.0494729412186,0.0529061286492,0.866666666667,0.868,1.459716051
1590,0.0492733287749,0.0531521542964,0.864,0.864,1.468334061
1600,0.0492555436757,0.0531626538948,0.864,0.864,1.47787086
1610,0.0492477063892,0.0531344228857,0.864,0.864,1.486991382
1620,0.0490506617702,0.0531522562704,0.865333333333,0.86,1.495717312
1630,0.049107978771,0.0532488092574,0.865333333333,0.86,1.505194579
1640,0.0488869631752,0.0531725269911,0.869333333333,0.864,1.514280892
1650,0.0488769337896,0.0533449360273,0.865333333333,0.864,1.523472583
1660,0.0487961822258,0.0531100470909,0.865333333333,0.864,1.532629621
1670,0.0486559519156,0.0532578062988,0.865333333333,0.864,1.541452451
1680,0.0483663505932,0.0526839575049,0.864,0.868,1.550306581
1690,0.0479504970435,0.0528470614387,0.865333333333,0.864,1.559095411
1700,0.0478817086888,0.0526451771406,0.864,0.864,1.568020789
1710,0.0476025246734,0.0532997496671,0.864,0.864,1.576852934
1720,0.047458851081,0.0534093932607,0.864,0.86,1.586203442
1730,0.0474303122938,0.053372937632,0.864,0.86,1.595327443
1740,0.0477155521008,0.0535394549743,0.869333333333,0.852,1.604147366
1750,0.0470405184485,0.0534109760275,0.866666666667,0.86,1.613582244
1760,0.0468074352669,0.0535726919071,0.869333333333,0.86,1.622571843
1770,0.0466784828404,0.0534222992632,0.869333333333,0.864,1.631867852
1780,0.0466770550848,0.0534093570671,0.869333333333,0.864,1.640796202
1790,0.0671678526228,0.0738226860767,0.828,0.78,1.650547821
1800,0.0465199985672,0.0532177808129,0.870666666667,0.868,1.65940197
1810,0.0464881634,0.0532193030577,0.869333333333,0.868,1.668247912
1820,0.0463487125436,0.0531763235539,0.868,0.868,1.677405434
1830,0.0565907347579,0.0649394611529,0.852,0.824,1.688127223
1840,0.0463088367671,0.0527469224557,0.870666666667,0.864,1.697398224
1850,0.0462724104402,0.0524628278842,0.869333333333,0.864,1.706354751
1860,0.0458544856731,0.0524686560698,0.869333333333,0.864,1.715419456
1870,0.0451044663445,0.0516739886227,0.873333333333,0.872,1.726073723
1880,0.0448342979473,0.0518546235812,0.877333333333,0.864,1.734781626
1890,0.0447504250207,0.0513104802122,0.877333333333,0.868,1.743559273
1900,0.0511669693792,0.0562750187868,0.86,0.868,1.752403639
1910,0.044338078799,0.0504598949416,0.876,0.872,1.76262661
1920,0.0438503373927,0.0501843839535,0.88,0.872,1.771715231
1930,0.0437092259087,0.0503786837749,0.881333333333,0.872,1.781158785
1940,0.0433422183497,0.0498414660599,0.882666666667,0.872,1.790297804
1950,0.0433540786167,0.0498977145808,0.882666666667,0.872,1.799619268
1960,0.0432918403457,0.0498713310151,0.882666666667,0.872,1.808411392
1970,0.0533821249535,0.058570553504,0.854666666667,0.84,1.817183982
1980,0.0431181570185,0.0501718172845,0.881333333333,0.872,1.826034535
1990,0.0432761399987,0.0509389513536,0.885333333333,0.864,1.835118896
2000,0.042991201988,0.0502491033977,0.885333333333,0.876,1.84374204
2010,0.0429911241283,0.0502483933161,0.885333333333,0.876,1.852978021
2020,0.0425092473399,0.0497471162213,0.886666666667,0.876,1.861882694
2030,0.0425070989079,0.0498790341473,0.885333333333,0.876,1.871099981
2040,0.0422706041324,0.0493111739357,0.885333333333,0.876,1.8803567
2050,0.0421576167229,0.0490482480918,0.881333333333,0.876,1.889528102
2060,0.0425090817072,0.0501554476924,0.885333333333,0.872,1.898487832
2070,0.0422000218033,0.049493141758,0.881333333333,0.868,1.908589209
2080,0.0421928879116,0.0497650449125,0.881333333333,0.88,1.918625715
2090,0.042029044757,0.0494355811471,0.886666666667,0.872,1.927832977
2100,0.0422306325456,0.0495199354476,0.889333333333,0.872,1.936905088
2110,0.0418813802858,0.0493171489705,0.886666666667,0.872,1.946591729
2120,0.0418709224777,0.0493161818414,0.888,0.872,1.956661742
2130,0.0418709211581,0.049316031875,0.888,0.872,1.96572263
2140,0.0425890852725,0.0496069692918,0.88,0.868,1.974558135
2150,0.0418060708183,0.0492282385182,0.886666666667,0.872,1.984527719
2160,0.10154221099,0.108627354416,0.690666666667,0.672,1.994374301
2170,0.0415379897558,0.0493113057739,0.888,0.868,2.003285276
2180,0.0415234069193,0.0494508744598,0.888,0.872,2.01227628
2190,0.0414484483446,0.0493937515944,0.889333333333,0.872,2.021871084
2200,0.0415826069334,0.049436196527,0.888,0.864,2.031216051
2210,0.0414075394237,0.049944553393,0.893333333333,0.864,2.040612825
2220,0.0413849918472,0.0499449574135,0.889333333333,0.868,2.049484269
2230,0.0413691430599,0.0492326953086,0.886666666667,0.872,2.058801623
2240,0.0470589982466,0.0530988479889,0.870666666667,0.876,2.067615594
2250,0.0413611040395,0.0493635605724,0.886666666667,0.872,2.076606119
2260,0.0411846967286,0.0493067589005,0.885333333333,0.872,2.085418658
2270,0.0410667458201,0.0493937602291,0.885333333333,0.868,2.095149799
2280,0.0410388300784,0.0495302931275,0.885333333333,0.868,2.103967343
2290,0.0410376445609,0.0495298922182,0.885333333333,0.868,2.112857995
2300,0.0410059759603,0.0494258182341,0.888,0.872,2.121831431
2310,0.0439951793659,0.0493850620348,0.878666666667,0.876,2.13086457
2320,0.0420458507594,0.0505433953984,0.885333333333,0.86,2.139804176
2330,0.0408876459312,0.0494686122673,0.889333333333,0.864,2.148585266
2340,0.0416774125274,0.0511319574475,0.889333333333,0.856,2.157375888
2350,0.0537187460894,0.0650604278568,0.869333333333,0.844,2.166571321
2360,0.0408115342801,0.0494616259984,0.889333333333,0.86,2.175554602
2370,0.0407088401249,0.0493832550467,0.893333333333,0.868,2.184659281
2380,0.0406664863288,0.0494417077188,0.893333333333,0.868,2.193747195
2390,0.0414493637848,0.0508446292046,0.888,0.856,2.203900318
2400,0.0406472416972,0.0493503591557,0.889333333333,0.864,2.212793994
2410,0.0405501057526,0.0492909151182,0.889333333333,0.86,2.22174198
2420,0.0406138703408,0.0494337851211,0.886666666667,0.868,2.23174607
2430,0.0400157221316,0.0491526235963,0.890666666667,0.864,2.242278666
2440,0.0400331357457,0.0492285215292,0.892,0.864,2.251094228
2450,0.0399907032832,0.0492596611016,0.890666666667,0.86,2.259992249
2460,0.0399598324273,0.0490203971325,0.890666666667,0.86,2.269589238
2470,0.0399598231256,0.0490203971325,0.890666666667,0.86,2.279416742
2480,0.0398817890203,0.0492088500783,0.890666666667,0.86,2.288351365
2490,0.039869645199,0.0492055539038,0.890666666667,0.86,2.297331441
2500,0.0398696451729,0.0492055560084,0.890666666667,0.86,2.307093944
2510,0.0396023369993,0.0492674156131,0.892,0.864,2.316847996
2520,0.0393604866987,0.0491578339578,0.892,0.868,2.325754599
2530,0.0393594080624,0.0491432855729,0.892,0.868,2.334605867
2540,0.0393250867668,0.0490433074715,0.892,0.872,2.344025045
2550,0.0392989404155,0.0492671440008,0.889333333333,0.864,2.353622965
2560,0.0391668345086,0.0491238473103,0.889333333333,0.86,2.362488788
2570,0.039139649658,0.049096425749,0.889333333333,0.864,2.37138628
2580,0.0388973704762,0.0485078601832,0.890666666667,0.868,2.381171297
2590,0.0383895457287,0.0482958646653,0.892,0.868,2.390859431
2600,0.0382704664496,0.0483490124952,0.896,0.876,2.399978215
2610,0.0382697763325,0.0483481148158,0.896,0.876,2.408945146
2620,0.0382937443833,0.0485242349154,0.892,0.872,2.418113482
2630,0.0382359914687,0.0483773848884,0.896,0.876,2.427480866
2640,0.0382371659542,0.0483810580823,0.896,0.876,2.436451966
2650,0.0382437769785,0.0483942192172,0.896,0.876,2.445429929
2660,0.0382256082086,0.0483570645401,0.896,0.876,2.454396998
2670,0.0381183603861,0.0479918847195,0.897333333333,0.876,2.463678987
2680,0.0801831527643,0.092415018973,0.741333333333,0.712,2.472678897
2690,0.0381519235566,0.047971281817,0.897333333333,0.876,2.48162131
2700,0.0381063440559,0.0479943018209,0.897333333333,0.876,2.490586989
2710,0.0380556136525,0.0475335025513,0.898666666667,0.884,2.500083487
2720,0.0379294695831,0.0472661984898,0.892,0.876,2.509199368
2730,0.0378567058389,0.047162640206,0.894666666667,0.876,2.518939021
2740,0.037784739993,0.0469404984147,0.893333333333,0.876,2.529211129
2750,0.0373872633706,0.0475410766362,0.897333333333,0.872,2.538492262
2760,0.037512870485,0.0475502845554,0.897333333333,0.868,2.54757575
2770,0.0373254447379,0.0475797066181,0.897333333333,0.868,2.558009313
2780,0.0624408744546,0.0654284440517,0.82,0.832,2.568278889
2790,0.111022563024,0.116621696908,0.669333333333,0.672,2.577710548
2800,0.0373088950574,0.0476219584044,0.898666666667,0.868,2.586811123
2810,0.0369660806448,0.0470326221725,0.897333333333,0.876,2.596609601
2820,0.0369538837362,0.0468760258354,0.897333333333,0.876,2.606762091
2830,0.0386776374924,0.0474085255681,0.898666666667,0.876,2.615987402
2840,0.0373502995235,0.0468963684837,0.898666666667,0.884,2.624927186
2850,0.0379173621107,0.0485567130141,0.897333333333,0.88,2.635309036
2860,0.0368959884808,0.0468766711973,0.896,0.876,2.644895248
2870,0.0364717479897,0.045812842973,0.893333333333,0.876,2.653863017
2880,0.0364490211404,0.0459071447883,0.894666666667,0.876,2.662865979
2890,0.0365069103248,0.0457012361232,0.892,0.884,2.673261182
2900,0.036445370548,0.0459262885915,0.894666666667,0.876,2.683264138
2910,0.0370989365639,0.0465085489889,0.897333333333,0.876,2.692465387
2920,0.0365812717418,0.0461815829148,0.896,0.88,2.701443993
