iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.101295692341,0.103354200887,0.782666666667,0.776,0.000996048000047
10,0.0972238878591,0.0997505463128,0.810666666667,0.768,0.0105724899997
20,0.115012496543,0.115059545443,0.702666666667,0.676,0.0198892759998
30,0.112347691798,0.112755112875,0.710666666667,0.68,0.0293061219996
40,0.114429965026,0.114968675176,0.693333333333,0.66,0.0383307499995
50,0.114898128329,0.115312080231,0.702666666667,0.672,0.0477527499997
60,0.112061824145,0.113022406681,0.692,0.66,0.0567199049998
70,0.139374324598,0.13675156707,0.516,0.524,0.0678727259997
80,0.139710101909,0.137074625996,0.516,0.524,0.0769786079998
90,0.136435790417,0.13433410948,0.516,0.524,0.086241922
100,0.13673128354,0.134542292139,0.516,0.524,0.0952982110002
110,0.125767800217,0.125409244665,0.517333333333,0.524,0.104777562
120,0.125695648052,0.125349445439,0.517333333333,0.524,0.113653353
130,0.125666581986,0.126031096012,0.485333333333,0.476,0.122867947
140,0.11835792783,0.117250084615,0.485333333333,0.476,0.132338636
150,0.120083542832,0.119219018413,0.485333333333,0.476,0.14337722
160,0.121307461865,0.120552087945,0.485333333333,0.476,0.152235732
170,0.121536766118,0.120925515477,0.485333333333,0.476,0.16143323
180,0.118643741387,0.117623385317,0.485333333333,0.476,0.172104558
190,0.117853958263,0.116690979939,0.485333333333,0.476,0.183884445
200,0.124730000684,0.124465688238,0.518666666667,0.528,0.192850823999
210,0.126787820851,0.125769205999,0.517333333333,0.532,0.204606319
220,0.130109880285,0.128688982475,0.517333333333,0.528,0.213982909
230,0.129863474411,0.128454306546,0.517333333333,0.528,0.225224076
240,0.131491512003,0.129941097833,0.517333333333,0.528,0.236633779999
250,0.130650005457,0.129111600264,0.517333333333,0.528,0.247175004
260,0.126064056866,0.125511491782,0.517333333333,0.528,0.258552643999
270,0.125648966812,0.125224532035,0.517333333333,0.528,0.271382285999
280,0.124703087119,0.12444491972,0.518666666667,0.532,0.280255097999
290,0.125157570356,0.124639038723,0.517333333333,0.532,0.289505375999
300,0.124892046331,0.124512212679,0.518666666667,0.532,0.299132634
310,0.124523030477,0.124377385991,0.524,0.54,0.310798714999
320,0.124515741884,0.124290491592,0.52,0.536,0.321094077999
330,0.147673179206,0.150374789426,0.517333333333,0.524,0.330272328999
340,0.146034821178,0.148293609147,0.518666666667,0.524,0.339414728999
350,0.148456645337,0.151293924495,0.257333333333,0.236,0.350807366999
360,0.144278018061,0.147169205645,0.518666666667,0.532,0.362198439999
370,0.151410536776,0.155586470984,0.330666666667,0.304,0.371787327999
380,0.152939483532,0.157746453185,0.338666666667,0.304,0.380744566
390,0.156166880339,0.161803343364,0.309333333333,0.276,0.392397693999
400,0.153266352997,0.158558182948,0.330666666667,0.308,0.401700474999
410,0.149839564852,0.154818176929,0.333333333333,0.308,0.413294912999
420,0.148011231746,0.151873316961,0.516,0.524,0.422759753999
430,0.150413409397,0.153997337562,0.516,0.524,0.432695082999
440,0.148790075587,0.152463104201,0.516,0.524,0.441428096999
450,0.148981115527,0.152450784869,0.516,0.524,0.450509319999
460,0.143726897874,0.145228532946,0.402666666667,0.384,0.459585275999
470,0.142687618351,0.143808810968,0.409333333333,0.388,0.472071216999
480,0.142239682093,0.143416405513,0.406666666667,0.388,0.481631392999
490,0.138393129858,0.13958952788,0.369333333333,0.38,0.491587979999
500,0.13808807261,0.139401767141,0.370666666667,0.376,0.501206519999
510,0.125348500389,0.125251830036,0.505333333333,0.504,0.510723510999
520,0.127437969361,0.127906993562,0.485333333333,0.476,0.519500193999
530,0.126964894813,0.127385378125,0.485333333333,0.476,0.530839610999
540,0.129526843771,0.130252648306,0.485333333333,0.476,0.540423330999
550,0.129904228568,0.130639332466,0.484,0.476,0.549592766999
560,0.131662770026,0.132521195997,0.484,0.476,0.558859820999
570,0.131992023681,0.132870962497,0.484,0.476,0.568726570999
580,0.128212798274,0.128758685769,0.484,0.476,0.578054864999
590,0.128086986005,0.128623126794,0.484,0.476,0.587457324999
600,0.12784267538,0.127732866217,0.484,0.476,0.597125916999
610,0.129218286625,0.129455061871,0.484,0.476,0.606831495999
620,0.15055256376,0.152180451183,0.484,0.476,0.615777038999
630,0.155706883454,0.158287473078,0.484,0.476,0.624697689999
640,0.154968999484,0.157511449118,0.484,0.476,0.633602334999
650,0.152649958656,0.1549904873,0.484,0.476,0.642685643999
660,0.152312342383,0.154895367508,0.484,0.476,0.652453997999
670,0.151723260845,0.154341627305,0.484,0.476,0.661639493999
680,0.168847136648,0.171733616108,0.484,0.476,0.670401864999
690,0.179473339121,0.18272666323,0.484,0.476,0.679472013999
700,0.18238120033,0.185496668719,0.484,0.476,0.688835892999
710,0.182267036971,0.185406771628,0.484,0.476,0.698281576999
720,0.180423168694,0.183595472691,0.484,0.476,0.707121240999
730,0.189802710156,0.192813646322,0.484,0.476,0.716456698999
740,0.186727020924,0.190100899951,0.484,0.476,0.725614199999
750,0.185703289319,0.189073190304,0.484,0.476,0.736974960999
760,0.188234298368,0.191491881072,0.484,0.476,0.746787700999
770,0.192166202048,0.195495718925,0.484,0.476,0.756101986999
780,0.194487938143,0.197969940512,0.484,0.476,0.765088038999
790,0.205800092014,0.20900968499,0.484,0.476,0.77450676
800,0.204984004808,0.20817448946,0.484,0.476,0.783407145
810,0.205496042765,0.208751135588,0.484,0.476,0.792745515
820,0.210509012928,0.213853277028,0.484,0.476,0.801587319
830,0.190645490764,0.193768265756,0.484,0.476,0.810912224
840,0.20545017534,0.208695301109,0.484,0.476,0.819737298
850,0.186836486221,0.189692876038,0.484,0.476,0.829714188
860,0.186099008831,0.188966601894,0.484,0.476,0.838906103
870,0.163276992565,0.165965415005,0.484,0.476,0.848102324
880,0.144785917099,0.147396468964,0.484,0.476,0.857104458
890,0.139689981567,0.142347387857,0.484,0.476,0.868744064
900,0.136151806323,0.136966987052,0.484,0.476,0.878116449
910,0.137851343753,0.138728486472,0.484,0.476,0.888731848
920,0.15597255989,0.157649740519,0.484,0.476,0.898885857
930,0.163140268241,0.16512111019,0.484,0.476,0.907764066
940,0.228068541214,0.231965235924,0.484,0.476,0.91747617
950,0.232728644524,0.236763695417,0.484,0.476,0.926234552
960,0.227961720603,0.232002687061,0.484,0.476,0.93515521
970,0.225596058202,0.229529827091,0.484,0.476,0.9449273
980,0.176431052275,0.179369088072,0.484,0.476,0.955189026
990,0.17608077715,0.17903154319,0.484,0.476,0.964302884
1000,0.179796473502,0.18254813734,0.484,0.476,0.973670803
1010,0.185235282235,0.188051917549,0.484,0.476,0.983600207
1020,0.181335585955,0.184148406065,0.484,0.476,0.99317997
1030,0.176698156585,0.179525964521,0.484,0.476,1.001985088
1040,0.178440423397,0.181279959797,0.484,0.476,1.011715978
1050,0.171842767888,0.174586664696,0.484,0.476,1.020532826
1060,0.172162435889,0.174944723647,0.484,0.476,1.029816975
1070,0.174183906772,0.177011355613,0.484,0.476,1.038465508
1080,0.206180022362,0.209617339669,0.484,0.476,1.047300418
1090,0.22032342928,0.223948342842,0.484,0.476,1.055931264
1100,0.217986886037,0.221611237369,0.484,0.476,1.065294902
1110,0.222254395561,0.225929962169,0.484,0.476,1.074364715
1120,0.220261591583,0.223975358544,0.484,0.476,1.084096942
