iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.135659560388,0.134440918567,0.513333333333,0.524,0.000942461999983
10,0.139430135318,0.13801280029,0.514666666667,0.524,0.010281242
20,0.128421450846,0.127757589843,0.506666666667,0.52,0.0197887899999
30,0.127612587171,0.127051452358,0.514666666667,0.524,0.03045238
40,0.126921991588,0.126394810735,0.512,0.52,0.0399815869999
50,0.137717749703,0.136240096547,0.516,0.524,0.0510985519999
60,0.126665507022,0.12619056684,0.512,0.52,0.0608535869999
70,0.125262776803,0.125079263518,0.506666666667,0.52,0.0706964569999
80,0.125256769273,0.125079572953,0.506666666667,0.52,0.0801249239998
90,0.125169305759,0.125025255519,0.506666666667,0.52,0.0904850349999
100,0.124965428992,0.125196987216,0.496,0.48,0.100349591
110,0.124846301913,0.124947920203,0.508,0.512,0.11043274
120,0.124846250313,0.124947920203,0.508,0.512,0.119893851
130,0.124759141855,0.124906412476,0.508,0.512,0.131001312
140,0.124759124111,0.124906412476,0.508,0.512,0.141270917
150,0.124754425953,0.124912313088,0.508,0.512,0.15297354
160,0.124762728134,0.12487168796,0.508,0.516,0.163195118
170,0.124980605936,0.125327248749,0.496,0.48,0.173533115
180,0.124802966402,0.124966347186,0.508,0.508,0.183071996
190,0.124749566814,0.124905103822,0.508,0.512,0.192435862
200,0.124749355121,0.124905006641,0.508,0.512,0.202301562
210,0.124735675554,0.12487659745,0.508,0.516,0.211631302
220,0.124692495495,0.124836675732,0.509333333333,0.516,0.22102042
230,0.124684727456,0.124803474688,0.508,0.52,0.230940747
240,0.124668301478,0.124809376107,0.509333333333,0.52,0.239947039
250,0.124668301478,0.124809376107,0.509333333333,0.52,0.249878875
260,0.124649031491,0.124749942072,0.510666666667,0.524,0.258983548
270,0.124581735087,0.124761102797,0.509333333333,0.524,0.269177921
280,0.124573161853,0.124785823366,0.509333333333,0.524,0.278173992
290,0.12455871965,0.124788356359,0.509333333333,0.524,0.287024712
300,0.124631700366,0.124754187,0.510666666667,0.524,0.296978829
310,0.124553983888,0.124777955851,0.509333333333,0.524,0.307658604
320,0.124503739692,0.124712952833,0.514666666667,0.524,0.317395962
330,0.124481503871,0.124724416686,0.512,0.524,0.327623088
340,0.124385680556,0.124695039997,0.514666666667,0.524,0.337590621
350,0.124366757545,0.12469414463,0.516,0.524,0.34707046
360,0.121676336454,0.121458184171,0.516,0.524,0.356395008
370,0.121673582042,0.121458301898,0.516,0.524,0.366615187
380,0.121297589926,0.120972787551,0.516,0.524,0.376928036
390,0.121253739783,0.120937496349,0.516,0.524,0.386609067
400,0.122823886331,0.123200476088,0.504,0.5,0.395644268
410,0.120185715388,0.120015301899,0.782666666667,0.82,0.404964217
420,0.120052359643,0.11988025313,0.789333333333,0.816,0.413855262
430,0.119966463127,0.119833561208,0.772,0.812,0.422611388
440,0.124545049442,0.125182330506,0.494666666667,0.476,0.431806165
450,0.119870903067,0.119623271801,0.78,0.816,0.442314157
460,0.119850948368,0.119604015167,0.782666666667,0.82,0.451457761
470,0.119844544378,0.119602357105,0.781333333333,0.82,0.460990306
480,0.125096214652,0.125890077641,0.494666666667,0.48,0.469828272
490,0.118453746416,0.118209493574,0.76,0.78,0.482269558
500,0.115367236634,0.114881798298,0.777333333333,0.796,0.491031638
510,0.114618896071,0.114079402239,0.785333333333,0.812,0.499910896
520,0.113922410088,0.113304035781,0.778666666667,0.816,0.509971788
530,0.115061839918,0.114586223039,0.784,0.812,0.520253076
540,0.113294660439,0.112738345787,0.782666666667,0.808,0.529295652
550,0.10574262192,0.1043768487,0.790666666667,0.808,0.538256241
560,0.105246526672,0.104222511967,0.8,0.812,0.548169197
570,0.105246526672,0.104222511967,0.8,0.812,0.557868153
580,0.105250612098,0.104237010962,0.798666666667,0.812,0.566654253
590,0.104402388632,0.103246003392,0.801333333333,0.816,0.575503902
600,0.120198082471,0.118153601586,0.516,0.524,0.584912507
610,0.10399491183,0.102845935042,0.804,0.82,0.594366378
620,0.103723411525,0.102528773911,0.801333333333,0.816,0.603289428
630,0.103521764266,0.102177101084,0.801333333333,0.82,0.612970809
640,0.103425854185,0.102093324206,0.804,0.82,0.622052247
650,0.103182749991,0.101796817709,0.805333333333,0.82,0.631239511
660,0.103250565273,0.101863637044,0.806666666667,0.82,0.640225702
670,0.10315498056,0.101767452341,0.805333333333,0.82,0.648958531
680,0.103069381375,0.101698053204,0.804,0.82,0.657933392
690,0.101975320934,0.10051687026,0.802666666667,0.816,0.667165838
700,0.101433520335,0.0999360666515,0.801333333333,0.824,0.676225635
710,0.101439720919,0.0999457265883,0.801333333333,0.824,0.685656468
720,0.101654938559,0.10010197493,0.802666666667,0.82,0.695236326
730,0.101322147634,0.0998049391614,0.801333333333,0.82,0.704425053
740,0.100672997359,0.0986995735853,0.806666666667,0.82,0.713329054
750,0.0999001612272,0.0977359650652,0.797333333333,0.832,0.723355962
760,0.098721038954,0.0964312257436,0.797333333333,0.832,0.732747618
770,0.0987210088314,0.0964312257435,0.797333333333,0.832,0.741656168
780,0.0991036157876,0.0970385932966,0.805333333333,0.828,0.750411279
790,0.102045167505,0.100169907064,0.798666666667,0.832,0.760090626
800,0.0981386919398,0.095793756787,0.801333333333,0.828,0.769106825
810,0.0961747907527,0.09349275365,0.794666666667,0.836,0.778198238
820,0.0960525080275,0.0934601850893,0.801333333333,0.828,0.7870238
830,0.0958554802412,0.0931419350602,0.796,0.836,0.796945857
840,0.0953424185038,0.093264175967,0.796,0.828,0.805768485
850,0.0952726004545,0.0931823759178,0.794666666667,0.828,0.814709197
860,0.0934734631981,0.091090060365,0.805333333333,0.824,0.823547964
870,0.0933862035777,0.0911448264981,0.793333333333,0.824,0.832814872
880,0.0932115216411,0.0909164413581,0.793333333333,0.824,0.841690868
890,0.0930846763067,0.0908230829942,0.792,0.824,0.850744173
900,0.0930813067223,0.0908150996871,0.792,0.824,0.860500376
910,0.0925451293102,0.0921403254948,0.802666666667,0.812,0.871865564
920,0.0924225590976,0.0920793072859,0.804,0.812,0.880634448
930,0.0924304385201,0.0920827833046,0.804,0.812,0.890005104
940,0.0921942620287,0.0916478550526,0.806666666667,0.82,0.899691975
950,0.092191063318,0.0916301332523,0.806666666667,0.82,0.911204288
960,0.0921430228609,0.0916167576044,0.808,0.828,0.920492964
970,0.0909107086599,0.0903922304261,0.812,0.84,0.929819657
980,0.0908703023415,0.0903652606445,0.813333333333,0.84,0.939639456
990,0.0908703023415,0.0903652606477,0.813333333333,0.84,0.949288724
1000,0.0839622055317,0.0829907510445,0.814666666667,0.836,0.959793958
1010,0.0839666101039,0.082969150847,0.816,0.836,0.971079956
