iterations,fitness,time
0,114.0,8.39710000093e-05
10,120.0,0.000105876000021
20,123.0,0.00012098900001
30,125.0,0.000138696000022
40,128.0,0.000153974000028
50,133.0,0.000168911000031
60,137.0,0.00018967400004
70,138.0,0.000204410000038
80,140.0,0.000219203000029
90,141.0,0.000243621000038
100,148.0,0.000259729000049
110,151.0,0.000271564000059
120,155.0,0.00028707900006
130,158.0,0.000298219000058
140,159.0,0.000314666000065
150,163.0,0.000331565000067
160,165.0,0.000346922000062
170,171.0,0.000368412000057
180,179.0,0.00038952500006
190,183.0,0.000404676000073
200,189.0,0.000422335000081
210,192.0,0.000436176000079
220,192.0,0.000451218000052
230,197.0,0.000467716000031
240,198.0,0.000478881000021
250,198.0,0.00049115500002
260,198.0,0.000502571000027
270,203.0,0.000536541000002
280,203.0,0.000551169999994
290,207.0,0.00056627699999
300,214.0,0.000580768999981
310,219.0,0.00059557199998
320,224.0,0.000610179999995
330,229.0,0.000623737000012
340,229.0,0.000634893000012
350,232.0,0.000651149000021
360,235.0,0.000667894000031
370,239.0,0.000694471000031
380,246.0,0.000711832000036
390,252.0,0.000728742000035
400,252.0,0.000744623000031
410,253.0,0.000760060000033
420,253.0,0.000774635000028
430,255.0,0.000789553000033
440,255.0,0.000804459000051
450,255.0,0.000846204000027
460,258.0,0.000862622000028
470,258.0,0.000876298000037
480,260.0,0.000886871000034
490,261.0,0.000912226000054
500,262.0,0.000924357000059
510,265.0,0.000937216000068
520,266.0,0.000949257000059
530,268.0,0.000962245000039
540,271.0,0.000978304000029
550,271.0,0.000990120000012
560,279.0,0.00100164300002
570,282.0,0.00101610900003
580,282.0,0.00102840900004
590,283.0,0.00104029900007
600,283.0,0.00105305700006
610,285.0,0.00106823500008
620,285.0,0.00108421500008
630,288.0,0.00111257500009
640,290.0,0.00112749900009
650,291.0,0.00114287300008
660,291.0,0.00115814400007
670,291.0,0.00117313700005
680,292.0,0.00118736100004
690,295.0,0.00120213600005
700,295.0,0.00122004000005
710,295.0,0.00123442900005
720,298.0,0.00125450900006
730,300.0,0.00127415600005
740,300.0,0.00129021900005
750,300.0,0.00131019900005
760,300.0,0.00132854800006
770,303.0,0.00134615900006
780,303.0,0.00136161700007
790,303.0,0.00137821100006
800,303.0,0.00139430100006
810,303.0,0.00142531500006
820,305.0,0.00144126600006
830,307.0,0.00145768000007
840,307.0,0.00147424600007
850,307.0,0.00149032700008
860,307.0,0.00150559600007
870,307.0,0.00152143900007
880,309.0,0.00153737000008
890,309.0,0.00155276100008
900,309.0,0.00156953600009
910,309.0,0.0015885040001
920,309.0,0.0016055510001
930,312.0,0.0016186550001
940,315.0,0.00163506600012
950,315.0,0.00165252500014
960,317.0,0.00166919000014
970,317.0,0.00168312100013
980,323.0,0.00169903800014
990,326.0,0.00173102500014
1000,326.0,0.00174846500016
1010,326.0,0.00176473400018
1020,326.0,0.00178147000017
1030,326.0,0.00179700000015
1040,326.0,0.00181233900017
1050,326.0,0.00182767200016
1060,326.0,0.00184295400015
1070,326.0,0.00186127200016
1080,326.0,0.00187811300017
1090,326.0,0.00189341100017
1100,326.0,0.00190837500017
1110,329.0,0.00192385300016
1120,329.0,0.00193851800017
1130,329.0,0.00194968100018
1140,332.0,0.0019605320002
1150,332.0,0.0019783180002
1160,332.0,0.00199640700021
1170,335.0,0.00201233500022
1180,335.0,0.00202771000022
1190,338.0,0.00204242900023
1200,341.0,0.00206151300023
1210,348.0,0.00207781400022
1220,348.0,0.00209317600022
1230,348.0,0.00210546600022
1240,349.0,0.00211712000021
1250,349.0,0.00213596900022
1260,349.0,0.00215057900024
1270,349.0,0.00217063500023
1280,349.0,0.00218541700022
1290,349.0,0.00219989500022
1300,349.0,0.00221132200019
1310,349.0,0.00222382600018
1320,349.0,0.00223611100017
1330,349.0,0.00224844800019
1340,351.0,0.00226126500019
1350,351.0,0.00228152900019
1360,351.0,0.00231352600019
1370,351.0,0.00233036700018
1380,351.0,0.00234834700018
1390,351.0,0.00236637000017
1400,351.0,0.00238351000019
1410,351.0,0.00239973900017
1420,351.0,0.00241661600018
1430,351.0,0.00243452000018
1440,351.0,0.00245114000018
1450,351.0,0.00247293500018
1460,351.0,0.00249013200019
1470,351.0,0.00250687800019
1480,351.0,0.0025244940002
1490,351.0,0.0025397110002
1500,351.0,0.0025560750002
1510,351.0,0.00257237400021
1520,351.0,0.0025888490002
1530,351.0,0.00260518900021
1540,354.0,0.0026350860002
1550,354.0,0.0026497950002
1560,354.0,0.0026654630002
1570,354.0,0.0026800670002
1580,354.0,0.0026954610002
1590,354.0,0.00271154200018
1600,354.0,0.00272887100019
1610,354.0,0.0027457820002
1620,354.0,0.00276091300023
1630,354.0,0.00278710000023
1640,354.0,0.00280582300024
1650,354.0,0.00282292900025
1660,354.0,0.00283927700025
1670,354.0,0.00285484400027
1680,354.0,0.00287232800028
1690,354.0,0.00288894900029
1700,354.0,0.00290569900031
1710,354.0,0.00292089100031
1720,354.0,0.00295960400032
1730,354.0,0.00297521400034
1740,354.0,0.00299062100035
1750,357.0,0.00300652800036
1760,357.0,0.00302341900036
1770,357.0,0.00305039000034
1780,357.0,0.00306696900034
1790,357.0,0.00308364700035
1800,357.0,0.00310046700034
1810,357.0,0.00312530700035
1820,357.0,0.00314020400035
1830,357.0,0.00315551700035
1840,357.0,0.00317058500036
1850,357.0,0.00318669900034
1860,357.0,0.00320313700036
1870,360.0,0.00321882200035
1880,363.0,0.00323579600033
1890,363.0,0.00325042200035
1900,366.0,0.00326564600036
1910,366.0,0.00328060000035
1920,366.0,0.00329527300033
1930,366.0,0.00330956100035
1940,366.0,0.00332429300033
1950,366.0,0.00333854900035
1960,366.0,0.00335085100033
1970,366.0,0.00336285400033
1980,366.0,0.00337531000034
