iterations,fitness,time
0,117.0,2.89379999856e-05
10,118.0,4.63609999883e-05
20,118.0,6.5506999988e-05
30,126.0,8.27179999874e-05
40,128.0,9.98099999947e-05
50,125.0,0.000122414000003
60,124.0,0.000135311999998
70,122.0,0.000152444999998
80,127.0,0.000182028999973
90,130.0,0.000209996999956
100,129.0,0.00022410699998
110,131.0,0.000244621999997
120,131.0,0.000255952999993
130,127.0,0.00026797000001
140,128.0,0.00027749100002
150,126.0,0.000309784000024
160,130.0,0.000325645000032
170,134.0,0.00034201500003
180,131.0,0.00036027400003
190,132.0,0.000374738000033
200,143.0,0.000400204000044
210,144.0,0.000414713000055
220,143.0,0.000426826000052
230,144.0,0.000466806000048
240,138.0,0.000480362000047
250,135.0,0.000496861000045
260,137.0,0.000526439000055
270,140.0,0.000555572000081
280,143.0,0.000567424000081
290,146.0,0.00060687900006
300,148.0,0.000634948000055
310,151.0,0.000654188000055
320,155.0,0.000667494000055
330,155.0,0.000679987000041
340,156.0,0.000697648000028
350,158.0,0.000709530000023
360,160.0,0.000726291999996
370,165.0,0.000760843999984
380,165.0,0.000789956999995
390,168.0,0.000803456
400,168.0,0.000815175000014
410,170.0,0.00083186400002
420,170.0,0.000848292000001
430,173.0,0.000859899999995
440,175.0,0.000876505999969
450,177.0,0.000892629999981
460,180.0,0.00093258299998
470,180.0,0.000944586999992
480,180.0,0.000960273000004
490,180.0,0.000972114999996
500,181.0,0.001004991
510,181.0,0.001015427
520,182.0,0.001031582
530,184.0,0.001050905
540,186.0,0.00106221999999
550,186.0,0.00107965699999
560,189.0,0.00109555699999
570,191.0,0.00110917999999
580,191.0,0.00112740299997
590,191.0,0.00113822699996
600,199.0,0.00115501999997
610,201.0,0.00117090699996
620,203.0,0.00118243399996
630,205.0,0.00119918499996
640,206.0,0.00122331399996
650,210.0,0.00123459899996
660,210.0,0.00124988399995
670,212.0,0.00126908199994
680,213.0,0.00128020399995
690,213.0,0.00129041599993
700,216.0,0.00130273499994
710,219.0,0.00136202399995
720,222.0,0.00138938499992
730,224.0,0.00140473099992
740,227.0,0.00141736499992
750,229.0,0.00143653199993
760,229.0,0.00144892999992
770,232.0,0.00146370999994
780,236.0,0.00147569699993
790,236.0,0.00150754099991
800,237.0,0.00151933599992
810,239.0,0.00153127099992
820,239.0,0.0015427459999
830,239.0,0.00155971099989
840,242.0,0.0015755419999
850,244.0,0.0015904229999
860,244.0,0.0016016699999
870,244.0,0.00161671799989
880,244.0,0.0016312249999
890,247.0,0.0016465539999
900,247.0,0.0016615909999
910,250.0,0.0016757809999
920,252.0,0.00169407699991
930,253.0,0.00171204699993
940,253.0,0.00172701499991
950,255.0,0.00174234399989
960,260.0,0.00175722599988
970,260.0,0.0017722909999
980,260.0,0.00178450099989
990,261.0,0.0017953929999
1000,263.0,0.00181016799991
1010,270.0,0.0018300289999
1020,270.0,0.00184544899989
1030,274.0,0.00186128299987
1040,278.0,0.00187208899987
1050,278.0,0.00188632899989
1060,278.0,0.0019011579999
1070,278.0,0.00191597999989
1080,278.0,0.00193145299988
1090,278.0,0.0019461199999
1100,284.0,0.0019611349999
1110,286.0,0.00197295399991
1120,286.0,0.00198747099992
1130,290.0,0.00200627099991
1140,293.0,0.00201934299992
1150,302.0,0.00203455899992
1160,302.0,0.00205111499994
1170,302.0,0.00206737499994
1180,302.0,0.00208319299995
1190,302.0,0.00209573799995
1200,302.0,0.00212528199995
1210,302.0,0.00213595199995
1220,304.0,0.00214978499994
1230,304.0,0.00219395199994
1240,304.0,0.00220832499994
1250,304.0,0.00223249599995
1260,304.0,0.00224976299995
1270,306.0,0.00226581199996
1280,306.0,0.00227841699996
1290,306.0,0.00229835699997
1300,311.0,0.00230897899999
1310,311.0,0.00232311599999
1320,311.0,0.00233595299997
1330,312.0,0.00234648599996
1340,316.0,0.00235703599998
1350,319.0,0.00237128699996
1360,323.0,0.00238238699995
1370,323.0,0.00239696199998
1380,326.0,0.00242155299998
1390,326.0,0.00243540299996
1400,331.0,0.00244675299996
1410,331.0,0.00245761999997
1420,334.0,0.00246835199997
1430,334.0,0.00248293699997
1440,335.0,0.00249722399997
1450,338.0,0.00251128199997
1460,338.0,0.00252552299997
1470,340.0,0.00254218699999
1480,340.0,0.00255588699997
1490,340.0,0.00257258299996
1500,341.0,0.00259049099995
1510,344.0,0.00260349999994
1520,344.0,0.00262185099993
1530,345.0,0.00263586999992
1540,345.0,0.00264969699992
1550,345.0,0.00266377899993
1560,345.0,0.00269085999994
1570,346.0,0.00270515899996
1580,346.0,0.00272935999996
1590,346.0,0.00275729599994
1600,346.0,0.00277238199993
1610,346.0,0.00278799899993
1620,346.0,0.00280409999993
1630,346.0,0.00281960999993
1640,346.0,0.00283338499995
1650,346.0,0.00285262799994
1660,349.0,0.00286929099994
1670,349.0,0.00288265299994
1680,349.0,0.00289582999994
1690,349.0,0.00290748099994
1700,349.0,0.00292497499993
1710,349.0,0.00294019999995
1720,349.0,0.00295223099994
1730,349.0,0.00296428499993
1740,349.0,0.00297618499994
1750,349.0,0.00299102399993
1760,354.0,0.00301148999992
1770,354.0,0.00302885099993
1780,354.0,0.00304425399992
1790,354.0,0.00305950599991
1800,355.0,0.00307558899993
1810,356.0,0.00309668999992
1820,358.0,0.00311847099991
1830,358.0,0.00314529399992
1840,358.0,0.00318434799993
1850,358.0,0.00320522099994
1860,359.0,0.00324081599996
1870,359.0,0.00327727499996
1880,359.0,0.00330517699996
1890,359.0,0.00334902599997
1900,362.0,0.00336650099996
1910,363.0,0.00338831199994
1920,363.0,0.00340221899995
1930,363.0,0.00346467899996
1940,363.0,0.00349160999997
1950,363.0,0.00355935099998
1960,363.0,0.00359294299997
1970,366.0,0.00361688099997
1980,366.0,0.00363394799999
1990,366.0,0.00365191799997
2000,366.0,0.00366761399997
2010,369.0,0.00368349199996
2020,369.0,0.00370505599997
2030,369.0,0.00371710799996
2040,369.0,0.00373561199999
2050,369.0,0.00375075700001
2060,369.0,0.00376536400003
2070,369.0,0.003788595
2080,369.0,0.00380009700001
2090,369.0,0.00382763500002
2100,369.0,0.00383893600002
2110,369.0,0.00387031000002
2120,372.0,0.00388533700001
2130,372.0,0.00389916900002
2140,372.0,0.00391403
2150,372.0,0.00393092799999
2160,372.0,0.00394227300001
2170,372.0,0.00395650500002
2180,372.0,0.00397218600003
2190,372.0,0.00398669200001
2200,372.0,0.00400085800001
2210,372.0,0.00401517900002
2220,372.0,0.00402920700003
2230,372.0,0.00404309700002
2240,372.0,0.00405662400001
2250,372.0,0.00406986600001
2260,372.0,0.00408329300001
2270,372.0,0.00410255100002
2280,372.0,0.00411931400001
2290,372.0,0.00413437500001
2300,372.0,0.00415338000002
2310,372.0,0.00416873500001
2320,372.0,0.004186019
2330,372.0,0.004201239
2340,372.0,0.00421721000001
2350,372.0,0.004244691
2360,372.0,0.004266153
2370,372.0,0.004286288
2380,372.0,0.00430113799999
2390,372.0,0.00432124399998
2400,372.0,0.00433702399997
2410,372.0,0.00435651599997
2420,372.0,0.00437467699999
2430,372.0,0.004399208
2440,372.0,0.004446328
2450,372.0,0.00447737100001
2460,372.0,0.00449641900002
2470,376.0,0.00451178400002
2480,376.0,0.00454636700002
2490,376.0,0.00457167000002
2500,376.0,0.00461649000002
2510,376.0,0.00463469100001
2520,376.0,0.004648076
2530,376.0,0.00466224100001
2540,376.0,0.00467498899999
2550,376.0,0.004690063
2560,376.0,0.00470455300001
2570,376.0,0.00474879300003
2580,376.0,0.00477549800001
