iterations,fitness,time
0,1.12816440685e-06,6.79300000073e-06
10,1.11108793564e-06,1.20630000016e-05
20,1.12543862078e-06,2.03410000026e-05
30,1.10170714926e-06,2.69890000038e-05
40,1.12653292419e-06,3.33630000036e-05
50,1.16856906977e-06,3.91980000032e-05
60,1.19044136865e-06,4.44760000047e-05
70,1.25141752046e-06,5.34310000031e-05
80,1.29671113217e-06,6.13100000031e-05
90,1.36567319613e-06,6.85210000029e-05
100,1.37836301905e-06,7.46250000017e-05
110,1.38364048256e-06,8.21290000026e-05
120,1.39219190602e-06,8.75340000022e-05
130,1.41837047388e-06,9.37300000032e-05
140,1.44052028137e-06,9.87950000031e-05
150,1.45209670556e-06,0.000103854000004
160,1.45634806326e-06,0.000110278000005
170,1.48589898026e-06,0.000130363000006
180,1.49264220888e-06,0.000160698000006
190,1.50000940136e-06,0.000170482000005
200,1.50512090528e-06,0.000180334000005
210,1.52442355767e-06,0.000190943000005
220,1.53584380477e-06,0.000212916000004
230,1.55446386834e-06,0.000225411000004
240,1.56054064366e-06,0.000232641000006
250,1.58212956915e-06,0.000238388000005
260,1.58524336224e-06,0.000244676000005
270,1.59850455374e-06,0.000250736000003
280,1.62897734489e-06,0.000257229000002
290,1.63190159437e-06,0.000272543000003
300,1.64121162616e-06,0.000278069000004
310,1.65561441649e-06,0.000285572000005
320,1.66482716124e-06,0.000291272000005
330,1.69351128877e-06,0.000296713000006
340,1.72362368674e-06,0.000302316000006
350,1.73978223676e-06,0.000307691000007
360,1.74262516664e-06,0.000312426000008
370,1.7502386647e-06,0.000318535000007
380,1.75941735072e-06,0.000326582000007
390,4412.25348684,0.000334797000006
400,4412.25348684,0.000341086000006
410,4558.19686179,0.000345881000007
420,4558.19686179,0.000365303000006
430,4558.19686179,0.000370606000006
440,4689.97538042,0.000375796000005
450,4878.06266328,0.000381253000006
460,4878.06266328,0.000389300000005
470,4878.06266328,0.000405868000007
480,4878.06266328,0.000417804000007
490,4878.06266328,0.000426588000007
500,4878.06266328,0.000432374000006
510,4878.06266328,0.000439019000007
520,4878.06266328,0.000445468000008
530,4878.06266328,0.000450988000008
540,4878.06266328,0.000455982000009
550,4878.06266328,0.000462465000009
560,4926.71045493,0.000468900000008
570,4926.71045493,0.000476123000009
580,4926.71045493,0.000482414000009
590,4926.71045493,0.000491277000009
600,4926.71045493,0.000498356000008
610,4926.71045493,0.000506599000008
620,4926.71045493,0.000514804000009
630,4926.71045493,0.000523395000009
640,4926.71045493,0.000532918000008
650,4926.71045493,0.000545589000009
660,4926.71045493,0.000553052000008
670,4926.71045493,0.000572730000009
680,4926.71045493,0.000586191000009
690,4926.71045493,0.000595470000009
700,4926.71045493,0.000601715000009
710,4926.71045493,0.000607623000009
720,4926.71045493,0.000613352000009
730,4926.71045493,0.000619534000011
740,4926.71045493,0.000625698000011
750,4926.71045493,0.000632031000011
760,4926.71045493,0.00063814300001
770,4926.71045493,0.00064406000001
780,4926.71045493,0.000650281000009
790,4926.71045493,0.000659246000009
800,4926.71045493,0.000665877000008
810,4926.71045493,0.000672944000009
820,4926.71045493,0.00067925000001
830,4926.71045493,0.00068728400001
840,4926.71045493,0.00069268600001
850,4926.71045493,0.000698392000009
860,4926.71045493,0.000703921000008
870,4926.71045493,0.000710286000009
880,4926.71045493,0.000716470000009
890,4926.71045493,0.000722283000009
900,4926.71045493,0.00072738500001
910,4926.71045493,0.000732702000011
920,4926.71045493,0.000738004000011
930,4926.71045493,0.000744612000011
940,4926.71045493,0.000749983000011
950,4926.71045493,0.00075602400001
960,4926.71045493,0.00076258900001
970,4926.71045493,0.00076832300001
980,4926.71045493,0.00077525600001
990,4926.71045493,0.00078406200001
1000,4926.71045493,0.000792018000009
1010,4926.71045493,0.000798731000009
1020,4926.71045493,0.000806051000009
1030,4926.71045493,0.00082809300001
1040,4926.71045493,0.000854505000008
1050,4926.71045493,0.000890147000007
1060,4926.71045493,0.000918847000008
1070,4964.20207783,0.000933092000007
1080,4964.20207783,0.000958205000007
1090,4964.20207783,0.000972308000007
1100,4964.20207783,0.000982764000007
1110,4964.20207783,0.000989794000008
1120,4964.20207783,0.000996273000007
1130,4964.20207783,0.00100217200001
1140,4964.20207783,0.00100847700001
1150,4964.20207783,0.00101543100001
1160,4964.20207783,0.00102174400001
1170,4964.20207783,0.00102786000001
1180,4964.20207783,0.00103727900001
1190,4964.20207783,0.001048831
1200,4964.20207783,0.001061218
1210,4964.20207783,0.001075183
1220,4964.20207783,0.00109347900001
1230,4964.20207783,0.00112564300001
1240,4964.20207783,0.00113438900001
1250,4964.20207783,0.00114508400001
1260,4964.20207783,0.00115346300001
1270,4964.20207783,0.00116251500001
1280,4964.20207783,0.00116970700001
1290,4964.20207783,0.00117668600001
1300,4964.20207783,0.00118343000001
1310,4964.20207783,0.00119185200001
1320,4964.20207783,0.00120132200001
