iterations,fitness,time
0,1.13252771444e-06,0.006730696
10,1.15286757317e-06,0.006794423
20,1.202781804e-06,0.006849687
30,1.20524622721e-06,0.006940478
40,1.28356535858e-06,0.007009119
50,1.3374152314e-06,0.007033171
60,1.41211904009e-06,0.007055055
70,1.46975618885e-06,0.007078961
80,1.49924894276e-06,0.007104849
90,1.50640434918e-06,0.00714937
100,1.51040847921e-06,0.007192285
110,1.53720567661e-06,0.007237204
120,1.56138061829e-06,0.007289401
130,1.57114343027e-06,0.007311218
140,1.57656362153e-06,0.007332375
150,1.5869365327e-06,0.007353465
160,1.58803395929e-06,0.00739282
170,1.61297027665e-06,0.007442775
180,1.61725466039e-06,0.00747142
190,1.63104402356e-06,0.00749555
200,1.65177894881e-06,0.007892071
210,1.68302804166e-06,0.007942316
220,1.69085470724e-06,0.007977782
230,1.70554664236e-06,0.008012274
240,1.71421986911e-06,0.008038669
250,1.72196613363e-06,0.008086991
260,1.72266672553e-06,0.008110094
270,1.74580171144e-06,0.00815116
280,1.76277005855e-06,0.008173628
290,1.76886187504e-06,0.008223437
300,1.76886187504e-06,0.008241254
310,4897.24778537,0.008271575
320,5129.23799932,0.008289615
330,5129.23799932,0.008310992
340,5129.23799932,0.008328445
350,5129.23799932,0.008346409
360,5157.24201192,0.008363269
370,5157.24201192,0.008380012
380,5157.24201192,0.008411333
390,5157.24201192,0.008428654
400,5157.24201192,0.008460445
410,5157.24201192,0.008481794
420,5157.24201192,0.008505559
430,5157.24201192,0.008522482
440,5157.24201192,0.008537903
450,5157.24201192,0.008551959
460,5157.24201192,0.008565917
470,5157.24201192,0.008582804
480,5157.24201192,0.00859693
490,5157.24201192,0.008615464
500,5157.24201192,0.008628801
510,5157.24201192,0.008642734
520,5157.24201192,0.008661635
530,5157.24201192,0.008674535
540,5157.24201192,0.008686842
550,5157.24201192,0.008701877
560,5157.24201192,0.008718345
570,5157.24201192,0.008735869
580,5157.24201192,0.008752544
590,5157.24201192,0.008770946
600,5157.24201192,0.008784795
610,5157.24201192,0.008804328
620,5157.24201192,0.008817332
630,5157.24201192,0.008833321
640,5157.24201192,0.008852093
650,5157.24201192,0.00887538
660,5157.24201192,0.008894884
670,5157.24201192,0.008908681
680,5157.24201192,0.008925975
690,5157.24201192,0.00894441
700,5157.24201192,0.008962536
710,5157.24201192,0.008979345
720,5157.24201192,0.008995375
730,5205.88980357,0.009012659
740,5205.88980357,0.009039051
750,5205.88980357,0.009057793
760,5205.88980357,0.009073809
770,5205.88980357,0.009087662
780,5205.88980357,0.00909974
790,5205.88980357,0.009110952
800,5205.88980357,0.009122621
810,5205.88980357,0.009137888
820,5205.88980357,0.009149068
830,5205.88980357,0.009165964
840,5205.88980357,0.009182891
850,5205.88980357,0.009196548
860,5205.88980357,0.009209978
870,5205.88980357,0.00922431
880,5205.88980357,0.009237641
890,5205.88980357,0.009250785
900,5205.88980357,0.00926482
910,5205.88980357,0.00928018
920,5205.88980357,0.009292264
930,5205.88980357,0.009304314
940,5205.88980357,0.00931565
950,5205.88980357,0.009329972
960,5205.88980357,0.009346406
970,5205.88980357,0.009359466
980,5205.88980357,0.009373335
990,5205.88980357,0.009391064
1000,5205.88980357,0.009408615
1010,5205.88980357,0.009426625
1020,5205.88980357,0.009445785
1030,5205.88980357,0.009468128
1040,5205.88980357,0.009489406
1050,5205.88980357,0.009509482
1060,5205.88980357,0.009602692
1070,5205.88980357,0.009617913
1080,5205.88980357,0.009633893
1090,5205.88980357,0.009651876
