iterations,fitness,time
0,1.12689929069e-06,2.12819999996e-05
10,1.14277744855e-06,3.28819999993e-05
20,1.17886924133e-06,4.15979999993e-05
30,1.1898918029e-06,4.92289999992e-05
40,1.20719357714e-06,5.58279999989e-05
50,1.2322131341e-06,6.24069999988e-05
60,1.2769739937e-06,6.86709999993e-05
70,1.29989290789e-06,7.52219999995e-05
80,1.35493947184e-06,8.45429999998e-05
90,1.36232461262e-06,9.22640000001e-05
100,1.42010596233e-06,9.97060000003e-05
110,1.45043115691e-06,0.000107903000001
120,1.48833678313e-06,0.000119351
130,1.5171926867e-06,0.000129669000001
140,1.52498502446e-06,0.000138700000001
150,1.55269144445e-06,0.000145130000001
160,1.57324321424e-06,0.000154449000001
170,1.58733539709e-06,0.000165779
180,1.59321125579e-06,0.000174774
190,1.6014213825e-06,0.000183503000001
200,1.63417872733e-06,0.000191614
210,1.63615850937e-06,0.000199184
220,1.63679649555e-06,0.000207613000001
230,1.64039153636e-06,0.000214447
240,1.65049337151e-06,0.000223751
250,1.66365318415e-06,0.000230919
260,1.69456142632e-06,0.00023768
270,1.71463000606e-06,0.000245058999999
280,1.72375396955e-06,0.000252044999999
290,1.72691491666e-06,0.000258878999999
300,1.73051184243e-06,0.000266588999999
310,4936.47698813,0.000274083999999
320,4936.47698813,0.000279836999999
330,5040.37972515,0.000286798999999
340,5040.37972515,0.000293369999999
350,5040.37972515,0.000300186999999
360,5040.37972515,0.000305784999999
370,5040.37972515,0.000312040999999
380,5040.37972515,0.000319419999999
390,5040.37972515,0.000325717999999
400,5040.37972515,0.000332633999999
410,5040.37972515,0.000339141
420,5040.37972515,0.000345631
430,5040.37972515,0.000351641
440,5040.37972515,0.000357093
450,5040.37972515,0.000363227
460,5040.37972515,0.000371665
470,5040.37972515,0.000378892000001
480,5040.37972515,0.000386878000001
490,5040.37972515,0.000394679000001
500,5040.37972515,0.000401565000001
510,5040.37972515,0.000409451000001
520,5040.37972515,0.000416129000001
530,5040.37972515,0.000423698000001
540,5040.37972515,0.000430521000001
550,5040.37972515,0.000437234000001
560,5040.37972515,0.000444158000001
570,5040.37972515,0.000450641
580,5040.37972515,0.00045735
590,5040.37972515,0.000466464
600,5040.37972515,0.000473438000001
610,5040.37972515,0.000479942000002
620,5040.37972515,0.000487813000002
630,5040.37972515,0.000494715000002
640,5040.37972515,0.000501741000002
650,5040.37972515,0.000509962000002
660,5040.37972515,0.000518080000002
670,5040.37972515,0.000526115000002
680,5040.37972515,0.000532983000002
690,5040.37972515,0.000541876000002
700,5040.37972515,0.000550000000002
710,5040.37972515,0.000557001000002
720,5040.37972515,0.000563919000002
730,5040.37972515,0.000571464000002
740,5040.37972515,0.000579289000002
750,5040.37972515,0.000585843000002
760,5040.37972515,0.000591643000003
770,5040.37972515,0.000597963000002
780,5040.37972515,0.000605320000003
790,5040.37972515,0.000612407000002
800,5040.37972515,0.000619044000001
810,5040.37972515,0.000629572000002
820,5040.37972515,0.000644117000002
830,5040.37972515,0.000651793000002
840,5040.37972515,0.000658094000002
850,5040.37972515,0.000663889000002
860,5040.37972515,0.000669987000002
870,5040.37972515,0.000677294000002
880,5040.37972515,0.000683948000002
890,5040.37972515,0.000689993000001
900,5040.37972515,0.000694822000001
910,5040.37972515,0.000700857000001
920,5040.37972515,0.000706330000001
930,5040.37972515,0.000713900000001
940,5040.37972515,0.000720845000001
950,5040.37972515,0.000726747000001
960,5040.37972515,0.000733350000001
970,5040.37972515,0.000739802
980,5040.37972515,0.00074561
990,5040.37972515,0.00075107
1000,5040.37972515,0.000756586
1010,5040.37972515,0.000762003999999
1020,5040.37972515,0.000781878999999
1030,5040.37972515,0.000787675999999
1040,5089.0275168,0.000793164999999
1050,5089.0275168,0.000799185999999
1060,5089.0275168,0.000805215999999
1070,5089.0275168,0.000811035999999
1080,5089.0275168,0.000816625999999
1090,5089.0275168,0.000822068999999
1100,5089.0275168,0.000827543999999
1110,5089.0275168,0.000833267999999
1120,5089.0275168,0.000838728999999
1130,5089.0275168,0.000844059999999
1140,5089.0275168,0.000849751999999
1150,5089.0275168,0.000855314999999
1160,5089.0275168,0.000861480999998
1170,5089.0275168,0.000868833999998
1180,5089.0275168,0.000875445999998
1190,5089.0275168,0.000882849999999
1200,5089.0275168,0.000889718999999
1210,5089.0275168,0.000896018999999
1220,5089.0275168,0.000912899999999
1230,5089.0275168,0.000919112999998
1240,5089.0275168,0.000925933999999
1250,5089.0275168,0.000934013999998
1260,5089.0275168,0.000940338999999
1270,5089.0275168,0.000951876999999
1280,5089.0275168,0.000960816999998
1290,5089.0275168,0.000968044999999
1300,5089.0275168,0.000975900999999
1310,5089.0275168,0.00098288
1320,5089.0275168,0.000988939
1330,5089.0275168,0.000994767000001
1340,5089.0275168,0.001000456
