iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.176597917274,0.17143819773,0.514666666667,0.524,0.0380366549998
10,0.147646786425,0.148500471433,0.484,0.476,0.357273589
20,0.131883212448,0.131373615842,0.484,0.476,0.682220621999
30,0.128893448394,0.128527957052,0.444,0.472,0.989432183
40,0.146826717064,0.145960823817,0.516,0.524,1.308329717
50,0.121357414721,0.124389914218,0.589333333333,0.56,1.617248307
60,0.125607112223,0.128586407295,0.518666666667,0.488,1.935845499
70,0.0974127632167,0.0983625215942,0.674666666667,0.64,2.241058779
80,0.0947038778758,0.0946765349796,0.749333333333,0.732,2.546299547
90,0.106368358813,0.107063203394,0.650666666667,0.632,2.861078739
100,0.0891505083843,0.090344101563,0.865333333333,0.856,3.170186337
110,0.0864892274692,0.0868025010043,0.8,0.804,3.496596714
120,0.0897442295476,0.0893673400491,0.765333333333,0.74,3.873842529
130,0.0639175550993,0.0637961185128,0.858666666667,0.864,4.235337008
140,0.064382104903,0.0645978261096,0.858666666667,0.864,4.59701835
150,0.0824676917039,0.0842419569173,0.848,0.86,5.007706436
160,0.0633708959937,0.0625897249295,0.848,0.868,5.410633029
170,0.0594169427088,0.0594055512109,0.865333333333,0.864,5.803408902
180,0.055746670998,0.0547240163652,0.870666666667,0.86,6.128274817
190,0.0608671190802,0.0604818458736,0.854666666667,0.868,6.442848149
200,0.0556788128857,0.0552937438073,0.853333333333,0.856,6.761914756
210,0.0552634669827,0.0542288789922,0.865333333333,0.872,7.13177987
220,0.0596372654597,0.0572234938392,0.857333333333,0.868,7.52173231
230,0.0568580828781,0.0564292495266,0.857333333333,0.868,7.898786497
240,0.0556721271872,0.0550443699957,0.866666666667,0.868,8.257603618
250,0.0556152217922,0.0551650045522,0.868,0.868,8.619367443
260,0.0567261099877,0.0561777951259,0.869333333333,0.86,8.975489524
270,0.0550047240415,0.0546199710863,0.869333333333,0.856,9.34487149
280,0.0567259763549,0.0559918213486,0.864,0.864,9.688540561
290,0.0548563898168,0.0531796826312,0.86,0.864,10.012513432
300,0.055329737072,0.0549453181112,0.868,0.864,10.330518487
310,0.0542435235958,0.0533779362267,0.86,0.872,10.657550505
320,0.0558532288665,0.0546998733086,0.853333333333,0.852,10.994176305
330,0.0523303425076,0.0509817095736,0.857333333333,0.86,11.315592119
340,0.0533990909965,0.0521116333219,0.858666666667,0.868,11.639023023
350,0.0536473443087,0.0518993559932,0.857333333333,0.86,11.954081228
360,0.0726122658392,0.0723203091878,0.822666666667,0.836,12.280123122
370,0.050314426993,0.0490374324153,0.868,0.872,12.604315789
380,0.0556777908212,0.0557175663974,0.86,0.868,12.925371339
390,0.0558942561434,0.053984618507,0.845333333333,0.86,13.25903844
400,0.0506103207155,0.0494887952342,0.866666666667,0.876,13.5773074
410,0.0690220310274,0.0697870672004,0.850666666667,0.868,13.898284934
420,0.0510152319732,0.0488589097067,0.864,0.86,14.22809742
430,0.0508663445759,0.0492270721114,0.869333333333,0.88,14.564137119
440,0.0516927718704,0.0491735964206,0.870666666667,0.868,14.895044273
450,0.0522752870415,0.0519008361751,0.861333333333,0.86,15.221839424
460,0.0520917378069,0.0522388899719,0.865333333333,0.876,15.534509271
470,0.0507272683859,0.0492461631613,0.864,0.868,15.858999313
480,0.0528884528257,0.0508653520637,0.856,0.856,16.176743576
490,0.0521446428351,0.0506464218308,0.852,0.856,16.48918078
500,0.0505948324317,0.0493380077396,0.865333333333,0.86,16.815608275
510,0.0513679141506,0.0501893136662,0.865333333333,0.872,17.142469251
520,0.0493703015461,0.0470571360102,0.868,0.876,17.459433024
530,0.0489895665748,0.0487083477633,0.873333333333,0.864,17.790765692
540,0.0529290780995,0.047620939939,0.874666666667,0.892,18.11643444
550,0.0481045988546,0.0471041485502,0.862666666667,0.86,18.433730396
560,0.0494241732215,0.0467370425071,0.864,0.872,18.75628236
570,0.0491197756477,0.0474534999888,0.869333333333,0.876,19.070631818
580,0.0511440637142,0.0464786279,0.868,0.892,19.419302533
590,0.0485468245788,0.0461544301924,0.873333333333,0.884,19.768203956
600,0.0478069482588,0.0426531650123,0.868,0.896,20.086218627
610,0.0494357271306,0.0472578425871,0.881333333333,0.884,20.392510751
620,0.051246968325,0.0495639174988,0.857333333333,0.864,20.702708993
630,0.0511651479623,0.0499667373252,0.861333333333,0.86,21.022062683
640,0.0522568061586,0.0510411330749,0.876,0.884,21.357780457
650,0.0491650531815,0.0472792846374,0.872,0.884,21.679367572
660,0.0518500394007,0.0514675280182,0.862666666667,0.84,21.992790781
670,0.0467369822822,0.0449024000221,0.86,0.884,22.294782238
680,0.0486779760032,0.0470719337198,0.872,0.896,22.609297269
690,0.0509175371055,0.0487967987056,0.862666666667,0.856,22.92952652
700,0.0494562133282,0.047803469469,0.878666666667,0.896,23.253791216
710,0.0504980799419,0.048432454312,0.878666666667,0.884,23.574855421
720,0.0489804090195,0.0474158756948,0.866666666667,0.864,23.92092599
730,0.0485304082662,0.0470690749401,0.873333333333,0.872,24.244898228
740,0.0475437638053,0.0452956131046,0.868,0.892,24.569955703
750,0.0474033316701,0.0466598562535,0.874666666667,0.872,24.898574049
760,0.0458172194906,0.0430595990883,0.872,0.88,25.215836829
770,0.046095060489,0.0449207872455,0.876,0.888,25.523413845
780,0.0477950466245,0.0463907757194,0.88,0.892,25.835052386
790,0.0453305602416,0.0434317082722,0.878666666667,0.892,26.167028601
800,0.0465607609571,0.0456560703044,0.885333333333,0.896,26.486676845
810,0.0456824674118,0.0434190911491,0.873333333333,0.884,26.799500864
820,0.0456785726126,0.0438037829463,0.877333333333,0.884,27.124999032
830,0.0456738922752,0.0442532713703,0.88,0.896,27.439333121
840,0.0451032218374,0.0429013061435,0.876,0.888,27.773366469
850,0.0452919401661,0.0432422006302,0.877333333333,0.892,28.107936571
860,0.0466983139017,0.0446862543956,0.868,0.884,28.434267277
870,0.046429148737,0.0450010889716,0.882666666667,0.904,28.757265451
880,0.0465480893442,0.0445751849211,0.870666666667,0.88,29.089080064
890,0.0455430161309,0.0430819441712,0.873333333333,0.88,29.40590815
900,0.0451974622964,0.0431256058248,0.873333333333,0.884,29.719669268
910,0.0460801170524,0.0446892712003,0.878666666667,0.884,30.043121772
920,0.0465793393814,0.0453290808133,0.868,0.876,30.361347726
930,0.0444225350721,0.0425771351714,0.88,0.9,30.671722474
940,0.0449093199844,0.043383692213,0.878666666667,0.888,31.022762279
950,0.047519424534,0.0446637392289,0.866666666667,0.868,31.350081198
960,0.0453548981685,0.0440310277507,0.878666666667,0.884,31.691527838
970,0.0453914417947,0.0433309982009,0.869333333333,0.88,32.018678824
980,0.0460645113593,0.0434737461288,0.870666666667,0.884,32.345350845
990,0.0458564123273,0.0420255158658,0.873333333333,0.896,32.66759403
1000,0.045844335457,0.0428796760107,0.873333333333,0.884,32.995981697
1010,0.0445626508996,0.0420092859121,0.876,0.896,33.32656709
1020,0.0455439182071,0.0430524189319,0.872,0.884,33.642835673
1030,0.044133397182,0.042364753763,0.88,0.896,33.964684302
1040,0.0467120117849,0.0438097616143,0.885333333333,0.904,34.293057968
1050,0.0454328471721,0.0434174007043,0.878666666667,0.888,34.6360141
1060,0.0455373599996,0.0438265160028,0.88,0.9,34.962175916
1070,0.0467323825047,0.043380265279,0.873333333333,0.904,35.288618108
1080,0.0537565063985,0.0523257964611,0.874666666667,0.876,35.615007764
1090,0.0474089966077,0.044796827339,0.881333333333,0.9,35.939201729
1100,0.0460303699459,0.0424089139186,0.869333333333,0.904,36.261443593
1110,0.0446453745907,0.0419467671133,0.878666666667,0.892,36.606929219
1120,0.0439667690965,0.0415312880831,0.886666666667,0.9,36.929438163
1130,0.0455750995958,0.0423744019528,0.885333333333,0.9,37.246225532
1140,0.0441667951837,0.0417276478969,0.886666666667,0.9,37.597662398
1150,0.0439823285295,0.0413470705558,0.878666666667,0.888,37.942181629
1160,0.0449773253653,0.0420117897478,0.874666666667,0.888,38.275865611
1170,0.0446280005772,0.0420121501709,0.876,0.904,38.580502801
1180,0.0437697752501,0.0413102758054,0.888,0.896,38.900366877
1190,0.0443316887131,0.0425557758821,0.874666666667,0.888,39.214610078
1200,0.0473160462334,0.0445789623075,0.868,0.884,39.570396998
1210,0.0441790952076,0.0416145210532,0.876,0.908,39.939144351
1220,0.0449196770615,0.0424785942749,0.886666666667,0.896,40.306410109
1230,0.0441321069227,0.0417156521527,0.876,0.904,40.627837245
1240,0.0455437196738,0.042839672373,0.884,0.904,40.949120624
1250,0.0441704873407,0.041327796888,0.884,0.908,41.284123881
1260,0.0443235816073,0.0414427684683,0.88,0.912,41.603238235
1270,0.0441433697955,0.0415896247051,0.889333333333,0.896,41.948264155
1280,0.0459412716017,0.0448167423754,0.885333333333,0.9,42.282409045
1290,0.0435747805781,0.0419327775134,0.885333333333,0.9,42.607486646
1300,0.0438510609778,0.0419097910331,0.885333333333,0.908,42.935556654
1310,0.0420906494654,0.0402152409269,0.886666666667,0.904,43.301384731
1320,0.0441165952852,0.0418611619687,0.886666666667,0.904,43.668601708
1330,0.0443184464924,0.0417632418666,0.876,0.896,44.023603071
1340,0.0447061607267,0.0427405260969,0.874666666667,0.892,44.365039091
1350,0.0445050537301,0.0426466921578,0.884,0.904,44.686046566
1360,0.0435063525915,0.0412845604693,0.885333333333,0.908,45.008463607
1370,0.0434090523745,0.0414664497625,0.882666666667,0.912,45.327668912
1380,0.0428680855142,0.0413808493071,0.888,0.9,45.645494415
1390,0.044140402837,0.0426839952206,0.889333333333,0.9,45.955320494
1400,0.0436311181268,0.0421791526649,0.884,0.9,46.27289906
1410,0.0442176013912,0.0422619024768,0.884,0.888,46.589072733
1420,0.0444829922218,0.042335015692,0.877333333333,0.888,46.927572057
1430,0.0437501194666,0.0415170282118,0.876,0.904,47.260673996
1440,0.044609999817,0.0423039185016,0.870666666667,0.888,47.591969648
