iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.149237309798,0.147694182764,0.516,0.524,0.0484693200001
10,0.130548932931,0.131958883029,0.493333333333,0.488,0.550276686999
20,0.103987198472,0.102491712833,0.850666666667,0.86,1.044489391
30,0.125730214609,0.125793872174,0.484,0.476,1.529367674
40,0.136008888552,0.137383297429,0.484,0.488,1.992736303
50,0.132582998194,0.130493353691,0.494666666667,0.516,2.460260418
60,0.112400770317,0.111105913795,0.484,0.476,2.906871325
70,0.107378638737,0.105620470883,0.770666666667,0.812,3.354210379
80,0.0987289174249,0.0973289354118,0.828,0.848,3.828579957
90,0.123343578464,0.123818270227,0.484,0.476,4.292150259
100,0.0705377245935,0.0670654944006,0.858666666667,0.884,4.783644622
110,0.076820283854,0.0741877580999,0.810666666667,0.836,5.26962563
120,0.106217384216,0.10654846535,0.486666666667,0.476,5.73123781
130,0.0927668015746,0.0900430112676,0.761333333333,0.78,6.211453462
140,0.0761939888123,0.0748842580094,0.842666666667,0.852,6.693038363
150,0.0568401292932,0.0549084290277,0.854666666667,0.872,7.186360802
160,0.0660409344597,0.0632432555987,0.872,0.884,7.684935908
170,0.0499629036111,0.0467509708686,0.858666666667,0.88,8.196318018
180,0.0574839071094,0.054975883684,0.872,0.892,8.701296445
190,0.0578886785299,0.0531403176497,0.845333333333,0.88,9.188451211
200,0.0548862462085,0.0513617145351,0.866666666667,0.884,9.669773947
210,0.0538396070705,0.0493754101324,0.862666666667,0.888,10.14209397
220,0.0499620524579,0.0474262967533,0.858666666667,0.872,10.607663519
230,0.051372346893,0.0484361376425,0.864,0.884,11.111994758
240,0.0479944366967,0.0446437076403,0.873333333333,0.884,11.584520196
250,0.0477343546457,0.0446267966882,0.874666666667,0.884,12.080857515
260,0.056402764253,0.0509512217996,0.838666666667,0.876,12.550928823
270,0.0483646784341,0.045005790961,0.874666666667,0.884,13.019133459
280,0.0477200617581,0.0444460721604,0.874666666667,0.884,13.477636891
290,0.0478406978058,0.044807734649,0.874666666667,0.884,13.935363134
300,0.0511217009386,0.0475610262502,0.869333333333,0.888,14.389237207
310,0.0474236317987,0.044467001959,0.874666666667,0.884,14.833481345
320,0.0490784707636,0.0451873646664,0.874666666667,0.896,15.295076964
330,0.049984498644,0.0467510040019,0.870666666667,0.888,15.746222433
340,0.0484285658151,0.0446148700454,0.874666666667,0.888,16.199993651
350,0.0494653810631,0.0452478462653,0.873333333333,0.888,16.660352982
360,0.0482196489724,0.0440383073999,0.872,0.88,17.115470662
370,0.0474079490638,0.0435463939916,0.872,0.888,17.569951023
380,0.0493402476627,0.0448844075833,0.868,0.88,18.012258462
390,0.0506941526385,0.0468336869397,0.864,0.892,18.468187815
400,0.0476095585634,0.0433747746363,0.872,0.88,18.919761343
410,0.0492594297019,0.046053748485,0.869333333333,0.88,19.387673458
420,0.0477905015183,0.0436768710182,0.868,0.888,19.90662479
430,0.0478519289522,0.0439674887885,0.873333333333,0.884,20.498937312
440,0.0468739358712,0.0430835205616,0.873333333333,0.892,21.002661635
450,0.0493407681945,0.0473963428303,0.873333333333,0.884,21.480634178
460,0.0472112302873,0.0437263861091,0.872,0.888,21.95159179
470,0.0467563049679,0.043255342175,0.874666666667,0.888,22.415328693
480,0.0462866301805,0.0424702919674,0.874666666667,0.896,22.889342899
490,0.0466449238169,0.0429608402959,0.868,0.888,23.378680739
500,0.0479245873779,0.0441470749556,0.877333333333,0.892,23.829032154
510,0.0477596300927,0.043937700847,0.874666666667,0.892,24.308639422
520,0.0484360884042,0.0443739033732,0.872,0.888,24.785834105
530,0.0462637158583,0.0421509770052,0.877333333333,0.896,25.246995666
540,0.0475077790876,0.0440235888649,0.874666666667,0.888,25.727424343
550,0.0464410804366,0.0425184780857,0.878666666667,0.896,26.185243627
560,0.0474231488909,0.0447169388883,0.876,0.888,26.682404674
570,0.0490757161122,0.045129452585,0.872,0.876,27.157561421
580,0.0465434020903,0.0425603219962,0.872,0.896,27.625138047
590,0.0494486885859,0.0454999178827,0.873333333333,0.888,28.1131297
600,0.0477225560235,0.0435363005775,0.869333333333,0.896,28.595243902
610,0.0464513479151,0.04270279536,0.876,0.892,29.068332851
620,0.0475946687881,0.0432104884484,0.874666666667,0.888,29.54572367
