iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.130010331078,0.127242871048,0.516,0.524,0.0511181820002
10,0.115112717292,0.118817836617,0.58,0.548,0.520821886999
20,0.075702324694,0.0729147111651,0.817333333333,0.836,0.988183937
30,0.0752984030553,0.0724378387558,0.824,0.836,1.453491992
40,0.0789072682983,0.0764403042859,0.804,0.828,1.92430603
50,0.074532622198,0.071483731897,0.829333333333,0.86,2.378191001
60,0.0723032384559,0.0685484786747,0.821333333333,0.844,2.841343629
70,0.0740722892687,0.0713721126755,0.809333333333,0.84,3.301760391
80,0.0699197537603,0.0670351265614,0.821333333333,0.836,3.76302862
90,0.0702979519684,0.066898655269,0.806666666667,0.836,4.217144252
100,0.0719188512171,0.0688513738563,0.829333333333,0.86,4.673123699
110,0.0739883688576,0.070768265358,0.814666666667,0.836,5.13988437
120,0.0712198399306,0.0676759504829,0.842666666667,0.856,5.59646488501
130,0.0712842481982,0.0681588640695,0.830666666667,0.856,6.09061371
140,0.0699949812185,0.0668284494714,0.828,0.848,6.562839269
150,0.0737184050997,0.0707657505763,0.821333333333,0.84,7.032105667
160,0.0706235223346,0.0654622012848,0.818666666667,0.848,7.497803152
170,0.0727468617312,0.0691922311248,0.829333333333,0.844,7.96570374
180,0.0635690100039,0.0598112141966,0.837333333333,0.852,8.428343806
190,0.0660886685502,0.0616171846326,0.833333333333,0.86,8.883735016
200,0.117555314513,0.117732808141,0.488,0.476,9.336387542
210,0.0669482659425,0.0624649138209,0.836,0.86,9.797682218
220,0.0633248419704,0.0584388666871,0.842666666667,0.86,10.25211575
230,0.0621506322996,0.058002015343,0.826666666667,0.856,10.700019684
240,0.0748582003656,0.0719846710175,0.804,0.82,11.159808672
250,0.0655094745525,0.0620408891545,0.82,0.836,11.615500025
260,0.0636742162042,0.0579606112802,0.828,0.852,12.085900534
270,0.0622476750641,0.0577069332125,0.828,0.852,12.537371274
280,0.0726717690021,0.0670763302109,0.8,0.82,12.995348512
290,0.0602047192084,0.0562844932774,0.836,0.856,13.452753979
300,0.0601198523085,0.0556043499101,0.841333333333,0.864,13.906879884
310,0.0606039060249,0.0564675081173,0.833333333333,0.852,14.364630048
320,0.0583228339091,0.0537792296987,0.850666666667,0.856,14.830739225
330,0.058625302272,0.0534470964659,0.838666666667,0.868,15.277960237
340,0.0575924620186,0.0528045789821,0.844,0.856,15.728540544
350,0.0597593226572,0.0549421824811,0.845333333333,0.86,16.173305496
360,0.056746246016,0.0510969372896,0.838666666667,0.856,16.63249948
370,0.0593764464931,0.054960214601,0.810666666667,0.84,17.075989952
380,0.0565658346353,0.0518266263777,0.836,0.864,17.52955399
390,0.05336335567,0.0491471327577,0.850666666667,0.856,17.973477634
400,0.0563990578991,0.0524555319866,0.857333333333,0.876,18.434920151
410,0.0559103778509,0.0510148992983,0.833333333333,0.856,18.876066318
420,0.0573803395501,0.0516331756058,0.858666666667,0.86,19.332703531
430,0.0543411220743,0.0492076301234,0.838666666667,0.852,19.78118565
440,0.0556053961454,0.0511384064106,0.836,0.864,20.234377257
450,0.0593872158202,0.0555745098051,0.816,0.84,20.676990993
460,0.0564767978247,0.0522712925272,0.822666666667,0.836,21.116255177
470,0.0538221873913,0.049865451803,0.852,0.872,21.566853488
480,0.0530474560356,0.0498434398515,0.854666666667,0.864,22.012994376
490,0.0561979099423,0.0528046584574,0.822666666667,0.844,22.459860992
500,0.0541944596117,0.0491727518557,0.837333333333,0.856,22.925486678
510,0.0550078469749,0.0503261345375,0.852,0.852,23.39859245
520,0.0539377340714,0.0498071813248,0.849333333333,0.86,23.854063857
530,0.0528954103366,0.0498898599243,0.864,0.864,24.310469438
540,0.0545736183756,0.0496216755575,0.837333333333,0.856,24.764904187
550,0.053621892693,0.0490722785087,0.849333333333,0.864,25.224190752
560,0.0773480058631,0.0749084469054,0.781333333333,0.784,25.676000948
570,0.0550674994202,0.0505599291998,0.848,0.864,26.144224869
580,0.0544022308524,0.0494619829132,0.856,0.86,26.606818938
590,0.0568840965421,0.0505339575679,0.833333333333,0.848,27.051683123
600,0.0555563643547,0.0497329420673,0.841333333333,0.856,27.507569407
610,0.0546999416201,0.0491361049029,0.844,0.868,27.965998675
620,0.0590866669838,0.0554067130983,0.804,0.844,28.423372502
630,0.0543158115567,0.0492589703285,0.846666666667,0.872,28.874946431
640,0.0568978116569,0.053744019209,0.814666666667,0.848,29.341845441
650,0.0536380021877,0.048605464303,0.857333333333,0.868,29.795908511
660,0.054456574725,0.0492074830913,0.853333333333,0.868,30.257712304
670,0.0804878873641,0.0854764782275,0.636,0.6,30.737828287
680,0.051736989859,0.0479021728902,0.865333333333,0.864,31.198154195
690,0.0532571560473,0.0492658018955,0.861333333333,0.864,31.65062617
700,0.0556534401503,0.0494677761753,0.837333333333,0.872,32.108179699
710,0.0543940071382,0.0512686991748,0.829333333333,0.848,32.568174026
720,0.0520017014466,0.0492129023082,0.854666666667,0.864,33.034043514
730,0.0539872737932,0.0501714850922,0.834666666667,0.848,33.480355507
740,0.0523074968425,0.0490000859957,0.846666666667,0.868,33.939117155
750,0.0532395339582,0.0477912148283,0.850666666667,0.864,34.392720767
760,0.0530880678748,0.0483060457187,0.849333333333,0.868,34.845947691
770,0.0527199366326,0.0479350030996,0.862666666667,0.864,35.298300849
780,0.0540821065567,0.0488579851962,0.856,0.868,35.767117563
790,0.0526405520801,0.047036011644,0.852,0.876,36.22300344
800,0.0532681691564,0.0485752022377,0.848,0.864,36.678781598
810,0.0527745529828,0.0478875772644,0.850666666667,0.868,37.134000148
820,0.0507999869247,0.048993383923,0.869333333333,0.884,37.580597045
830,0.0526571301198,0.0480355236884,0.852,0.868,38.030846746
840,0.0506323263156,0.0475880802658,0.870666666667,0.864,38.482697037
850,0.0518679155386,0.0475772714765,0.864,0.872,38.937239019
860,0.0530869293779,0.0490074114253,0.856,0.868,39.387296823
870,0.0509467428493,0.0469733374485,0.864,0.876,39.852645263
880,0.0531485930715,0.0479075773513,0.852,0.876,40.309119562
890,0.0540070533671,0.0515436628483,0.837333333333,0.86,40.764484669
900,0.0512963228197,0.0489260936016,0.870666666667,0.88,41.222706706
910,0.0513453593876,0.0481286742511,0.866666666667,0.868,41.678427671
920,0.0500409055009,0.0477003487545,0.876,0.868,42.135953819
930,0.0534345245351,0.048653275405,0.854666666667,0.872,42.596858216
940,0.0510556631537,0.0479813086705,0.861333333333,0.868,43.056901088
950,0.0521406535163,0.0485505175691,0.86,0.868,43.513789162
960,0.0556822799007,0.0521435808327,0.850666666667,0.868,43.969651168
970,0.0522382953372,0.0474095601347,0.862666666667,0.872,44.423829576
980,0.0508075028492,0.0482880603144,0.872,0.872,44.884586396
990,0.0521868635817,0.0483624112995,0.854666666667,0.868,45.353894047
1000,0.0901749761652,0.0905493369679,0.78,0.784,45.819567603
1010,0.0498226045537,0.0474222370441,0.873333333333,0.876,46.264432166
1020,0.0507798960584,0.0472718999958,0.873333333333,0.872,46.721585076
1030,0.0529074635617,0.0485723495439,0.857333333333,0.876,47.189966991
1040,0.0520247306881,0.0485814236323,0.862666666667,0.876,47.654817684
1050,0.0506455157421,0.04845705217,0.869333333333,0.876,48.099921059
1060,0.0527157994842,0.0488703120052,0.866666666667,0.872,48.557883452
1070,0.0535584527675,0.0514692127562,0.846666666667,0.868,48.997632777
1080,0.055018634314,0.0496852187672,0.850666666667,0.872,49.460648984
1090,0.0522791120562,0.0493697356756,0.861333333333,0.868,49.926760688
1100,0.0522822548976,0.0493724448107,0.861333333333,0.868,50.386115396
1110,0.0521560710902,0.0494296922405,0.866666666667,0.872,50.825583
