iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.131201767651,0.131975697995,0.241333333333,0.24,0.0537516839995
10,0.135043961229,0.133635509405,0.514666666667,0.524,0.594274794
20,0.102306498341,0.0983832399985,0.730666666667,0.772,1.109962186
30,0.141479923979,0.143108515632,0.484,0.476,1.634568188
40,0.135287628934,0.136723206307,0.486666666667,0.476,2.160700334
50,0.1395282456,0.137696237852,0.516,0.524,2.766242465
60,0.142095273864,0.137124952002,0.516,0.524,3.414498046
70,0.075213403965,0.0729528768446,0.813333333333,0.804,3.928670851
80,0.0708748487874,0.0669302448818,0.84,0.868,4.513864438
90,0.0828127959092,0.0803301204827,0.841333333333,0.868,5.044189413
100,0.0611155113735,0.0583043967321,0.844,0.864,5.553218546
110,0.0780842096554,0.0749865902949,0.816,0.836,6.206146616
120,0.061413460447,0.058802028374,0.841333333333,0.864,6.845884242
130,0.0600236346008,0.0574298876494,0.844,0.864,7.351146326
140,0.0572834369876,0.0541121955665,0.841333333333,0.872,7.859965994
150,0.0811637695047,0.0830791018023,0.76,0.756,8.392626759
160,0.0566623100693,0.0535419545065,0.845333333333,0.856,8.926894386
170,0.0571014078525,0.0534009112682,0.838666666667,0.868,9.457514262
180,0.0541817617931,0.0492267091205,0.850666666667,0.872,9.986162025
190,0.0595044956481,0.0559586710699,0.84,0.852,10.494425499
200,0.0529637148908,0.0479127002629,0.862666666667,0.888,11.021990313
210,0.0540378225171,0.0496846644986,0.856,0.88,11.534049378
220,0.0513051278284,0.0468621920813,0.874666666667,0.876,12.047664874
230,0.0560977732481,0.0522291377995,0.849333333333,0.868,12.578642732
240,0.0519603027496,0.048103638794,0.862666666667,0.884,13.080230518
250,0.0536066700381,0.0489544314754,0.858666666667,0.88,13.58763812
260,0.0518733699713,0.0484315496552,0.853333333333,0.868,14.121793872
270,0.0522757711936,0.0469425992399,0.86,0.884,14.634317082
280,0.0527374935975,0.049304023026,0.866666666667,0.884,15.167628964
290,0.0509623604203,0.0466196739455,0.866666666667,0.888,15.668173315
300,0.0522495085557,0.0489603566933,0.852,0.864,16.165006185
310,0.0513198434515,0.0472125522356,0.853333333333,0.876,16.700123806
320,0.0531878244149,0.0481118603173,0.866666666667,0.876,17.22450884
330,0.0508473173554,0.0484770588588,0.857333333333,0.86,17.724152879
340,0.0526610441862,0.0496908685326,0.876,0.888,18.224287372
350,0.0514928192642,0.0474774213206,0.870666666667,0.884,18.727482958
360,0.0499838162938,0.0460269462592,0.868,0.884,19.230919021
370,0.0499202784364,0.0467089308824,0.862666666667,0.88,19.751315736
380,0.051686871715,0.0475548911055,0.852,0.876,20.259926866
390,0.0503495592991,0.046646482532,0.872,0.892,20.768460361
400,0.0506736093581,0.0471814137067,0.868,0.884,21.289663271
410,0.0521748993513,0.0468934234617,0.861333333333,0.884,21.807105498
420,0.0492793409393,0.0461802995068,0.876,0.892,22.313676153
430,0.0503324119504,0.0470678718281,0.881333333333,0.888,22.846320051
440,0.0508502902345,0.0479398901249,0.868,0.884,23.37403266
450,0.0517184038041,0.0482736185128,0.864,0.876,23.902048685
460,0.0500018492636,0.0461432581727,0.88,0.888,24.428523277
470,0.0486414447069,0.0456001988043,0.877333333333,0.884,24.943746596
480,0.0504157689478,0.0475645634024,0.86,0.88,25.473860056
490,0.0512079170704,0.0469363708701,0.868,0.884,26.022151602
500,0.0498148061617,0.0456718566469,0.865333333333,0.88,26.55591892
510,0.052534595828,0.048953484925,0.861333333333,0.88,27.088865109
520,0.0495655217199,0.0462807263621,0.870666666667,0.884,27.597280358
530,0.0489057817422,0.0455123773691,0.866666666667,0.88,28.137999373
540,0.0488968750872,0.0450897144818,0.869333333333,0.888,28.757798865
550,0.0497631927753,0.0465635184102,0.872,0.884,29.280069782
560,0.0488231339159,0.0457111470662,0.869333333333,0.884,29.791814042
