iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.154740487218,0.150509337692,0.516,0.524,0.0410594880004
10,0.130687580223,0.13228086445,0.485333333333,0.476,0.455575437998
20,0.123911533404,0.124062686226,0.58,0.58,0.865692734998
30,0.0905634504298,0.0882039091714,0.849333333333,0.86,1.288638554
40,0.0898579458204,0.0882084013907,0.862666666667,0.872,1.697311608
50,0.0895507483447,0.0869852501188,0.854666666667,0.864,2.104750062
60,0.0899022865463,0.0874648425325,0.856,0.86,2.516515385
70,0.0840238359004,0.081256387058,0.862666666667,0.872,2.925593803
80,0.0899006200633,0.0862222834832,0.829333333333,0.86,3.335265053
90,0.0872406486869,0.0844252581734,0.864,0.872,3.730703293
100,0.0806556445838,0.0781797926592,0.861333333333,0.88,4.126692817
110,0.0861626420366,0.0832148585364,0.849333333333,0.868,4.53571269
120,0.0797887771264,0.0767792944279,0.844,0.868,4.94611051099
130,0.0892320462759,0.0870466386915,0.856,0.876,5.35555763899
140,0.0796292307161,0.0766740701972,0.850666666667,0.868,5.76546320399
150,0.0680685689013,0.063615675221,0.856,0.872,6.17786888
160,0.0824515942593,0.0784264806174,0.825333333333,0.848,6.585631505
170,0.0679667100534,0.0634612478508,0.856,0.872,6.99466170799
180,0.0674081649302,0.0633904012338,0.86,0.872,7.396407595
190,0.0680535473319,0.0643504542305,0.862666666667,0.872,7.793744664
200,0.0692383405228,0.0639654747892,0.832,0.876,8.200426049
210,0.070832876379,0.0663896940038,0.856,0.872,8.61706626299
220,0.0690313217081,0.0643219793034,0.856,0.868,9.025852981
230,0.0657897318266,0.0608601142069,0.846666666667,0.868,9.434241806
240,0.0637648691054,0.0589796254605,0.854666666667,0.868,9.856804623
250,0.0690449304165,0.070019974461,0.856,0.876,10.260199746
260,0.0588004255905,0.0552082303127,0.868,0.88,10.667837759
270,0.0594453285067,0.0552324084105,0.865333333333,0.872,11.060290804
280,0.0583568808735,0.054094334903,0.862666666667,0.876,11.476163058
290,0.0602267104097,0.0562424751415,0.864,0.872,11.902987061
300,0.064974459191,0.0596117614101,0.846666666667,0.868,12.316514076
310,0.0589890944863,0.0539813818491,0.857333333333,0.872,12.744130606
320,0.058150498142,0.0542945654851,0.864,0.872,13.167437048
330,0.0574751610735,0.0536015782148,0.865333333333,0.872,13.584825746
340,0.0561506772989,0.0530447174014,0.868,0.888,13.996184651
350,0.0581544430398,0.053124745861,0.857333333333,0.872,14.392355272
360,0.0566879711391,0.0521961353551,0.853333333333,0.868,14.793349854
370,0.0575659949634,0.0538651393721,0.866666666667,0.876,15.187949172
380,0.0564611388756,0.0528200824558,0.869333333333,0.876,15.574350591
390,0.0561746082011,0.0524486401481,0.865333333333,0.88,15.978849249
400,0.0582018118959,0.0551258026216,0.866666666667,0.88,16.402384624
410,0.0554383646216,0.0521691766755,0.870666666667,0.884,16.820835482
420,0.0551744390492,0.0522017818437,0.870666666667,0.88,17.22556688
430,0.0559512498664,0.0523933021947,0.864,0.876,17.633482233
440,0.0544689668891,0.0513978425692,0.869333333333,0.88,18.04758856
450,0.056073968049,0.0518527129329,0.861333333333,0.876,18.463273196
460,0.0531811126187,0.05048211404,0.872,0.892,18.87031804
470,0.0543496414881,0.0516623553281,0.866666666667,0.88,19.281257248
480,0.0544589136859,0.0529560282533,0.869333333333,0.88,19.682140267
490,0.0533868288543,0.0523000266902,0.870666666667,0.884,20.09977603
500,0.0537478960027,0.0505533597462,0.866666666667,0.876,20.507275965
510,0.0534302182968,0.0512496116386,0.865333333333,0.88,20.909302492
520,0.0530325113533,0.049498006512,0.866666666667,0.872,21.314694854
530,0.054882602197,0.0531997520817,0.870666666667,0.884,21.736258746
540,0.0525011450881,0.0515755027703,0.872,0.884,22.14709745
550,0.0532676848767,0.0490053626626,0.862666666667,0.872,22.574515588
560,0.0521542415453,0.0488667121275,0.870666666667,0.888,23.015027193
570,0.0538077995178,0.0499518807508,0.861333333333,0.88,23.435482092
580,0.0517740542546,0.0498627460078,0.870666666667,0.88,23.85286593
590,0.0547008240219,0.0502735097971,0.858666666667,0.872,24.2627644
600,0.0515353822253,0.0490548133411,0.872,0.884,24.669288892
610,0.0520008218569,0.0510905674909,0.872,0.884,25.097212202
620,0.0562203046725,0.0561975508412,0.877333333333,0.88,25.517264177
630,0.0508199026526,0.0497692934094,0.873333333333,0.88,25.934499419
640,0.0533253561237,0.0491035403768,0.86,0.868,26.361124299
