iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.141043518783,0.139309937461,0.516,0.524,0.0500232020004
10,0.122911009454,0.123365747927,0.484,0.476,0.566357755002
20,0.108079369463,0.109157271264,0.509333333333,0.484,1.094688003
30,0.110752330325,0.111800597107,0.697333333333,0.66,1.597773125
40,0.0860259940092,0.0862684257018,0.862666666667,0.884,2.166932396
50,0.0820685219722,0.0843838278203,0.841333333333,0.864,2.712479864
60,0.0861428647768,0.0904154994718,0.829333333333,0.832,3.241696417
70,0.08264975404,0.0861795725187,0.834666666667,0.832,3.76109819101
80,0.0799956195372,0.0822447247626,0.852,0.864,4.27956055001
90,0.0772648163895,0.0789507510848,0.852,0.872,4.79390268001
100,0.0809038676371,0.0841885127029,0.806666666667,0.776,5.328163444
110,0.0801677447377,0.0821992617141,0.849333333333,0.856,5.85409007201
120,0.0795388022953,0.0816577466937,0.845333333333,0.844,6.35974717301
130,0.0710684221361,0.0729675551948,0.846666666667,0.856,6.886632525
140,0.0697536940446,0.0711834893113,0.853333333333,0.876,7.383197904
150,0.0640250486852,0.0664972731492,0.858666666667,0.868,7.915685588
160,0.0621778177081,0.061320641305,0.865333333333,0.888,8.424131163
170,0.0694638891065,0.0709761567775,0.852,0.84,8.943651354
180,0.0630059785937,0.0652237533889,0.849333333333,0.86,9.45899618201
190,0.0619528061963,0.0635055993003,0.844,0.856,9.994929772
200,0.0716107909787,0.0759113382627,0.806666666667,0.784,10.500917704
210,0.0582232719688,0.0567496785634,0.86,0.888,11.022207611
220,0.0562228464615,0.0552562964483,0.86,0.888,11.525597272
230,0.0598849285171,0.0601319204588,0.856,0.864,12.04686997
240,0.0589783120899,0.0601139083812,0.857333333333,0.872,12.55408807
250,0.0522069391879,0.0516637299188,0.868,0.876,13.086695344
260,0.0537694350713,0.053072286874,0.865333333333,0.876,13.65141104
270,0.0518840179019,0.0523574026901,0.868,0.868,14.257834349
280,0.0559523126713,0.0551232973581,0.861333333333,0.864,14.764444544
290,0.0505679496404,0.0496496870251,0.870666666667,0.888,15.270721327
300,0.0564038676674,0.0541718568772,0.858666666667,0.892,15.770412302
310,0.049939266138,0.0477369902935,0.865333333333,0.892,16.269153496
320,0.0526219878087,0.0512618203544,0.865333333333,0.892,16.816326249
330,0.0490822369848,0.0448615626677,0.870666666667,0.888,17.347323387
340,0.0518086798113,0.0520507239383,0.870666666667,0.868,17.85098723
350,0.0491491548241,0.0470388785752,0.866666666667,0.892,18.379856789
360,0.0486967837389,0.0465385719331,0.868,0.892,18.898697042
370,0.0482319082862,0.0458704448685,0.877333333333,0.9,19.41831133
380,0.0494607018017,0.0477803919224,0.868,0.884,19.942011983
390,0.0493189136554,0.0473615543837,0.868,0.888,20.455804058
400,0.0495952665562,0.0465781969413,0.869333333333,0.892,20.961115995
410,0.0489302954065,0.0468837062907,0.873333333333,0.884,21.489435375
420,0.048775043644,0.0464255681328,0.869333333333,0.888,22.016772357
430,0.0488005200103,0.0464352792723,0.866666666667,0.888,22.516735695
440,0.0481351562508,0.0453771504461,0.868,0.888,23.052999148
450,0.0483092354493,0.0463187710423,0.872,0.888,23.561237929
460,0.0487503250136,0.04582374845,0.870666666667,0.892,24.083583143
470,0.0491075319004,0.047278135171,0.873333333333,0.884,24.605369482
480,0.0505041716583,0.0494439045037,0.874666666667,0.868,25.192292999
490,0.0493130607726,0.0476958641872,0.868,0.888,25.792357673
500,0.0490208371448,0.0472929924799,0.869333333333,0.876,26.299005068
510,0.0492559560524,0.047963821445,0.876,0.884,26.787582073
520,0.131065178327,0.137886012567,0.608,0.62,27.328252189
530,0.0485377348273,0.0450875584587,0.870666666667,0.892,27.831654388
540,0.0489684858005,0.0462294719818,0.868,0.892,28.334268477
550,0.0484942286829,0.0455271252672,0.868,0.892,28.87941163
560,0.0479416462611,0.0457969540122,0.873333333333,0.892,29.389363412
570,0.0490953916505,0.0477076976242,0.872,0.884,29.856394643
580,0.0492508408681,0.0455752123595,0.868,0.888,30.357384413
590,0.0489900039032,0.0472912591653,0.872,0.884,30.855286171
600,0.0482508263689,0.0466518166225,0.876,0.888,31.332083228
610,0.048672672689,0.04755600587,0.868,0.88,31.822326856
620,0.0489200179185,0.0454164196031,0.868,0.896,32.312537384
630,0.0473845029339,0.0451401844516,0.874666666667,0.888,32.792101537
640,0.0458964078062,0.0452286482531,0.878666666667,0.888,33.274257829
650,0.048683638629,0.0457351390587,0.866666666667,0.892,33.802082871
660,0.0481684057498,0.0462287797415,0.874666666667,0.892,34.308768681
670,0.0468580768839,0.0461960380772,0.877333333333,0.888,34.798453738
680,0.0458492275847,0.0457696673603,0.874666666667,0.884,35.342110145
690,0.0460487086448,0.0449460013559,0.873333333333,0.896,35.880039134
700,0.0460487086448,0.0449460013559,0.873333333333,0.896,36.378299519
710,0.0460176887924,0.0460371763386,0.876,0.888,36.904221205
720,0.0456987521933,0.0453269115733,0.877333333333,0.888,37.442357025
730,0.0460553516933,0.046340636664,0.877333333333,0.884,37.94252911
740,0.0466542295951,0.0452219890607,0.88,0.888,38.45648938
750,0.0463739836697,0.0455608744017,0.878666666667,0.892,38.976672141
760,0.0467201029884,0.045814615949,0.873333333333,0.884,39.482499796
770,0.0507560285143,0.0502535945471,0.872,0.872,40.040969951
780,0.0463771695044,0.0467757348703,0.876,0.892,40.66242181
790,0.0463514799192,0.0455196469215,0.877333333333,0.892,41.171428535
800,0.0462984292489,0.0463478532655,0.877333333333,0.888,41.680952805
810,0.0461089840661,0.0445217644874,0.878666666667,0.892,42.196851207
820,0.0524779149317,0.0509737075762,0.861333333333,0.892,42.698397749
830,0.0467835604469,0.0470842199684,0.877333333333,0.888,43.203775949
840,0.0470922360142,0.0465271644898,0.877333333333,0.888,43.702421015
850,0.0456530153791,0.0448356872,0.876,0.892,44.192574297
860,0.0459198016156,0.0456766853767,0.876,0.888,44.708734331
870,0.0501825738603,0.0517268901227,0.876,0.868,45.228782764
880,0.0456113639541,0.0450356830063,0.88,0.892,45.730515274
890,0.0464997836363,0.0448677799463,0.881333333333,0.888,46.22946619
900,0.0463030163083,0.0459329410149,0.88,0.888,46.729816824
910,0.0447010741972,0.0425882665675,0.878666666667,0.896,47.202757638
920,0.0462611247982,0.0457001277282,0.873333333333,0.888,47.686849941
930,0.0452072122657,0.0427718963078,0.878666666667,0.892,48.179503762
940,0.0470258121132,0.0482096540188,0.874666666667,0.876,48.6733633
950,0.0460169014641,0.0431358942757,0.881333333333,0.896,49.174239883
960,0.045276039037,0.0435656144405,0.88,0.892,49.663030051
970,0.0455721244242,0.0443315681338,0.876,0.888,50.22707334
980,0.0449002580346,0.0432634353822,0.88,0.892,50.716529489
990,0.0456949047407,0.0453733059713,0.873333333333,0.888,51.240276253
1000,0.0449765183682,0.042949783253,0.886666666667,0.896,51.76778793
