iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.128322640839,0.127832438826,0.484,0.476,0.0640429079995
10,0.138224940337,0.137202613523,0.516,0.524,0.653611661
20,0.121082234694,0.122472978451,0.514666666667,0.496,1.195337182
30,0.138520098363,0.136999443743,0.516,0.524,1.759300723
40,0.119560473261,0.118893294937,0.516,0.524,2.300911944
50,0.10251987099,0.105742985182,0.761333333333,0.724,2.836983277
60,0.133211896119,0.131695819424,0.516,0.524,3.394001391
70,0.121810064342,0.12115882582,0.589333333333,0.6,3.971597112
80,0.128036137054,0.126734701856,0.386666666667,0.456,4.569996384
90,0.104655215326,0.108330582791,0.72,0.692,5.148576821
100,0.102255649902,0.105768793923,0.736,0.712,5.717202631
110,0.113606390167,0.116871830719,0.66,0.64,6.315270153
120,0.0991877252099,0.101913212181,0.724,0.708,6.874642442
130,0.106900646028,0.108812280184,0.694666666667,0.688,7.441192592
140,0.0871651022964,0.0926146393833,0.730666666667,0.716,7.967133212
150,0.102423729146,0.106168831254,0.673333333333,0.64,8.504842892
160,0.0794559453254,0.0857103860083,0.754666666667,0.724,9.025924549
170,0.0847291415022,0.0902792748462,0.733333333333,0.724,9.549933727
180,0.0871197521884,0.0931666405451,0.792,0.748,10.082046483
190,0.0936957522406,0.10091252594,0.685333333333,0.636,10.663188151
200,0.0871644547467,0.0937755075841,0.730666666667,0.708,11.210781735
210,0.0744652677042,0.0827833719223,0.797333333333,0.756,11.795624604
220,0.0800663228893,0.0884806335918,0.752,0.732,12.341292895
230,0.0754616493797,0.0832390699959,0.770666666667,0.748,12.888486098
240,0.0958541821099,0.10241642075,0.705333333333,0.692,13.451182749
250,0.0729632923721,0.0794231139788,0.786666666667,0.76,14.038048015
260,0.0822517616234,0.0893093645835,0.737333333333,0.732,14.602856368
270,0.0683150133509,0.0753684024212,0.846666666667,0.82,15.159594139
280,0.0730971430499,0.0819284952081,0.773333333333,0.748,15.716928951
290,0.0781281016762,0.0879044912509,0.776,0.72,16.238785395
300,0.0775588004133,0.0845421283123,0.737333333333,0.68,16.846103123
310,0.075037709175,0.0824852838454,0.766666666667,0.728,17.417620681
320,0.0729304792433,0.0799750562736,0.776,0.744,18.01661418
330,0.0758580220985,0.0840229146848,0.756,0.728,18.611919595
340,0.0752245809332,0.0838990998198,0.748,0.716,19.176278169
350,0.0753565385523,0.083725572773,0.729333333333,0.704,19.742426964
360,0.0689003976302,0.076312086051,0.814666666667,0.784,20.282188049
370,0.0669072405478,0.0757780779068,0.826666666667,0.78,20.809960859
380,0.0706950622566,0.0783457007594,0.818666666667,0.78,21.392575259
390,0.0704947092186,0.0805765058741,0.788,0.732,21.97323693
400,0.0684226640967,0.0762124641969,0.793333333333,0.764,22.560906448
410,0.0661159604886,0.0732830066853,0.845333333333,0.804,23.149210404
420,0.07178763985,0.0803244242831,0.745333333333,0.724,23.733280234
430,0.0685280061984,0.0769961143351,0.774666666667,0.752,24.322385309
440,0.0661434811686,0.0717270039112,0.822666666667,0.784,24.853439164
450,0.0701974194221,0.077210253257,0.793333333333,0.764,25.382292434
460,0.0704021175685,0.0772462634259,0.766666666667,0.76,25.917982161
470,0.0639911143336,0.069188172596,0.804,0.788,26.489372794
480,0.0666456807248,0.0724333189251,0.772,0.756,27.01370394
490,0.0744816508291,0.0813841053408,0.733333333333,0.712,27.538608333
500,0.0667878417036,0.0733494845042,0.774666666667,0.748,28.063092772
510,0.0646760759069,0.0712897662095,0.782666666667,0.756,28.573377676
520,0.0771265208641,0.083823738523,0.756,0.716,29.088919209
530,0.0653844471057,0.0731285019541,0.789333333333,0.756,29.639418924
540,0.0662828549827,0.0720164697605,0.801333333333,0.772,30.188898813
550,0.0639416287944,0.0712823905114,0.796,0.772,30.722211235
560,0.0663683929354,0.0731295992109,0.850666666667,0.82,31.283829119
570,0.0628587144525,0.0682738051835,0.842666666667,0.832,31.85090931
580,0.0662567108359,0.0716614434736,0.773333333333,0.76,32.386609663
590,0.0617611200247,0.0677186884233,0.808,0.784,32.939800667
600,0.0657029855905,0.0727545958319,0.772,0.756,33.502514979
610,0.0608789269479,0.0668916225677,0.832,0.78,34.073382299
620,0.0622508549104,0.0681288002632,0.809333333333,0.772,34.659327814
630,0.0578553063552,0.0661883285854,0.828,0.78,35.234043232
640,0.0582552305321,0.0644620146554,0.852,0.84,35.793653364
650,0.0604441365591,0.0683267142253,0.818666666667,0.776,36.325224051
660,0.0587783575289,0.0659985333204,0.818666666667,0.78,36.887613768
670,0.0651746823577,0.0736747186314,0.774666666667,0.736,37.448700338
680,0.0571833011716,0.0646224310755,0.84,0.796,38.007892268
690,0.0570926861475,0.0648416917273,0.833333333333,0.78,38.535393643
700,0.0559859711856,0.0649130847894,0.84,0.8,39.098998406
710,0.0561830906736,0.063474204409,0.861333333333,0.836,39.647983689
720,0.059600971095,0.0670656740169,0.805333333333,0.772,40.22834557
730,0.0580234671324,0.064911513595,0.824,0.788,40.786983523
740,0.0575398543214,0.0669920468298,0.804,0.772,41.366127279
750,0.0553643632184,0.0647827246493,0.845333333333,0.816,41.920747772
760,0.0541192469979,0.063853426164,0.841333333333,0.816,42.47003688
770,0.053571261091,0.062873804722,0.846666666667,0.82,43.052300295
780,0.0514442649238,0.0594087390229,0.864,0.824,43.601342626
790,0.0548825979398,0.0628816089863,0.833333333333,0.804,44.155993597
800,0.0551705215558,0.0630462710169,0.838666666667,0.812,44.699388413
810,0.0538956217605,0.062186562633,0.850666666667,0.836,45.251447337
820,0.0554674816059,0.0660372278874,0.841333333333,0.808,45.799515494
830,0.0538108605569,0.0615806100397,0.846666666667,0.832,46.332516673
840,0.0519153924262,0.0611564704101,0.856,0.832,46.888472572
850,0.0552870574526,0.0662654343195,0.834666666667,0.788,47.4252549
860,0.0566357331973,0.0672813342825,0.826666666667,0.776,47.966966589
870,0.0554648167517,0.065832315624,0.834666666667,0.808,48.474762828
880,0.0551715681969,0.0623054891598,0.833333333333,0.824,49.035853249
890,0.0521214746705,0.0633536761677,0.853333333333,0.8,49.620304359
900,0.0526489098809,0.0623530488682,0.853333333333,0.804,50.21407339
910,0.0538096572763,0.061541485487,0.844,0.816,50.791545336
920,0.0503169124047,0.0586593326717,0.854666666667,0.84,51.365896774
930,0.0501655166316,0.0586985631092,0.854666666667,0.832,51.94062361
940,0.0502067335686,0.0587402778787,0.856,0.828,52.500117773
950,0.0504400986334,0.0584265376093,0.857333333333,0.84,53.031683253
960,0.0603315965009,0.0662833246753,0.794666666667,0.764,53.595028291
970,0.0495626933936,0.0582181785683,0.86,0.836,54.159086248
980,0.0506543447013,0.0580048106415,0.861333333333,0.828,54.724905988
990,0.0483629817742,0.0578594591963,0.86,0.836,55.310976883
1000,0.0464585594262,0.0534177307574,0.874666666667,0.852,55.90995872
1010,0.0484969440182,0.0572846762292,0.870666666667,0.852,56.471372315
1020,0.0522857698692,0.0590528774124,0.846666666667,0.816,57.019597051
1030,0.047492735495,0.0555880541894,0.868,0.844,57.545260649
1040,0.0539099110612,0.0602640763966,0.82,0.796,58.099263933
1050,0.0486628216245,0.0590011811283,0.861333333333,0.824,58.663093024
1060,0.0485972602026,0.0579293174961,0.866666666667,0.836,59.221984805
1070,0.0496587601968,0.0611095098058,0.862666666667,0.824,59.77332581
1080,0.0462614501383,0.0561483281647,0.873333333333,0.836,60.301392024
1090,0.0495620051843,0.0579440998704,0.856,0.832,60.832589174
1100,0.0480960250601,0.0572051210431,0.862666666667,0.836,61.365782149
1110,0.0476020582654,0.0573692982816,0.870666666667,0.836,61.897352131
1120,0.0466483262358,0.0551577028826,0.886666666667,0.86,62.428360363
1130,0.0448867425625,0.0543464247625,0.870666666667,0.84,62.948615115
1140,0.0527972676043,0.0643468695982,0.856,0.816,63.469092356
1150,0.0474690371013,0.0567489956083,0.868,0.82,64.008926495
1160,0.0467441560485,0.0573575823602,0.873333333333,0.82,64.56279994
1170,0.0487892034971,0.0568051441235,0.86,0.836,65.125278396
1180,0.0467957894771,0.0555526399332,0.869333333333,0.832,65.724426136
1190,0.0479858290492,0.0546477366747,0.870666666667,0.864,66.305899404
1200,0.0458519016371,0.0538733330494,0.872,0.844,66.874906324
1210,0.0444892605391,0.05208116468,0.878666666667,0.848,67.453405479
1220,0.0476218778685,0.0563040785335,0.872,0.832,68.036168236
1230,0.0517404447099,0.0634251346468,0.861333333333,0.812,68.5947669
1240,0.0711050438678,0.0778627980995,0.776,0.752,69.149816954
1250,0.0471526095648,0.056299803006,0.857333333333,0.836,69.710159101
1260,0.0460276353835,0.0529553477507,0.873333333333,0.852,70.278290483
1270,0.044978725009,0.0532558278269,0.884,0.856,70.847297923
1280,0.0450146248141,0.0527543490916,0.878666666667,0.86,71.4105611
1290,0.0458080677359,0.0524965830685,0.874666666667,0.856,72.006781125
1300,0.0450341191266,0.0534419773917,0.885333333333,0.856,72.533215104
1310,0.0462225948946,0.0562814673925,0.869333333333,0.824,73.055619651
1320,0.0443540335633,0.0517143292096,0.878666666667,0.864,73.592185558
1330,0.0441218159493,0.0516116539347,0.885333333333,0.856,74.129252345
1340,0.0457730969796,0.0565224056657,0.869333333333,0.824,74.68464015
1350,0.0447188529441,0.0515159586762,0.872,0.86,75.236218868
1360,0.047585457748,0.057708523797,0.86,0.844,75.810782625
1370,0.0425466673179,0.051498325468,0.885333333333,0.848,76.387134103
1380,0.042546666762,0.051498325468,0.885333333333,0.848,76.934434743
1390,0.0448880138235,0.0535435218729,0.872,0.856,77.512884154
1400,0.0428388339654,0.0511089334257,0.886666666667,0.856,78.162656179
1410,0.0455118760051,0.0528018406769,0.876,0.872,78.728831361
1420,0.0435139764274,0.0515262336698,0.877333333333,0.86,79.260572994
1430,0.0469468504175,0.0582575355833,0.869333333333,0.824,79.817188365
1440,0.0448697460395,0.0551100152697,0.872,0.844,80.379826733
1450,0.0456975173996,0.0567812762632,0.864,0.828,80.980442688
1460,0.118095619959,0.117384989161,0.518666666667,0.524,81.655113993
1470,0.0448151158699,0.054929797354,0.870666666667,0.848,82.26491357
1480,0.0436443250933,0.0523558794409,0.882666666667,0.852,82.870293225
1490,0.0450389499543,0.0545189129418,0.869333333333,0.848,83.58499201
1500,0.0457588250727,0.0557030440866,0.869333333333,0.836,84.213997476
1510,0.0436240287749,0.0528049257429,0.878666666667,0.848,84.772063974
1520,0.0426736525791,0.050892818852,0.874666666667,0.86,85.317408645
1530,0.0458960645975,0.0540277528606,0.86,0.832,85.875570646
1540,0.0443216549239,0.0527393363816,0.881333333333,0.848,86.419085051
1550,0.0451618802418,0.0522966447338,0.874666666667,0.852,86.932327097
1560,0.0437288491586,0.0529795016441,0.876,0.836,87.452977948
1570,0.0437144846607,0.0516274309406,0.881333333333,0.868,87.963801029
1580,0.0450480792288,0.0543219061732,0.870666666667,0.848,88.483077592
1590,0.0436582686267,0.0513450140989,0.873333333333,0.856,89.100315509
1600,0.0440949406083,0.0529540609081,0.877333333333,0.848,89.720194418
