iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.147910040347,0.149643452409,0.484,0.476,0.0753490179995
10,0.113646082341,0.112993150087,0.818666666667,0.86,0.826895399998
20,0.124267158174,0.126750149011,0.484,0.476,1.613641341
30,0.1068104456,0.110277632173,0.718666666667,0.68,2.513821736
40,0.107197463843,0.110632303277,0.705333333333,0.684,3.329637087
50,0.127732163891,0.129297617408,0.516,0.524,4.135411254
60,0.102943240792,0.107961867767,0.693333333333,0.672,4.950453136
70,0.102690260827,0.107527722187,0.698666666667,0.692,5.743877963
80,0.090406278673,0.0981578440853,0.750666666667,0.692,6.539499097
90,0.0876254297041,0.0942963147553,0.845333333333,0.856,7.295124488
100,0.097688364267,0.105507476144,0.676,0.62,8.070194384
110,0.088648928075,0.0951789413576,0.728,0.696,8.857887907
120,0.0947649836804,0.101794916221,0.736,0.684,9.646400807
130,0.0829326612658,0.089770661022,0.741333333333,0.7,10.423718123
140,0.0792831646129,0.0846821936799,0.822666666667,0.812,11.231932074
150,0.0792040256955,0.0861977650913,0.76,0.696,12.047556401
160,0.0966220721302,0.103543996536,0.754666666667,0.692,12.812294455
170,0.0804507959518,0.0869285889817,0.768,0.712,13.563348231
180,0.0790247106983,0.0865948553573,0.765333333333,0.712,14.35941642
190,0.0745582641374,0.0813944650133,0.792,0.744,15.130238489
200,0.0769637039865,0.0846111050926,0.770666666667,0.724,15.961296432
210,0.0802786162887,0.0864625661684,0.769333333333,0.72,16.739736197
220,0.0748007666021,0.0814584050337,0.812,0.804,17.504593543
230,0.0748244916842,0.0821021363907,0.806666666667,0.752,18.341447087
240,0.0731408018044,0.0764890162688,0.844,0.864,19.138490679
250,0.0810223740257,0.0874610293352,0.821333333333,0.82,19.94329906
260,0.074988123829,0.0815293038737,0.808,0.804,20.751872436
270,0.0705140402943,0.0730301075172,0.852,0.856,21.525640795
280,0.0701228036084,0.0732812282931,0.850666666667,0.852,22.294770681
290,0.0597901764402,0.0622385019167,0.849333333333,0.86,23.112274827
300,0.0667949190273,0.0693515497282,0.848,0.856,23.880306925
310,0.0643617276133,0.0669336461241,0.850666666667,0.864,24.685601288
320,0.0625347021376,0.0656922240994,0.841333333333,0.852,25.498430333
330,0.0559002224063,0.0591822588347,0.856,0.868,26.284824237
340,0.0557774884706,0.058588769287,0.865333333333,0.868,27.053600993
350,0.0583103839349,0.0612624169955,0.858666666667,0.872,27.840849279
360,0.0571529995164,0.0589567293734,0.856,0.872,28.584936412
370,0.0555059352092,0.0562844962138,0.865333333333,0.892,29.494535375
380,0.0540111242762,0.0548310328624,0.864,0.88,30.278773562
390,0.0545512425779,0.0568955768607,0.854666666667,0.86,31.066291409
400,0.0506547138449,0.0505226306902,0.869333333333,0.876,31.844948564
410,0.0518703508814,0.0518796172173,0.866666666667,0.876,32.620946619
420,0.0525174835542,0.0530288622891,0.866666666667,0.88,33.381561054
430,0.0514278360702,0.052178505775,0.869333333333,0.876,34.149267613
440,0.0514003125823,0.050907011004,0.862666666667,0.88,34.905669089
450,0.0517375751705,0.0542874763228,0.86,0.864,35.683808255
460,0.115631722275,0.120828223776,0.629333333333,0.584,36.446279449
470,0.0521681437852,0.0530363343955,0.868,0.88,37.208726994
480,0.0523945905961,0.0539534876543,0.869333333333,0.884,37.946367354
490,0.0506217900109,0.0503505229506,0.861333333333,0.884,38.688640658
500,0.0511071429422,0.052521251041,0.868,0.876,39.492980434
510,0.0506457563331,0.0531107556547,0.865333333333,0.876,40.236080712
520,0.0507558021483,0.0506989219787,0.864,0.872,41.005838357
530,0.0533357487328,0.0539300248923,0.864,0.872,41.768520514
540,0.0481229598634,0.048517632888,0.865333333333,0.892,42.530710204
550,0.0509695011679,0.0537762950931,0.864,0.856,43.341682285
560,0.0469802975948,0.0475681683047,0.868,0.888,44.118926222
570,0.0486532259222,0.0506356904185,0.862666666667,0.88,44.887571578
580,0.0487802988489,0.0504370729498,0.870666666667,0.876,45.6581016
590,0.0474733850719,0.0481937115594,0.870666666667,0.896,46.419476451
600,0.0480621769545,0.0485429691682,0.876,0.88,47.187568369
610,0.0526631191409,0.0552519847716,0.864,0.86,47.938116208
620,0.048028810679,0.0473147410679,0.866666666667,0.884,48.736738654
630,0.0494313691885,0.0507743766018,0.862666666667,0.872,49.505564971
640,0.0454485640717,0.046074806723,0.876,0.888,50.291901721
650,0.0478693419667,0.0495199548474,0.865333333333,0.884,51.121668216
660,0.0462854946583,0.0463097904384,0.874666666667,0.888,51.875131869
670,0.0472667061214,0.0474765335659,0.874666666667,0.88,52.631066827
680,0.046155059252,0.0464243895096,0.876,0.888,53.431975683
690,0.0470825957843,0.0453920573873,0.870666666667,0.88,54.22397356
700,0.118134504289,0.120047315196,0.633333333333,0.64,55.013316639
