iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.133026849425,0.135892615293,0.485333333333,0.476,0.037830923
10,0.103689689971,0.107984994836,0.701333333333,0.672,0.424464556
20,0.0940552673888,0.0933950565326,0.838666666667,0.844,0.822201265999
30,0.102590500309,0.101519363029,0.749333333333,0.736,1.226725018
40,0.0950901227024,0.0950679706551,0.848,0.856,1.627709357
50,0.0668778986573,0.0645689228503,0.849333333333,0.868,2.027165346
60,0.0676240970004,0.0655214616678,0.850666666667,0.872,2.431654265
70,0.0738008630951,0.0733238222703,0.842666666667,0.864,2.83507198
80,0.0671641503884,0.0676251324108,0.841333333333,0.856,3.238863555
90,0.0668511671647,0.0646199882926,0.852,0.872,3.642283305
100,0.112347952773,0.114919051079,0.509333333333,0.484,4.041111342
110,0.0650250043171,0.0629019927258,0.838666666667,0.856,4.440295797
120,0.0618333647446,0.0590157022133,0.850666666667,0.86,4.84880911899
130,0.0631503465457,0.0600840782897,0.850666666667,0.864,5.25008628499
140,0.0631636068266,0.0605903999187,0.849333333333,0.872,5.64366783999
150,0.0636156056256,0.0600995625656,0.848,0.868,6.04888412699
160,0.0632009475676,0.0593256842601,0.845333333333,0.876,6.442401431
170,0.0614380882575,0.0591592947412,0.852,0.864,6.847216763
180,0.061162077455,0.0588877582987,0.845333333333,0.868,7.264125091
190,0.0616203898692,0.0572011234236,0.848,0.872,7.653172375
200,0.0583850807359,0.0542845758464,0.850666666667,0.868,8.055192694
210,0.058641789725,0.0552296833755,0.850666666667,0.868,8.44825303199
220,0.0588710203326,0.0547540115529,0.846666666667,0.876,8.85022833299
230,0.0570378015011,0.0529901035802,0.852,0.868,9.24842039599
240,0.0570210545518,0.0531064938208,0.853333333333,0.868,9.64187202399
250,0.0576828797809,0.0537210704233,0.853333333333,0.864,10.039200436
260,0.0580765640899,0.0544910429869,0.853333333333,0.868,10.428099226
270,0.0571733334614,0.0550240020763,0.853333333333,0.86,10.821653138
280,0.056387749221,0.0534274060347,0.854666666667,0.868,11.214748109
290,0.0570178291971,0.0536678294887,0.850666666667,0.864,11.6199349
300,0.0584614433851,0.0582360407898,0.846666666667,0.872,12.012470389
310,0.0575912637021,0.0539808816385,0.853333333333,0.872,12.410835654
320,0.0579974609977,0.0554581619023,0.856,0.872,12.81126841
330,0.0584927150933,0.0563699792037,0.842666666667,0.872,13.216036657
340,0.0587340777606,0.0560530481693,0.845333333333,0.852,13.633968459
350,0.059784947829,0.056238039577,0.849333333333,0.86,14.033483037
360,0.05647246445,0.0545702969346,0.852,0.856,14.439283409
370,0.0576779919101,0.0544916924757,0.850666666667,0.864,14.842810468
380,0.0603413755399,0.057419769486,0.849333333333,0.848,15.236212143
390,0.0555474658559,0.0530590836296,0.848,0.864,15.629632346
400,0.0576488940082,0.0548364172712,0.845333333333,0.856,16.028936804
410,0.056971813947,0.053131001018,0.854666666667,0.872,16.432513379
