iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.151019364,0.148748908632,0.334666666667,0.34,0.0576030150005
10,0.132383813159,0.131773783086,0.513333333333,0.524,0.577636159998
20,0.0971738249598,0.0935921658726,0.804,0.832,1.154225504
30,0.09653307267,0.0925722614949,0.789333333333,0.824,1.675881671
40,0.09758477341,0.093929837433,0.786666666667,0.824,2.200596843
50,0.0956079467252,0.0915626333769,0.786666666667,0.824,2.736603473
60,0.0913954819637,0.0871059711665,0.805333333333,0.84,3.244929873
70,0.0947284707904,0.08993262108,0.792,0.836,3.80897759
80,0.090544078907,0.0840360602267,0.766666666667,0.812,4.34822455299
90,0.0875890014762,0.0814441982391,0.789333333333,0.832,4.87352258799
100,0.092049836139,0.0848397980504,0.741333333333,0.788,5.38586018899
110,0.0828808458254,0.075522876739,0.790666666667,0.832,5.94751712
120,0.085789974332,0.0801920841804,0.808,0.836,6.465494249
130,0.0888271226651,0.0813246579891,0.757333333333,0.804,6.98050820699
140,0.0911531200125,0.0866933979163,0.722666666667,0.756,7.49622040399
150,0.0867097742686,0.0799658433209,0.772,0.824,8.00929956999
160,0.0871475718358,0.0807006538761,0.785333333333,0.836,8.53032835499
170,0.0888346771506,0.0820125668842,0.778666666667,0.82,9.05338675099
180,0.0821366455292,0.0790812548793,0.813333333333,0.84,9.58258147699
190,0.0800281788063,0.0777849571321,0.821333333333,0.852,10.094394726
200,0.082706372771,0.0761429028995,0.798666666667,0.836,10.627016648
210,0.0770967880114,0.0734627898533,0.812,0.84,11.132415837
220,0.0763786931195,0.0729653938349,0.818666666667,0.844,11.629825484
230,0.0763399618425,0.0740264107517,0.809333333333,0.84,12.14301055
240,0.0772105704219,0.0737313054839,0.813333333333,0.844,12.708161012
250,0.0764050071202,0.0726033169819,0.813333333333,0.84,13.218840012
260,0.0754366045507,0.0719004553863,0.816,0.848,13.721578304
270,0.0719602995733,0.0684660284813,0.818666666667,0.852,14.251703182
280,0.0713421998906,0.0682870004381,0.818666666667,0.844,14.800459866
290,0.0668312137161,0.0632269227019,0.834666666667,0.848,15.326781349
300,0.07217400166,0.0662945094624,0.801333333333,0.84,15.862574943
