iterations,fitness,time
0,1.89045948134e-06,0.199848873999
10,1.97396646856e-06,0.397334437999
20,1.89460378745e-06,0.598600542999
30,1.9505681161e-06,0.799883255997
40,1.95109043959e-06,0.984645073997
50,2.0235598197e-06,1.17815653
60,1.94609889535e-06,1.363131521
70,2.03247412974e-06,1.563348058
80,2.00540580339e-06,1.757493118
90,1.97478890467e-06,1.951665538
100,1.9830949754e-06,2.173972836
110,1.98823496396e-06,2.362588877
120,2.02538603442e-06,2.550537835
130,2.03649844589e-06,2.745888015
140,1.99586537578e-06,2.94357629
150,1.97386323538e-06,3.143460332
160,2.08162426899e-06,3.341021205
170,1.98499872838e-06,3.534577318
180,2.02808782079e-06,3.720719163
190,2.02232661048e-06,3.910161907
