iterations,fitness,time
0,1.94787669259e-06,0.179173471
10,5187.61388321,0.343305629
20,6004.56795569,0.493296052
30,6069.72832759,0.638155795
40,6147.42022033,0.798593666001
50,6523.79355311,0.931261613001
60,6660.92840223,1.073353509
70,6309.19102148,1.214169233
80,6800.39983682,1.346449962
90,7023.64904224,1.489115299
100,6349.68306943,1.62968512
110,6625.34096615,1.759548021
120,7127.39096382,1.888420081
130,7057.20995046,2.017514955
140,6983.18376252,2.145263635
150,7427.97037132,2.276073895
160,7240.83412378,2.404630399
170,7580.43122492,2.535397157
180,7666.63669801,2.664088145
190,7504.97783493,2.792441338
200,7582.79274341,2.918365714
210,7660.12798383,3.041109543
220,7893.47523211,3.163460451
230,7594.35662451,3.28891094
240,7813.90026181,3.412658396
250,7856.79626185,3.528902584
260,7961.54745197,3.659104357
270,7961.29728803,3.785321685
280,8055.53510507,3.912604466
290,8007.96293585,4.030312014
300,8074.69701535,4.158825532
310,7982.80605697,4.273672008
320,8087.41637877,4.434545336
330,8083.29826721,4.564280978
340,8150.254059,4.681597437
350,8181.92041785,4.811102213
360,7997.95146917,4.941744825
370,8189.91422282,5.061443904
380,8290.19047645,5.183098621
390,8036.79766027,5.308193137
400,8102.67504365,5.433328632
410,8265.65698354,5.554145904
420,8135.4018844,5.673915169
430,8346.57890251,5.797403762
440,8526.16728912,5.913268987
450,8211.9068243,6.034590855
460,8280.2467578,6.159173402
470,8224.27633514,6.283691677
480,8333.12015455,6.408334322
490,8034.67557876,6.52936248401
500,8115.74130683,6.66099766501
510,8197.49040254,6.78853196301
520,8162.44072042,6.91333258201
530,8208.50740005,7.04105477901
540,8294.78265481,7.17029606301
550,8185.55739203,7.29473363601
560,8124.63917923,7.41513096801
570,8235.57487734,7.53884705101
580,8280.74720628,7.65847531901
590,8446.95590024,7.77887717601
600,8365.35274732,7.89527053101
610,8401.74519172,8.01469979901
620,8456.4389095,8.13743558701
630,8599.61541797,8.26041827601
640,8421.40896594,8.38047254101
650,8344.84536039,8.50324779801
660,8304.98626204,8.62034333201
670,8278.50559457,8.73617324701
680,8298.5047905,8.85443453601
690,8383.22450074,8.97379783601
700,8360.38345218,9.09137876401
710,8398.75024915,9.20951773701
720,8245.63925311,9.32953662601
