iterations,fitness,time
0,7098.50365349,0.247786540996
10,8676.20863122,0.449106679996
20,9288.17128934,0.644200272996
30,9602.03767931,0.834398426996
40,9626.90467841,1.00566115099
50,9615.0097367,1.19249140299
60,9612.43227627,1.36168299998
70,9620.32408205,1.57030776298
80,9612.43227627,1.74584259898
90,9626.90467841,1.91774145198
100,9616.40260868,2.08582651698
110,9612.43227627,2.26245678198
120,9612.43227627,2.43740485898
130,9612.43227627,2.61503906598
140,9644.23086225,2.79613992698
150,9612.43227627,2.96390920798
160,9626.90467841,3.13862063198
170,9622.37354978,3.31938902998
180,9632.82945665,3.49933714198
190,9643.50653237,3.67624161199
200,9612.43227627,3.85121527799
210,9612.43227627,4.02916201799
220,9612.43227627,4.20873180599
230,9622.37354978,4.382801949
240,9612.43227627,4.55633236199
250,9612.43227627,4.73188122099
260,9634.87164944,4.90105812399
270,9626.90467841,5.06672549899
280,9612.43227627,5.24514249899
290,9612.43227627,5.42765034799
300,9618.98800783,5.601062469
310,9622.37354978,5.777676055
320,9656.14661099,5.942522198
330,9615.28734295,6.110112817
340,9626.90467841,6.27678688001
350,9625.18756727,6.440262043
360,9650.86982633,6.60040808201
370,9658.00797727,6.775078498
380,9627.92574512,6.93392545
390,9673.07554766,7.096083901
400,9612.43227627,7.259359473
410,9689.30856857,7.438309006
420,9636.34284904,7.612673659
430,9612.43227627,7.784229825
440,9622.37354978,7.96096025701
450,9622.37354978,8.13668566001
460,9658.11375216,8.31241033401
470,9612.43227627,8.489109943
480,9612.43227627,8.65622430301
490,9615.28734295,8.84908941601
500,9622.37354978,9.037247384
510,9619.66847734,9.19596898001
520,9619.66847734,9.35920555201
530,9622.13177791,9.523123864
540,9612.43227627,9.682543233
550,9615.28734295,9.85948807
560,9621.84038313,10.023395574
570,9622.37354978,10.201941805
580,9622.37354978,10.374244616
590,9612.43227627,10.543666665
600,9622.37354978,10.721863117
610,9626.90467841,10.899969183
620,9613.02017267,11.06829767
630,9612.43227627,11.240672484
640,9666.85127254,11.419182818
650,9626.90467841,11.588297749
660,9612.43227627,11.758212314
670,9619.31183739,11.928435743
680,9615.28734295,12.115092428
690,9619.66847734,12.28357598
700,9626.90467841,12.460406512
710,9619.89230816,12.639833907
720,9622.37354978,12.802990111
730,9622.40532924,12.980820001
740,9612.43227627,13.16028294
750,9631.92552726,13.332900596
760,9612.43227627,13.503797966
770,9619.66847734,13.664867259
780,9619.66847734,13.832805257
790,9622.37354978,14.01506682
800,9612.43227627,14.189547993
810,9618.55398081,14.362647593
820,9631.04021997,14.545852879
830,9612.43227627,14.714335953
840,9612.43227627,14.881041929
850,9612.43227627,15.060465352
860,9612.43227627,15.233476958
870,9618.66689058,15.395303782
880,9618.24085766,15.564905524
890,9612.43227627,15.747708397
900,9622.37354978,15.91543
910,9612.43227627,16.087363234
