iterations,fitness,time
0,5555.23227124,0.172191623
10,6258.43814129,0.326542410001
20,6928.71908408,0.491971895002
30,7479.68053123,0.633026800002
40,7994.18043694,0.768833444003
50,8432.93390216,0.896706106003
60,8545.35546898,1.011115954
70,8710.52431619,1.124881309
80,8785.77648013,1.233850192
90,8741.99110148,1.345396767
100,8627.31987997,1.459492872
110,8673.84508462,1.566949256
120,8851.74509286,1.676844828
130,8736.26907665,1.786203174
140,8791.21365416,1.925102177
150,8656.14735515,2.055124767
160,8888.45467008,2.171046311
170,8802.74210522,2.293541835
180,8673.75816604,2.417173552
190,8610.32688467,2.53364819
200,8615.17051638,2.644315528
210,8633.52940384,2.75833481
220,8575.07412597,2.871024942
230,8698.4227066,2.983544332
240,8765.9639296,3.095560868
250,8783.78419364,3.205509372
260,8797.59044049,3.3167934
270,8752.68834573,3.429015739
280,8794.33107861,3.536328094
290,8599.86340074,3.650625545
300,8740.69805805,3.760853906
310,8609.86197452,3.87719198
320,8647.78577279,3.99336458
330,8698.4227066,4.110018189
340,8740.69805805,4.224413755
350,8604.6877196,4.332724354
360,8746.15403609,4.442155479
370,8616.85571683,4.551977144
380,8890.36266171,4.660350079
390,8782.97340951,4.76905959
400,8638.07760287,4.879925412
410,8648.98759748,4.99191619
420,8623.33126857,5.106371838
430,8621.89343641,5.216242948
440,8725.37198572,5.328035548
450,8599.86340074,5.441028889
460,8717.803766,5.549952559
470,8644.87463554,5.659781981
480,8711.22034238,5.770589847
490,8698.4227066,5.884150073
500,8658.87389231,6.00166185
510,8751.90291624,6.112395695
520,8620.61237552,6.219808663
530,8676.43894241,6.331413516
540,8655.0217583,6.446850564
550,8720.5562731,6.558472033
560,8668.302188,6.669860648
570,8592.5272099,6.782297551
580,8668.302188,6.897157547
590,8615.17051638,7.008565839
600,8628.9021271,7.119123506
610,8698.4227066,7.231442364
620,8740.69805805,7.344353052
630,8604.6877196,7.456385365
640,8614.52819896,7.582130737
650,8704.4348971,7.689353654
660,8656.14735515,7.799918726
670,8658.90416804,7.911464189
680,8612.41929047,8.023195427
690,8642.80196256,8.134453768
700,8771.99202888,8.249485204
710,8686.97436504,8.360423203
720,8698.4227066,8.474470188
730,8700.100026,8.58653778
740,8597.58071186,8.696642746
750,8597.58071186,8.805150207
760,8656.14735515,8.91832397899
770,8575.07412597,9.02838338799
780,8900.92780379,9.13732770599
790,8782.97340951,9.26511497599
800,8681.80566755,9.38145975599
810,8529.24429492,9.49347782199
820,8602.77558954,9.60613004099
830,8606.23740688,9.71639843799
840,8782.97340951,9.82546646399
850,8640.36160717,9.94946136999
860,8656.14735515,10.057303092
870,8785.46321249,10.168380364
880,8782.97340951,10.283578996
890,8579.28708217,10.393178623
900,8683.98013183,10.512897632
910,8656.01757649,10.63029675
920,8782.97340951,10.744605335
930,8668.302188,10.874193519
940,8611.74064853,10.993921382
950,8629.97712449,11.107062994
960,8663.42765898,11.230503599
970,8615.15878872,11.343229449
980,8689.14047649,11.460520493
990,8656.14735515,11.575043323
1000,8619.8855005,11.680566719
1010,8722.06735724,11.789698402
1020,8782.97340951,11.902532985
1030,8604.6877196,12.020553556
1040,8740.69805805,12.140588941
1050,8615.77020836,12.249612753
1060,8782.97340951,12.359131776
1070,8554.87646839,12.471877773
1080,8712.44182482,12.582722744
1090,8612.41929047,12.693824073
1100,8740.69805805,12.801904238
1110,8858.85690994,12.910864448
1120,8782.97340951,13.025423113
1130,8706.504722,13.167762586
1140,8836.56888291,13.290406108
1150,8604.6877196,13.423783405
1160,8665.94559784,13.541842711
1170,8592.76691448,13.669563715
1180,8615.17051638,13.817822745
1190,8688.48143309,13.948515146
1200,8604.6877196,14.069495194
1210,8615.17051638,14.180966141
1220,8613.87200369,14.292965755
1230,8740.69805805,14.40368696
1240,8656.14735515,14.512700513
1250,8612.41929047,14.623821535
1260,8593.20931076,14.733482348
1270,8614.23384489,14.849518445
1280,8612.41929047,14.970983819
1290,8757.58786464,15.084164127
1300,8586.75640258,15.194851301
1310,8695.14759013,15.311831562
1320,8623.71328515,15.421181392
1330,8782.97340951,15.534494628
1340,8612.41929047,15.652084027
1350,8701.27777328,15.775979081
1360,8665.44507138,15.888902775
1370,8684.05080435,16.003180911
1380,8782.97340951,16.125028062
1390,8612.41929047,16.239432316
1400,8589.40679438,16.349928625
1410,8745.45406064,16.464124808
1420,8559.49031452,16.584145717
1430,8668.302188,16.696499702
1440,8698.4227066,16.81916407
1450,8656.14735515,16.930594491
1460,8713.35439591,17.038743142
1470,8690.93695683,17.155959526
1480,8746.83812818,17.267013674
1490,8593.20931076,17.380531672
1500,8667.2141384,17.494892627
1510,8668.302188,17.609532385
1520,8632.29767943,17.720249164
1530,8676.36199502,17.834310404
1540,8604.6877196,17.950245554
1550,8565.13285246,18.091225435
1560,8620.73982094,18.207158433
1570,8668.302188,18.320998808
1580,8602.8416479,18.434335289
1590,8698.4227066,18.543976375
1600,8615.17051638,18.655147178
1610,8740.69805805,18.76524236
1620,8740.69805805,18.879142563
1630,8601.90641686,18.991303689
1640,8643.43622968,19.102148715
1650,8663.31996002,19.209989042
1660,8577.69816483,19.323498047
1670,8622.41282539,19.437924057
1680,8859.94834672,19.547412539
1690,8720.35139367,19.659253933
1700,8640.1081518,19.773019992
1710,8592.5272099,19.891435265
1720,8606.59445476,20.030961227
1730,8583.98477849,20.15610074
1740,8762.63670868,20.269984761
1750,8705.24182175,20.381191198
1760,8626.01083063,20.490922585
1770,8796.16414914,20.60512431
1780,8740.69805805,20.715255329
1790,8721.29911919,20.83929059
1800,8597.58071186,20.949388742
1810,8716.23284874,21.062853541
1820,8740.69805805,21.17441266
1830,8782.97340951,21.287109729
1840,8707.79657729,21.399408004
1850,8668.302188,21.507966061
1860,8763.71015906,21.620132564
1870,8782.97340951,21.73633655
1880,8740.69805805,21.854072201
1890,8608.48448664,21.969985947
1900,8630.86278488,22.082844811
1910,8671.42681156,22.200431565
1920,8597.58071186,22.30856567
1930,8837.03031321,22.429739865
1940,8740.69805805,22.573917796
1950,8619.65549154,22.695730173
1960,8619.28300727,22.811952185
1970,8789.10429,22.92601172
1980,8687.75190926,23.034755138
1990,8740.69805805,23.153809444
2000,8673.55098864,23.271017823
2010,8602.60397559,23.383656519
2020,8729.49319987,23.495745678
2030,8782.97340951,23.608423178
2040,8610.59580904,23.718218412
2050,8802.49877211,23.834657136
2060,8855.92803254,23.947861793
2070,8740.69805805,24.070863579
2080,8737.72604988,24.181758887
2090,8575.07412597,24.297508892
2100,8740.69805805,24.414546525
2110,8621.41330992,24.529481481
2120,8740.69805805,24.641234774
2130,8586.75640258,24.757232129
2140,8723.57545089,24.88392583
2150,8604.67052367,25.002174893
2160,8600.89959803,25.116731213
2170,8782.97340951,25.23479788
2180,8613.87200369,25.358777947
2190,8698.4227066,25.498045832
2200,8656.14735515,25.632371577
2210,8782.97340951,25.74269196
2220,8766.46113788,25.852192984
2230,8782.97340951,25.966889703
2240,8623.67226888,26.079423692
2250,8895.59183073,26.192263577
2260,8717.33527836,26.306540445
2270,8668.302188,26.417878125
2280,8596.7166603,26.539810863
2290,8740.69805805,26.656778356
2300,8645.63623007,26.801192861
2310,8683.5820725,26.93710292
2320,8599.86340074,27.046989561
2330,8805.24813896,27.157660916
2340,8599.86340074,27.269219407
2350,8597.58071186,27.384494208
2360,8715.94294462,27.503737379
2370,8782.97340951,27.612523388
2380,8602.58318145,27.727133706
2390,8683.02224875,27.83783777
2400,8740.69805805,27.946842303
2410,8866.99868941,28.056341286
2420,8745.08798795,28.168503121
2430,8628.23488862,28.282100528
2440,8740.69805805,28.394832089
2450,8613.87200369,28.507662113
2460,8626.32358312,28.632770252
2470,8664.80870835,28.788790804
2480,8570.02102873,28.909320689
2490,8741.55661362,29.020469656
2500,8782.97340951,29.134345366
2510,8567.74053441,29.249359105
2520,8655.74629827,29.360872687
2530,8845.68518483,29.470281034
2540,8765.85080235,29.58593506
2550,8740.69805805,29.696988269
2560,8782.97340951,29.808537896
2570,8617.78970268,29.920563584
2580,8597.58071186,30.039401724
2590,8740.69805805,30.151571617
2600,8674.165989,30.271185976
2610,8782.97340951,30.38858419
2620,8828.74444094,30.503130541
2630,8782.97340951,30.622203581
2640,8698.4227066,30.735715906
2650,8760.67352737,30.848535332
2660,8790.99484223,30.961230297
2670,8597.58071186,31.070352961
2680,8663.52011225,31.186220859
2690,8660.71991151,31.298006504
2700,8673.92266036,31.412868724
2710,8805.38312588,31.529425872
2720,8662.15954564,31.637404781
2730,8740.69805805,31.751178689
2740,8594.15812818,31.86688528
2750,8730.71242133,31.978698893
2760,8740.69805805,32.098859414
2770,8778.45688231,32.21474899
2780,8606.52476155,32.328074661
2790,8726.2179815,32.441387015
2800,8660.28479282,32.550831358
2810,8571.59665224,32.660218356
2820,8983.23670773,32.779625897
2830,8831.23055211,32.898337967
2840,8556.53639294,33.011815049
2850,8782.37875098,33.12610829
2860,8604.6877196,33.238064525
2870,8593.20931076,33.355896572
2880,8717.75505861,33.47249608
2890,8737.48553872,33.581556825
2900,8593.20931076,33.692724373
2910,8822.73850356,33.809029322
2920,8626.89169261,33.916990346
2930,8604.6877196,34.029505582
2940,8592.76691448,34.159847261
2950,8698.4227066,34.290943861
2960,8736.84683191,34.403829505
2970,8638.51350031,34.517575028
2980,8815.76048662,34.637550576
2990,8710.38628889,34.746998368
3000,8784.69052065,34.858559672
3010,8695.24028125,34.971008939
3020,8793.5259951,35.078486092
3030,8659.24123919,35.189073265
3040,8698.4227066,35.309013275
3050,8734.44693862,35.421958826
3060,8666.51222211,35.560713328
3070,8740.69805805,35.69328219
3080,8614.11772893,35.804313607
3090,8698.4227066,35.917853257
3100,8668.302188,36.030030531
3110,8737.49500998,36.142929042
3120,8812.29509977,36.251543691
3130,8612.41929047,36.359625737
3140,8621.95100926,36.467824591
3150,8782.97340951,36.583091733
3160,8603.6021662,36.692094176
3170,8664.74496213,36.804442957
3180,8623.00369642,36.910406477
3190,8681.7955915,37.03014153
3200,8604.6877196,37.167785706
3210,8791.79012408,37.290140148
3220,8699.01736513,37.430444867
3230,8725.22370664,37.582349406
3240,8596.68079103,37.703114403
3250,8788.01187188,37.814544575
3260,8782.97340951,37.929451996
