iterations,fitness,time
0,1.80372382047e-06,0.114752967
10,1.77381813888e-06,0.226352731
20,1.78775228753e-06,0.331457659
30,1.78374831003e-06,0.439006955
40,1.78782419406e-06,0.553143543
50,1.71456492191e-06,0.675918579
60,1.85092936616e-06,0.783893364
70,1.78901524194e-06,0.89558832
80,1.75948951801e-06,1.008399772
90,1.79281344861e-06,1.11534212
100,1.81641772422e-06,1.226435304
110,1.78561693235e-06,1.33201269
120,1.78213560545e-06,1.455250185
130,1.82192896003e-06,1.568065772
140,1.83201019837e-06,1.673361902
150,1.78552418215e-06,1.781635312
160,1.8505921878e-06,1.885021873
170,1.81047017769e-06,1.993432952
180,1.8416064883e-06,2.102780891
190,1.80487818079e-06,2.216683642
