iterations,fitness,time
0,1.97939000976e-06,0.200076090001
10,5679.27143245,0.381179989001
20,5298.86973712,0.545556397001
30,5600.73426374,0.703763365
40,5820.68201319,0.861126710999
50,5849.7042709,1.017733459
60,6112.50441096,1.167541032
70,6269.46968076,1.318774101
80,6810.34381781,1.461022721
90,7148.14122909,1.606707573
100,7048.79596219,1.751591667
110,6858.96816897,1.887719531
120,6969.43627407,2.023318449
130,7151.82208355,2.157273347
140,7388.96970016,2.293159245
150,7269.41210501,2.419904575
160,7405.42146479,2.54735456
170,7282.20552808,2.672661004
180,7230.04601013,2.79795059
190,7500.0405763,2.922514559
200,7756.07730512,3.049296505
210,7567.74392363,3.176874237
220,7478.62807669,3.303219323
230,7758.56331115,3.434663782
240,7627.71676902,3.592206151
250,7533.39015364,3.722212097
260,7517.93963258,3.843925241
270,7432.21066268,3.964339073
280,7536.83283448,4.08368903
290,7571.72608847,4.205958598
300,7442.73404032,4.326707529
310,7623.66584532,4.449008605
320,7605.16644706,4.571705422
330,7458.0174596,4.69467947
340,7495.96332555,4.817622691
350,7589.77091272,4.937108157
360,7584.48920443,5.061456025
370,7708.99118318,5.183479023
380,7370.46440628,5.303366762
390,7452.18920806,5.431954178
400,7563.22629867,5.59303985
410,7656.39382441,5.733222748
420,7762.21939372,5.852072073
430,7542.86881228,5.97698957201
440,7475.92026812,6.100316976
450,7619.924454,6.223393162
460,7610.68042464,6.345100038
470,7477.75058878,6.487337923
480,7615.95915932,6.637358378
490,7548.35482136,6.760988955
500,7453.37115892,6.893247805
510,7566.74278244,7.015373902
520,7739.59441209,7.140075813
530,7447.33715056,7.263178187
540,7547.19241624,7.384571054
550,7655.30541995,7.50740144001
560,7510.04705951,7.632047487
570,7639.66668974,7.761839725
580,7503.51961441,7.88228402
590,7476.92190927,8.002251384
600,7570.27522981,8.12455639901
610,7643.25775505,8.251079765
620,7392.51836874,8.373613628
630,7623.69342463,8.496271891
640,7528.78606086,8.61867745401
650,7550.91800364,8.73957954501
660,7486.8283224,8.86104778001
670,7563.14668434,8.98643091101
680,7449.36213033,9.11438477501
690,7488.25719813,9.23748855901
700,7556.53873818,9.36206036101
710,7509.37337218,9.48685219801
720,7536.94521094,9.61171900201
730,7545.55146152,9.73904914401
740,7474.10220435,9.86213135601
750,7421.91766215,9.985606182
760,7589.72134945,10.107586621
770,7413.89494557,10.228942843
780,7538.49240511,10.353254228
790,7639.55028124,10.480748674
800,7544.16526946,10.603577607
810,7512.07142513,10.737371768
820,7534.21924997,10.869822666
830,7424.27071324,11.001120098
840,7610.75557861,11.140659906
850,7545.48647712,11.270829706
860,7487.86658344,11.404193254
870,7421.66334637,11.53094174
880,7606.95657869,11.663124553
890,7554.79401544,11.791998476
900,7495.77542498,11.923966761
910,7499.06879224,12.050652737
920,7654.70744331,12.179928771
930,7569.62451263,12.301866631
940,7500.58052107,12.433674308
950,7738.70750588,12.559529208
960,7420.43388109,12.678985547
