iterations,fitness,time
0,5925.53884907,0.172319033001
10,7344.50298179,0.317236433
20,8418.21472887,0.462470345001
30,8814.11893553,0.614915436001
40,9280.61002792,0.772741259001
50,9173.03676575,0.883930069
60,9095.53225715,0.990029631001
70,9103.33112588,1.09562686
80,9120.65714699,1.203252582
90,9173.03676575,1.306994087
100,9078.04622788,1.416034348
110,9096.1441581,1.528510758
120,9173.03676575,1.645472646
130,9153.39820982,1.75065099
140,9203.02137972,1.8595409
150,9215.23642416,1.965253911
160,9153.39820982,2.071196421
170,9103.33112588,2.178164867
180,9277.09559117,2.288171194
190,9221.48567129,2.392869552
200,9128.91667989,2.496911836
210,9153.39820982,2.607874649
220,9125.652295,2.720536175
230,9173.03676575,2.828967397
240,9095.53225715,2.940360416
250,9215.23642416,3.054740073
260,9120.65714699,3.164080386
270,9093.12565747,3.27596891
280,9102.32068807,3.381531005
290,9083.54746876,3.49667741
300,9130.83710735,3.604159452
310,9120.65714699,3.713355761
320,9153.39820982,3.8244586
330,9173.03676575,3.937739119
340,9120.65714699,4.047632243
350,9093.12565747,4.15695971
360,9162.14438515,4.270749691
370,9120.65714699,4.38140797
380,9237.79752663,4.486001099
390,9215.23642416,4.594864965
400,9215.23642416,4.703135785
410,9173.03676575,4.815882924
420,9128.91667989,4.921411672
430,9123.41272776,5.029681042
440,9228.8971935,5.140950021
450,9091.78317706,5.25071578701
460,9215.23642416,5.35739446201
470,9123.41272776,5.46741596601
480,9077.7936782,5.58117327701
490,9215.23642416,5.68723937001
500,9149.53640223,5.79707735901
510,9123.41272776,5.91018671001
520,9215.23642416,6.02362149101
530,9149.53640223,6.13162358701
540,9153.39820982,6.24657736401
550,9128.91667989,6.355754767
560,9149.53640223,6.466337044
570,9146.45872082,6.573368147
580,9128.91667989,6.680312972
590,9173.03676575,6.789300795
600,9153.39820982,6.89941638901
610,9215.23642416,7.00835599401
620,9128.91667989,7.11785296201
630,9066.32033757,7.22617210101
640,9094.66170175,7.33701807501
650,9215.23642416,7.46150143001
660,9149.53640223,7.59735176701
670,9108.29695756,7.70544020501
680,9095.53225715,7.81296356801
690,9149.53640223,7.92276216801
700,9099.91800018,8.02875778501
710,9215.23642416,8.13555878401
720,9120.65714699,8.24494614701
730,9215.23642416,8.35457987901
740,9097.75441535,8.45990639501
750,9130.83710735,8.57223314701
760,9094.66170175,8.68246222801
770,9094.66170175,8.78941508501
780,9128.91667989,8.89831169201
790,9218.09149083,9.00340981101
