iterations,fitness,time
0,6676.28942879,0.218285161001
10,8579.67076276,0.403298006
20,8900.06237204,0.579628291001
30,8768.43576294,0.753024000001
40,8768.43576294,0.902909753004
50,8777.80259358,1.04583223401
60,8768.43576294,1.18407493801
70,8768.43576294,1.32510519901
80,8768.43576294,1.48849754501
90,8775.67196401,1.65683413201
100,8768.43576294,1.87225440701
110,8778.37703645,2.06212319801
120,8768.43576294,2.24059131801
130,8768.43576294,2.40497472701
140,8768.43576294,2.55575350301
150,8768.43576294,2.70460034101
160,8768.43576294,2.84849063901
170,8768.43576294,2.99906556801
180,8768.43576294,3.14200387301
190,8768.43576294,3.29471024801
200,8777.80259358,3.44355385001
210,8768.43576294,3.58960247601
220,8787.92285034,3.74688607701
230,8768.43576294,3.89319460601
240,8768.43576294,4.04117614501
250,8768.43576294,4.20051192501
260,8768.43576294,4.34836391001
270,8768.43576294,4.49979454101
280,8777.80259358,4.65408391801
290,8768.43576294,4.79890025901
300,8768.43576294,4.94548349201
310,8768.43576294,5.08871140201
320,8768.43576294,5.23349300601
330,8768.43576294,5.38355031901
340,8768.43576294,5.54045099101
350,8768.43576294,5.68921729901
360,8808.50578954,5.82838299901
370,8768.43576294,5.97103107201
380,8768.43576294,6.11642833201
390,8778.37703645,6.26072165601
400,8778.37703645,6.39950068401
410,8778.37703645,6.54714509601
420,8778.37703645,6.68562508201
430,8778.37703645,6.83282855901
440,8778.37703645,6.97325204101
450,8778.37703645,7.11898994201
460,8778.37703645,7.26842725501
470,8796.63522888,7.454754988
480,8778.37703645,7.611044158
490,8778.37703645,7.753265296
500,8778.37703645,7.891328634
510,8778.37703645,8.032600678
520,8778.37703645,8.171473255
530,8778.37703645,8.312338597
540,8844.11836568,8.45298684801
550,8778.37703645,8.599264231
560,8819.13187232,8.739108715
570,8778.37703645,8.886128675
580,8778.37703645,9.022771607
590,8778.37703645,9.173270122
600,8778.37703645,9.370883066
610,8778.37703645,9.54508101101
620,8795.29246813,9.697065223
630,8778.37703645,9.837673984
640,8778.37703645,9.989979089
650,8778.37703645,10.130865496
660,8778.37703645,10.276035902
670,8778.37703645,10.459798712
680,8778.37703645,10.65001528
690,8778.37703645,10.788332091
700,8778.37703645,10.939613459
