iterations,fitness,time
0,7047.67091368,0.167296041
10,8409.48086342,0.296947253002
20,8869.09594439,0.421048119002
30,8922.24264273,0.540636277001
40,8886.22719946,0.661755444002
50,8886.22719946,0.770636974004
60,8950.8068037,0.884165263004
70,8905.94300889,0.998006045003
80,8878.99099839,1.111599254
90,8881.84606507,1.24235278
100,8878.99099839,1.401976754
110,8881.84606507,1.526768855
120,8881.84606507,1.639947766
130,8958.19407393,1.751105959
140,8882.69869394,1.86941987
150,8887.99338527,1.986160936
160,8881.84606507,2.103614809
170,8881.84606507,2.213161652
180,8898.21659649,2.330153736
190,8914.72826307,2.443239273
200,8881.84606507,2.561622364
210,8881.84606507,2.674285075
220,8881.84606507,2.786629191
230,8938.27465686,2.906733221
240,8881.84606507,3.032899008
250,8896.04219721,3.1838244
260,8991.45737572,3.340148242
270,8907.11226496,3.460063427
280,8881.84606507,3.582253655
290,8881.84606507,3.717452031
300,8881.84606507,3.846867695
310,8881.84606507,3.971267734
320,8905.14872133,4.090003342
330,8881.84606507,4.207125709
340,8881.84606507,4.326151508
350,8881.84606507,4.444886751
360,8958.87098025,4.557087788
370,8881.84606507,4.671532858
380,8881.84606507,4.782080744
390,8881.84606507,4.900620232
400,8881.84606507,5.015692295
410,8896.02110771,5.129742382
420,8881.84606507,5.24292433399
430,8881.84606507,5.361499755
440,8881.84606507,5.47487425699
450,8930.4495144,5.58496815199
460,8881.84606507,5.69868856099
470,8881.84606507,5.81342236299
480,8928.94910282,5.93698689199
490,8881.84606507,6.04986103099
500,8881.84606507,6.16971334599
510,8881.84606507,6.27983372599
520,8900.16547496,6.40457748499
530,8926.86079473,6.51799826799
540,8881.84606507,6.63358357899
550,8944.62186818,6.762475876
560,8953.91834707,6.92318005299
570,8881.84606507,7.03867428499
580,8881.84606507,7.15507828799
590,8881.84606507,7.27174803599
600,8881.84606507,7.38910844499
610,8881.84606507,7.50705866998
620,8897.08242627,7.62576327098
630,8881.84606507,7.73757346298
640,8891.14478954,7.85670002698
650,8881.84606507,7.97460242398
660,8948.95282914,8.08524856198
670,8881.84606507,8.19739965998
680,8881.84606507,8.31269715698
690,8881.84606507,8.43149096098
700,8881.84606507,8.55177803898
710,8881.84606507,8.66730042698
720,8881.84606507,8.78100755598
730,8881.84606507,8.89806885998
740,8881.84606507,9.00713823998
750,8886.53641589,9.11974461398
760,8881.84606507,9.24697834598
770,8881.84606507,9.35799796398
780,8881.84606507,9.47004346598
790,8891.07210539,9.58857767698
800,8881.84606507,9.74082987398
810,8909.70831269,9.91715240098
820,8881.84606507,10.091586647
830,8884.68442712,10.206896586
840,8881.84606507,10.322200322
850,8881.84606507,10.437871365
