iterations,fitness,time
0,2.0406353014e-06,0.203751315999
10,6154.76087341,0.385966933
20,7081.35440477,0.559178287999
30,7289.00090581,0.723606256
40,7810.30362913,0.873485875
50,7902.40389481,1.013983363
60,8091.75411587,1.14836794
70,7851.13698141,1.287570806
80,7836.85987191,1.43476052
90,7811.10408901,1.561694883
100,7850.40676105,1.691462295
110,7801.99103632,1.819161843
120,7840.11739793,1.942791162
130,7842.70125483,2.066514376
140,7816.15621287,2.195451347
150,7807.26755756,2.319639021
160,7793.60678822,2.44676632
170,7845.30438917,2.571244531
180,7846.11347442,2.700692807
190,7878.15749113,2.825308114
200,7803.6178381,2.945383669
210,7793.60678822,3.069332879
220,7814.22651056,3.19661718
230,7851.13698141,3.325661832
240,7830.54594123,3.448808915
250,7842.70125483,3.5837333
260,7830.71646644,3.715350156
270,7840.29465514,3.847015139
280,7851.27895831,3.976649474
290,7830.54594123,4.096254516
300,7835.80644662,4.209287803
310,7835.88213967,4.329020185
320,7915.39174757,4.449196844
330,7851.13698141,4.567272318
340,7840.29465514,4.685265574
350,7842.70125483,4.806320276
360,7828.11480958,4.928318843
370,7820.53705067,5.046739291
380,7795.98478951,5.17220108
390,7793.60678822,5.30974947
400,7850.40676105,5.445440133
410,7814.22651056,5.566006041
420,7878.15749113,5.682450173
430,7830.71646644,5.798910891
440,7840.29465514,5.920117678
450,7804.30250407,6.044027919
460,7809.28473205,6.175608353
470,7842.70125483,6.298648544
480,7830.71646644,6.417192686
490,7848.9269997,6.532767961
500,7878.15749113,6.653179098
510,7850.40676105,6.780688516
520,7850.40676105,6.896967878
530,7814.22651056,7.015603694
540,7834.84623289,7.138910156
550,7831.07411077,7.262528992
560,7834.84623289,7.383363918
570,7793.60678822,7.511396497
580,7835.80644662,7.634248776
590,7851.13698141,7.754575311
600,7793.60678822,7.876436252
610,7851.13698141,8.012115221
620,7846.11347442,8.153011278
630,7846.11347442,8.273385125
640,7793.60678822,8.394367497
650,7835.88213967,8.518625058
660,7840.11739793,8.646319485
670,7850.40676105,8.764470675
680,7799.85603535,8.884590158
690,7850.40676105,9.00683078
700,7844.82657642,9.179668929
710,7830.71646644,9.306107201
720,7840.4409414,9.432125956
730,7850.40676105,9.558616388
740,7835.80644662,9.687792588
750,7814.22651056,9.816562635
760,7869.62228388,9.940020229
770,7878.15749113,10.067059611
780,7842.70125483,10.193922785
790,7830.71646644,10.312903213
800,8009.79960605,10.435496596
810,7807.85545396,10.558411468
820,7862.51196441,10.687247282
830,7834.84623289,10.811863603
840,7816.15621287,10.942791764
850,7850.40676105,11.068109629
860,7847.43265749,11.199785169
870,7807.85545396,11.323779277
880,7793.60678822,11.452340435
890,7850.40676105,11.575923962
900,7801.99103632,11.693591048
910,7830.54594123,11.815809562
920,7850.40676105,11.940140588
930,7842.70125483,12.066621377
940,7795.98478951,12.198139766
950,7878.15749113,12.334955473
960,7807.26755756,12.464541885
970,7878.15749113,12.591467843
980,7900.53070671,12.726623052
990,7842.70125483,12.849744045
1000,7801.99103632,12.980719322
1010,7802.97361886,13.104101235
1020,7835.80644662,13.227420455
1030,7840.29465514,13.348382447
