iterations,fitness,time
0,5818.76532572,0.204557362002
10,7052.36821791,0.425727398004
20,8253.42492952,0.646886708004
30,8903.13975351,0.854138960003
40,8915.67377587,1.051723454
50,9066.41676813,1.238902607
60,9123.99046808,1.39782517
70,9121.43140813,1.549300355
80,9142.71413348,1.703304175
90,9131.37268164,1.856817362
100,9162.186244,2.018248205
110,9163.18321863,2.188582311
120,9124.2864748,2.374803446
130,9128.04714262,2.549886552
140,9158.7245316,2.751738046
150,9141.27450575,2.946543781
160,9121.43140813,3.143051315
170,9150.82454927,3.330426064
180,9165.79318417,3.535064699
190,9121.43140813,3.732693502
200,9207.33413113,3.900564312
210,9121.43140813,4.078496328
220,9233.72820607,4.269924919
230,9121.43140813,4.521527152
240,9161.96904687,4.694317793
250,9131.37268164,4.90568147
260,9168.27995123,5.086475235
270,9152.81225408,5.24586187099
280,9185.63862474,5.41633127799
290,9121.43140813,5.647417071
300,9156.67743294,5.90353110999
310,9121.43140813,6.14809750899
320,9158.20068693,6.40752298799
330,9121.64923957,6.600434547
340,9121.43140813,6.76582436
350,9176.41531333,6.94050737
360,9130.81819693,7.114996098
370,9146.62359353,7.281396682
380,9128.87686108,7.440176371
390,9121.43140813,7.613413258
400,9121.43140813,7.779934853
410,9121.43140813,7.949818535
420,9187.92526665,8.130019431
430,9121.43140813,8.295234986
440,9121.43140813,8.45490386
450,9131.37268164,8.62247365
460,9121.43140813,8.794335383
470,9147.7033952,8.961502909
480,9131.37268164,9.136151471
490,9121.43140813,9.295717535
500,9121.43140813,9.465327177
510,9121.43140813,9.622785295
520,9136.07456472,9.777959515
530,9121.43140813,9.943802544
540,9131.37268164,10.106271168
550,9137.12167677,10.262716251
560,9131.37268164,10.422413534
570,9121.43140813,10.586800626
580,9131.37268164,10.747335336
590,9121.43140813,10.90468278
600,9252.87364919,11.068899263
610,9121.43140813,11.219348952
620,9121.43140813,11.382484477
630,9143.71248858,11.539684609
640,9121.43140813,11.702481322
650,9124.2864748,11.864522564
660,9121.43140813,12.034287228
670,9122.30928789,12.201464038
680,9121.43140813,12.365950344
690,9124.44990876,12.534568135
700,9148.33572776,12.694663262
710,9129.97699461,12.861905751
720,9135.20942809,13.026452175
730,9137.38912323,13.191219874
740,9127.72360747,13.349398089
750,9158.2092812,13.516775076
760,9153.83316806,13.677947454
770,9123.42683727,13.847836553
780,9156.87527217,14.011301262
790,9121.77683947,14.171381191
800,9147.80718048,14.336519523
810,9121.43140813,14.497406039
820,9144.70979179,14.664809549
