iterations,fitness,time
0,1.95309079121e-06,0.108196147999
10,1.94989909758e-06,0.211035044998
20,2.05099222491e-06,0.313087966999
30,1.98373755584e-06,0.415844077999
40,1.9866574997e-06,0.518195944998
50,2.11642616851e-06,0.619047511
60,1.98482864444e-06,0.729338214
70,1.97296505589e-06,0.836491206999
80,2.02671451047e-06,0.943121705999
90,2.0460853921e-06,1.040721964
100,2.09505463503e-06,1.140938364
110,2.0858643024e-06,1.245413245
120,2.05601153951e-06,1.346723791
130,2.03952065312e-06,1.448813837
140,2.1112060766e-06,1.551739618
150,5539.65375693,1.648469343
160,5708.93055624,1.744015091
170,5513.18826699,1.83915584
180,5693.1426854,1.938896795
190,5492.95242059,2.04130044
200,5611.97172078,2.137745363
210,6294.99570286,2.232831242
220,5328.55151215,2.33930156
230,2.11193857388e-06,2.443454673
240,1.9877397181e-06,2.549535703
250,2.01358366183e-06,2.653327863
260,2.12642487878e-06,2.759395774
270,5724.37617251,2.863245302
280,6186.0679174,2.95691298
290,5301.55864262,3.047872284
300,5247.36626373,3.141198811
310,5741.79055129,3.237061027
320,5918.61841002,3.336566686
330,5807.53735875,3.429645123
340,5498.67456965,3.523525086
350,5661.81172694,3.617315184
360,5342.25749242,3.711731157
370,5798.30805092,3.808325966
380,5638.32856844,3.904641877
390,5781.61584121,4.001309819
400,6080.88707351,4.09751677
410,2.1215260608e-06,4.198247598
420,6302.88313484,4.295748054
430,6256.53953678,4.394391345
440,6036.30097261,4.495332401
450,6364.56945017,4.591510292
460,6261.36103629,4.689934642
470,6777.01026609,4.783851761
480,6246.19150521,4.875712528
490,6309.73737922,4.972345605
500,5600.6825094,5.065670813
510,6247.42950356,5.16776613401
520,6634.88448995,5.27015951801
530,6560.6081756,5.36779966501
540,6871.67446912,5.46490081001
550,6673.77040638,5.56225765601
560,6687.49564231,5.65811400301
570,5808.75867746,5.75897580101
580,5999.4265916,5.86062868501
590,6194.39384341,5.96063120701
600,6397.7570425,6.05475825101
610,6248.77369884,6.15346773701
620,6410.64829985,6.26398186801
630,6205.87807317,6.36005438101
640,6234.53360675,6.46070068901
650,6402.39739644,6.55884940901
660,6371.76582651,6.65509401001
670,6232.65663108,6.760735719
680,6570.10915256,6.85515359601
690,6185.53613654,6.948157943
700,6210.84956767,7.043285065
710,5467.04941029,7.13828138601
720,6084.404175,7.23760094
730,6501.53893045,7.37599230401
740,2.12529935117e-06,7.474642512
750,2.00493600537e-06,7.578693913
760,1.93559903344e-06,7.692666992
770,1.92166602486e-06,7.79914716401
780,1.93079868845e-06,7.906606497
790,1.99401054918e-06,8.01523626401
800,1.97690364267e-06,8.12418972901
810,1.98587705534e-06,8.23242078101
820,1.94334319601e-06,8.34066714701
830,1.95867690733e-06,8.44578900401
840,1.90442477389e-06,8.55402806901
850,1.98357248751e-06,8.66011535801
860,2.0331522796e-06,8.76448596301
870,2.11650287364e-06,8.86621281101
880,2.10609891429e-06,8.97223734601
890,2.10263970717e-06,9.07152011301
900,4955.16808086,9.17444449201
910,5057.11580375,9.27101038201
920,5479.57206933,9.37327911901
930,5556.2087258,9.46777806901
940,5739.36027587,9.56294066401
950,4627.70149029,9.66028170601
960,5934.12465244,9.75675817701
970,6087.50826585,9.85188908101
980,6213.00845961,9.95184447301
990,6476.92821068,10.056934358
1000,7319.25768633,10.156575334
1010,6551.52499815,10.253098168
1020,2.04228341039e-06,10.354088339
1030,2.06473548932e-06,10.465767512
1040,2.10277619363e-06,10.572241408
1050,2.11610547621e-06,10.677686305
1060,2.01994152899e-06,10.780996439
1070,1.99989294536e-06,10.887737914
1080,1.96327113292e-06,10.992732553
1090,2.083911923e-06,11.095714875
1100,2.10483132365e-06,11.195256481
1110,2.04826874403e-06,11.298738803
1120,1.95922341692e-06,11.406870173
1130,2.03609121291e-06,11.514973286
1140,2.0432792717e-06,11.618040201
1150,2.0208980047e-06,11.721864345
1160,2.03508776287e-06,11.830283884
1170,2.05285731667e-06,11.934969048
1180,2.08114682239e-06,12.037622325
1190,5349.29585248,12.138266862
1200,6016.06022593,12.237653814
1210,2.02934464341e-06,12.339114586
1220,1.99985900453e-06,12.449320749
1230,1.97132206796e-06,12.55497669
1240,2.04575589943e-06,12.663958291
1250,2.09119085442e-06,12.766885082
1260,1.93849513899e-06,12.874352622
1270,1.98897113626e-06,12.981045259
1280,1.96175193905e-06,13.084197211
1290,2.00115603864e-06,13.191120297
1300,1.93496478792e-06,13.293860987
1310,2.07106503568e-06,13.396871229
1320,2.0852554095e-06,13.495957257
1330,2.07039831293e-06,13.59096356
1340,2.0799380999e-06,13.688569021
1350,2.12613676742e-06,13.793679067
1360,5069.65874898,13.893803808
1370,5260.98226849,13.991897339
1380,4734.94072498,14.094019928
1390,5390.27926795,14.190413146
1400,5368.83409709,14.285830776
1410,5595.107836,14.387222786
1420,5035.26337772,14.480903689
1430,5478.61273134,14.579475827
1440,5193.77021845,14.673233242
1450,5269.91076632,14.769570145
1460,5579.92459354,14.873440762
1470,5517.31315103,14.97465298
1480,5424.96986103,15.076299979
1490,5561.98308346,15.174700737
1500,5714.74740866,15.269885555
1510,6059.36666311,15.368187055
1520,6046.68442434,15.463859551
1530,6332.26218769,15.556768778
1540,6145.41125759,15.655013041
1550,5543.58828963,15.753796228
1560,6389.01349668,15.8550213
1570,6518.83102977,15.949573003
1580,5675.72198106,16.048023027
1590,6153.09651578,16.144323777
1600,6004.05431133,16.239736105
1610,2.12818821483e-06,16.335410627
1620,6108.5596506,16.43135732
1630,6030.66387102,16.52632748
1640,5908.57914092,16.627596271
1650,6655.48145804,16.739961419
1660,6458.68788167,16.838419103
1670,6203.53730404,16.947207207
1680,6343.57251603,17.042048566
1690,6396.39913917,17.135734117
1700,6376.94152479,17.233424725
1710,6516.65849905,17.332793592
