iterations,fitness,time
0,2.11193753915e-06,0.145890559001
10,5857.25053164,0.273264134001
20,6022.74692399,0.391763304
30,6262.37689672,0.515048416
40,6702.06895676,0.632256286999
50,7001.8135239,0.754621566999
60,7636.58110155,0.864905152999
70,7727.56878332,0.982989628999
80,7881.17441661,1.100124605
90,8113.28744927,1.212711103
100,8070.27404752,1.324534706
110,8113.71814736,1.429660891
120,8490.28891631,1.544213191
130,8384.86840645,1.652233308
140,8435.90684531,1.76070526201
150,8345.40924237,1.86876418101
160,8575.14412367,1.98123343701
170,8442.45844524,2.09794331801
180,8497.82656773,2.20626228201
190,8591.04037386,2.30746066001
200,8749.4049398,2.40889133801
210,8577.38333885,2.51756508601
220,8721.78527423,2.61933335901
230,8715.30476536,2.72666754401
240,8714.40734663,2.83599783601
250,8724.44684433,2.93811933901
260,8810.40077177,3.03648099101
270,8749.32723186,3.14869742001
280,8769.98615477,3.26184538201
290,8859.43243882,3.37438533901
300,8719.11568816,3.49454022001
310,8885.0488683,3.62340296701
320,8797.33771068,3.74621255401
330,8787.47702282,3.87181800501
340,8726.27397113,3.98728078301
350,8866.67452235,4.10098725801
360,8880.96018032,4.20935993601
370,8833.07749472,4.30863548401
380,8795.69589486,4.42217457801
390,8889.97083006,4.52577835801
400,8781.99467252,4.62517946501
410,8791.8122053,4.72784579301
420,8855.97366501,4.82866882201
430,8741.97993377,4.93116258
440,8809.25097203,5.03322439
450,8750.20590772,5.133561516
460,8770.04670612,5.238544189
470,8798.57665759,5.339987293
480,8747.12527012,5.457280961
490,8847.83924472,5.577503215
500,8853.5386945,5.68877284
510,8801.48233564,5.7927405
520,8857.84420451,5.896600453
530,8896.36257994,5.996300503
540,8796.42019731,6.107104327
550,8802.69683481,6.215128328
560,8731.276039,6.33783534301
570,8765.34174994,6.44146204301
580,8802.7718664,6.54398566001
590,8803.63565035,6.64685003401
600,8776.18415939,6.749141076
610,8830.52988168,6.85337585801
620,8706.83491456,6.95259854201
630,8749.01074699,7.05630622001
640,8775.68909214,7.15738697001
650,8775.74919295,7.26194937101
660,8908.18694415,7.37375515101
670,8790.77346967,7.480879045
680,8785.68543515,7.586439235
690,9002.85695641,7.68785467401
700,8874.14322891,7.79949711701
710,8739.84527447,7.90457098301
720,8778.94092474,8.00788559901
730,8781.26033831,8.11346960301
740,8803.50999608,8.21782358201
750,8796.88038032,8.32389009001
760,8832.98076571,8.43216484601
770,8786.93675657,8.53895864901
780,8728.78113158,8.63926010301
790,8778.0938669,8.75732076901
800,8794.88460022,8.86316674201
810,8874.11703214,8.96694827601
820,8811.55172618,9.08136710901
830,8889.97083006,9.20064292101
840,8782.95290608,9.31420833801
850,8806.27356486,9.413543886
860,8779.09924852,9.51588951901
870,8811.3406431,9.62337042001
880,8764.38809155,9.73334012901
890,8887.0181268,9.84451355601
900,8857.40898194,9.94752592701
910,8889.97083006,10.053750642
920,8833.07749472,10.154613519
930,8818.10177968,10.261333372
940,8776.90170043,10.362205121
950,8769.4353647,10.461542937
960,8700.93172843,10.56067239
970,8828.86693486,10.665210722
