iterations,fitness,time
0,2.12054854681e-06,0.173385164999
10,5731.04761787,0.344076593999
20,6429.62030724,0.508551915
30,6753.98699585,0.658525038001
40,6976.09027047,0.804423144
50,7506.39382192,0.942685629001
60,7954.47037255,1.073829564
70,8229.37759334,1.204023058
80,8566.55151197,1.329121787
90,8697.57793469,1.444719083
100,8690.38536864,1.562123687
110,8845.62650638,1.676571543
120,8871.67805793,1.796239806
130,8781.34081701,1.916854219
140,8891.32753882,2.039363818
150,8761.0637124,2.169411744
160,8805.76064336,2.289094494
170,8970.39306744,2.416324829
180,8785.71540134,2.540187977
190,8802.69101942,2.655146913
200,8815.63112629,2.770164292
210,8750.75032497,2.890918064
220,8800.42706319,3.00886622
230,8818.54145779,3.125530331
240,8863.77629137,3.245143891
250,8788.39366667,3.363509673
260,8938.79912544,3.481591856
270,8785.71540134,3.597132942
280,8855.10140342,3.721735356
290,8867.6457038,3.845105772
300,8767.95798808,3.959840099
310,8730.99054789,4.072523849
320,8771.67308776,4.187967327
330,8728.04414184,4.300553474
340,8723.08327708,4.421687962
350,8720.72752832,4.536736258
360,8847.08210775,4.659279916
370,8944.95700337,4.78399882
380,8913.39738804,4.90584036301
390,8785.71540134,5.02777368401
400,8803.63267609,5.15596026801
410,8855.16265797,5.26846512601
420,8895.61045858,5.38801400501
430,8877.84767083,5.50299859401
440,8855.16265797,5.62277324801
450,8748.8681764,5.74812934201
460,8836.40572354,5.86282007901
470,8823.38636211,5.97575094801
480,8890.49734883,6.09096147
490,8804.22595331,6.201394282
500,8936.26930477,6.318591444
510,8768.37535741,6.433523435
520,8859.64405225,6.56810797
530,8840.90510276,6.708999932
540,8843.9304641,6.823183358
550,8867.87940726,6.941080713
560,8963.31599344,7.05616125
570,8874.42868274,7.171281433
580,9038.76846398,7.291776044
590,8765.57545421,7.407569324
600,8813.64584253,7.527624792
610,8848.06814918,7.652437463
620,8852.49544472,7.773985564
630,8904.2598957,7.88496742
640,8843.9304641,8.001517116
650,8851.38324427,8.116942992
660,8928.18021665,8.232112854
670,8961.84782468,8.350294239
680,8860.79808886,8.464786325
690,8836.40572354,8.582620386
700,9008.09925471,8.695730236
710,8941.36183175,8.81649297
720,8809.94213999,8.934085373
730,8806.93874676,9.050868164
740,8848.70991362,9.180437233
750,8864.25686889,9.308076425
760,8897.60168716,9.420653573
770,9035.73064543,9.534524412
