iterations,fitness,time
0,6141.80217651,0.184489763
10,7957.83547982,0.338012062002
20,8435.79688839,0.488033089005
30,8590.04565064,0.632784723002
40,8801.38214551,0.778090764001
50,8764.16163259,0.924195398999
60,8854.74138895,1.068990179
70,9159.66024143,1.21647964
80,9307.42974459,1.365242612
90,9304.72467215,1.516215672
100,9284.84212512,1.664824346
110,9305.46184746,1.814328553
120,9284.84212512,1.969655486
130,9284.84212512,2.124719131
140,9305.46184746,2.272040106
150,9339.17833058,2.427623442
160,9322.66704459,2.575354686
170,9322.66704459,2.73036979801
180,9322.66704459,2.88083060801
190,9339.87898701,3.02818628501
200,9331.0168421,3.17781531201
210,9339.40727692,3.325744572
220,9339.1193235,3.48059998501
230,9409.46916599,3.68211239201
240,9409.46916599,3.86783694801
250,9397.54975386,4.05838956501
260,9404.93803736,4.24192946901
270,9424.82058438,4.41577189001
280,9424.87040322,4.58024294901
290,9424.82058438,4.73987101001
300,9414.87931087,4.88924871001
310,9423.69507464,5.036645006
320,9468.19863205,5.185086378
330,9468.19863205,5.333614615
340,9468.19863205,5.487993458
350,9468.19863205,5.639742476
360,9508.22905716,5.796622932
370,9468.45292849,5.953483759
380,9469.64565506,6.102374599
390,9488.66281545,6.256529902
400,9519.82534418,6.404961093
410,9493.92243998,6.593499289
420,9493.92243998,6.772158188
430,9493.92243998,6.92085063701
440,9493.92243998,7.06954786901
450,9494.06913058,7.22161812101
460,9507.77060336,7.38054522901
470,9493.92243998,7.53538579801
480,9498.66044515,7.68214387501
490,9497.20346918,7.83487492301
500,9493.92243998,7.99129093301
510,9493.92243998,8.14165890701
520,9493.92243998,8.29838358901
530,9493.92243998,8.48824619501
540,9511.10495179,8.66972823001
550,9500.26865874,8.81887232501
560,9493.92243998,8.96551354601
570,9493.92243998,9.11577845601
580,9500.92155967,9.26633245701
590,9512.16111655,9.42571136501
600,9505.41857767,9.57886743701
610,9558.59903652,9.72901754601
620,9495.47730416,9.87928182001
630,9495.47730416,10.026586833
640,9533.35593415,10.177353246
650,9514.66309636,10.325383178
660,9507.32944944,10.471987093
670,9502.71350523,10.616610867
680,9502.71350523,10.774131224
690,9502.71350523,10.926244747
700,9502.71350523,11.075904039
710,9505.59235963,11.255784407
720,9502.71350523,11.455238908
730,9502.71350523,11.608735303
740,9502.71350523,11.757315116
750,9502.71350523,11.905664927
760,9502.71350523,12.053714524
770,9502.71350523,12.201305184
780,9507.9427172,12.355591742
