iterations,fitness,time
0,5492.12413033,0.137973479001
10,7226.97201797,0.246802943
20,8071.80063216,0.35045324
30,8071.80063216,0.445499451002
40,8080.59331987,0.539315545002
50,8071.80063216,0.631870573001
60,8125.2808418,0.725337551003
70,8128.60060499,0.827219007002
80,8132.07343834,0.932449611002
90,8071.80063216,1.037636123
100,8076.88242819,1.128180779
110,8071.80063216,1.222757443
120,8105.12891716,1.318484742
130,8144.20212923,1.410351592
140,8122.67878059,1.50425006
150,8071.80063216,1.601217672
160,8081.30113889,1.692560437
170,8134.35433234,1.795363199
180,8128.60060499,1.897443649
190,8071.80063216,1.994534823
200,8104.37651418,2.086812754
210,8091.7860989,2.181683274
220,8108.91031038,2.286677252
230,8152.68349792,2.392414661
240,8108.91031038,2.488395876
250,8128.92334985,2.584973823
260,8092.90374704,2.686872889
270,8091.7860989,2.783719598
280,8071.80063216,2.878848905
290,8128.60060499,2.984397769
300,8140.87133057,3.099040734
310,8108.91031038,3.201547163
320,8101.62445269,3.311611867
330,8113.04007683,3.430894724
340,8071.80063216,3.537214332
350,8083.22089887,3.644755444
360,8081.16746279,3.73670322499
370,8121.64066017,3.833371743
380,8071.80063216,3.924478774
390,8158.0047959,4.024282234
400,8083.22089887,4.125612138
410,8088.31191814,4.218509506
420,8088.93103222,4.31280708099
430,8071.80063216,4.41014624499
440,8071.80063216,4.50949248799
450,8077.51076551,4.60476959599
460,8133.65979917,4.69821709499
470,8129.33082535,4.79419311299
480,8113.04007683,4.88824737099
490,8071.80063216,4.98519131799
500,8079.03683323,5.07898181899
510,8071.80063216,5.17338880599
520,8071.80063216,5.27028001499
530,8151.34908604,5.364726561
540,8097.45894456,5.456769067
550,8081.30113889,5.550928822
560,8071.80063216,5.642867757
570,8129.33082535,5.739715345
580,8071.80063216,5.84228925
590,8083.22089887,5.944854466
600,8101.62445269,6.035733728
610,8107.85979956,6.128089616
620,8135.96386431,6.22672650899
630,8084.02252947,6.31826544199
640,8094.53824586,6.41669827999
650,8074.65569883,6.514027961
660,8083.22089887,6.612029579
670,8074.65569883,6.72731478
680,8083.72329123,6.83457738
690,8129.91426173,6.934767087
700,8132.18589202,7.036416092
710,8100.31401124,7.140913797
720,8074.65569883,7.245234922
730,8081.89189991,7.350439878
740,8074.65569883,7.449425882
750,8115.89514351,7.551463166
760,8074.65569883,7.657674337
770,8082.26805129,7.770293559
780,8074.65569883,7.87971551
790,8084.02252947,7.971583548
800,8074.65569883,8.074051527
810,8074.65569883,8.168819281
820,8107.23158086,8.262963426
830,8144.34311185,8.35742983999
840,8084.59697235,8.44902532799
850,8074.65569883,8.54552495199
860,8121.16630854,8.640522825
870,8077.76927362,8.73589509699
880,8074.65569883,8.83039970399
890,8074.65569883,8.92235361199
900,8091.7860989,9.01741751399
