iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.212479278432,0.225572003364,0.490666666667,0.46,0.002642984
10,0.0615073750131,0.057905638383,0.841333333333,0.848,0.026486736
20,0.043147352463,0.0463889739846,0.882666666667,0.888,0.051021456
30,0.0354411859798,0.0424156445304,0.910666666667,0.884,0.0771864
40,0.0326691006311,0.040419315289,0.913333333333,0.888,0.100416494
50,0.0304962672752,0.040907372449,0.917333333333,0.88,0.124987141
60,0.0290600558767,0.0433328088923,0.92,0.864,0.148331182
70,0.0274031317904,0.0455948008761,0.930666666667,0.868,0.174199789
80,0.0263066182715,0.0458241609832,0.932,0.876,0.197749856
90,0.0250707410822,0.0455632814419,0.937333333333,0.884,0.221495488
100,0.023846376273,0.0463414506384,0.929333333333,0.884,0.245989872
110,0.0232882414127,0.0467851349125,0.932,0.876,0.269033489
120,0.0221350940277,0.0466258881088,0.936,0.884,0.293048573
130,0.021708453212,0.0476321958898,0.937333333333,0.884,0.316609704
140,0.0211879737381,0.049499572543,0.938666666667,0.884,0.342760673
150,0.0209002119324,0.0498304400488,0.937333333333,0.884,0.366539726
160,0.0204072034028,0.0501958892004,0.941333333333,0.884,0.389668051
170,0.0198397692771,0.0497018693646,0.932,0.892,0.41422705
180,0.0190452462579,0.0511050092539,0.942666666667,0.88,0.437309657
190,0.0184933193547,0.0522904750628,0.944,0.88,0.461901042
200,0.0176936451253,0.0509003549243,0.944,0.88,0.48547041
210,0.017047273837,0.0487902719437,0.952,0.884,0.508735834
220,0.0167111910164,0.0489154664924,0.948,0.88,0.533172783
230,0.0162349954705,0.0489135182987,0.952,0.88,0.556229919
240,0.0157716701454,0.0496257082408,0.956,0.88,0.580895342
250,0.0154249386239,0.0489913340469,0.954666666667,0.872,0.605848682
260,0.0148034131886,0.0491953841732,0.958666666667,0.884,0.630915048
270,0.014446110967,0.0494928380953,0.96,0.88,0.656028223
280,0.0140873220705,0.0510016921788,0.961333333333,0.876,0.679270602
290,0.0139540662505,0.0510319533871,0.961333333333,0.88,0.704215729
300,0.0137198783978,0.0512716830911,0.962666666667,0.872,0.727583451
310,0.0134312198207,0.0511884759193,0.964,0.864,0.751149536
320,0.0132550269489,0.0515073612876,0.962666666667,0.86,0.775453975
330,0.0130357363411,0.0520270986604,0.962666666667,0.864,0.798553186
340,0.0128308174145,0.052589342338,0.964,0.856,0.823125597
350,0.0126727605977,0.0524144922305,0.962666666667,0.86,0.846181861
360,0.0124424726394,0.0526244228482,0.964,0.86,0.870556743
370,0.0120512465539,0.0532879505239,0.966666666667,0.868,0.894345058
380,0.0116929838355,0.0535631668289,0.969333333333,0.86,0.917771898
390,0.011549372582,0.0526712356742,0.966666666667,0.86,0.941754035
400,0.0113535288744,0.0518536761813,0.969333333333,0.868,0.965405787
410,0.0111999032249,0.0503122604836,0.972,0.88,0.989692544
420,0.0110635619891,0.050190023801,0.972,0.876,1.013322232
430,0.0108929559294,0.0503167729155,0.972,0.876,1.036444177
440,0.0107380518038,0.0497283809654,0.972,0.88,1.059811066
450,0.010560430015,0.0495340887191,0.974666666667,0.876,1.083708469
460,0.0104615521029,0.0495673361302,0.974666666667,0.872,1.10914054
470,0.010351493957,0.0495823215408,0.974666666667,0.876,1.133602428
480,0.0102712484158,0.0499405590287,0.974666666667,0.876,1.156324477
490,0.0101909268585,0.0492123366385,0.974666666667,0.88,1.179719338
500,0.0100855007477,0.048555107697,0.976,0.88,1.202779605
510,0.0100112905704,0.0483297463572,0.974666666667,0.88,1.227267151
520,0.00991615524415,0.0499222131131,0.976,0.872,1.251267207
530,0.00984140021911,0.0504172253802,0.976,0.884,1.274874127
540,0.00970580551298,0.0499484366695,0.976,0.884,1.298665162
550,0.00963672760991,0.050405287319,0.974666666667,0.884,1.321587623
560,0.00957377328869,0.0525665755235,0.977333333333,0.876,1.346053872
570,0.00937597067359,0.0513386995935,0.976,0.884,1.370591798
580,0.00929946678446,0.0513474286873,0.976,0.884,1.393651842
590,0.00913838456299,0.0523194595025,0.976,0.876,1.418144154
600,0.00907788050607,0.053380257663,0.976,0.876,1.441111975
610,0.00900992164985,0.0533045239877,0.974666666667,0.876,1.465465468
620,0.00890397366285,0.0537633204685,0.976,0.876,1.488787139
630,0.00884826731957,0.0536000614143,0.976,0.876,1.511914002
640,0.00877566522685,0.0537586642242,0.976,0.876,1.535862279
650,0.00869824844443,0.0540064261189,0.976,0.876,1.558995673
