iterations,fitness,time
0,115.0,5.88229999892e-05
10,118.0,0.000112255999994
20,123.0,0.00015772399999
30,130.0,0.000197262
40,131.0,0.000237587000015
50,136.0,0.000278320000007
60,139.0,0.000314053000011
70,142.0,0.000400401000007
80,142.0,0.000444048999981
90,142.0,0.000475498999975
100,142.0,0.00049968999997
110,145.0,0.000525154999963
120,151.0,0.000548628999951
130,151.0,0.000583865999971
140,153.0,0.000607210999959
150,157.0,0.000630728999937
160,157.0,0.000675596999912
170,158.0,0.000740760999918
180,164.0,0.000778512999915
190,164.0,0.00080108599991
200,171.0,0.000829046999911
210,172.0,0.000854118999911
220,172.0,0.000873659999883
230,179.0,0.000895394999873
240,182.0,0.000914691999895
250,182.0,0.000935064999908
260,188.0,0.000953688999914
270,188.0,0.000985387999918
280,189.0,0.00100468899993
290,190.0,0.00102431499994
300,195.0,0.00104320299994
310,195.0,0.00106271799993
320,195.0,0.00108303199994
330,198.0,0.00110421299993
340,198.0,0.00112619999993
350,202.0,0.00114815699993
360,204.0,0.00117411799991
370,206.0,0.0011967959999
380,208.0,0.00121806599989
390,209.0,0.0012389369999
400,209.0,0.00126923799991
410,212.0,0.00129184699989
420,214.0,0.00131318399991
430,216.0,0.0013464569999
440,218.0,0.00137636199989
450,221.0,0.0014222369999
460,225.0,0.00144614399991
470,226.0,0.0014677719999
480,226.0,0.00148917899992
490,228.0,0.00151042299993
500,232.0,0.00153401799994
510,235.0,0.00155478499994
520,238.0,0.00157524899996
530,238.0,0.00160450399994
540,241.0,0.00165120599993
550,241.0,0.00168065699992
560,243.0,0.00170607999991
570,245.0,0.00173077799988
580,248.0,0.00175431499989
590,250.0,0.00177859899989
600,250.0,0.00179804199988
610,250.0,0.00181857199988
620,250.0,0.00183986299987
630,250.0,0.00188273699987
640,253.0,0.00190828199987
650,254.0,0.00192557199989
660,254.0,0.00194124999987
670,254.0,0.00195692799988
680,256.0,0.00197206699988
690,256.0,0.00198912499988
700,256.0,0.00200871499987
710,256.0,0.00203117299989
720,256.0,0.00206186999989
730,256.0,0.0020859279999
740,258.0,0.0021081569999
750,261.0,0.0021306589999
760,261.0,0.00215194899988
770,261.0,0.0021704509999
780,267.0,0.00219095799991
790,268.0,0.00221330499991
800,268.0,0.00223526199991
810,270.0,0.00226894499991
820,270.0,0.00229058199992
830,271.0,0.00231161499991
840,271.0,0.00233062599989
850,277.0,0.00235106299988
860,277.0,0.00237169299987
870,277.0,0.00239193299987
880,277.0,0.00241122899988
890,279.0,0.00242985699987
900,280.0,0.00245489199986
910,283.0,0.00248770999985
920,283.0,0.00250627899985
930,284.0,0.00252250099985
940,284.0,0.00254246799983
950,286.0,0.00256569999982
960,286.0,0.0025899809998
970,286.0,0.00261390499981
980,286.0,0.00263467099981
990,286.0,0.00266285499978
1000,286.0,0.00267930299978
1010,286.0,0.00269370899977
1020,286.0,0.00271902599977
1030,286.0,0.00274087799977
1040,286.0,0.00276187999978
1050,286.0,0.0027822709998
1060,288.0,0.0028028549998
1070,288.0,0.00282725099981
1080,288.0,0.0028468979998
1090,289.0,0.00286759799982
1100,292.0,0.00288285599981
1110,292.0,0.0029026749998
1120,297.0,0.0029204879998
1130,297.0,0.00293680099981
1140,297.0,0.00295703499981
1150,297.0,0.00297968999979
1160,297.0,0.0030013749998
1170,299.0,0.0030303869998
1180,299.0,0.00305263199979
1190,302.0,0.00307496899978
1200,305.0,0.00309633199979
1210,305.0,0.0031173389998
1220,310.0,0.0031427169998
1230,310.0,0.00316974499981
1240,310.0,0.00319055199981
1250,310.0,0.00321357899981
1260,310.0,0.00323743799981
1270,310.0,0.00327057199982
1280,310.0,0.00329777199983
1290,310.0,0.00332105299984
1300,310.0,0.00334138599982
1310,310.0,0.00336194399981
1320,310.0,0.00338216199978
1330,310.0,0.00340345999979
1340,310.0,0.00342294999979
1350,312.0,0.00344361299977
1360,312.0,0.00347695799977
1370,312.0,0.00349647899978
1380,315.0,0.00351551599977
1390,318.0,0.00353502599978
1400,318.0,0.00355415299978
1410,322.0,0.00357230299977
1420,322.0,0.00359063599979
1430,322.0,0.00360925899977
1440,322.0,0.00362738199979
1450,322.0,0.00364940699978
1460,322.0,0.00366959599978
1470,325.0,0.00369048699977
1480,325.0,0.00371116999975
1490,325.0,0.00373241799974
1500,325.0,0.00377508999975
1510,326.0,0.00380729099976
1520,326.0,0.00383172599976
1530,326.0,0.00385396599975
1540,326.0,0.00389661499975
1550,326.0,0.00391934699974
1560,326.0,0.00394084299973
1570,326.0,0.00396426899971
1580,326.0,0.0039858799997
1590,329.0,0.00405717299969
1600,329.0,0.00408189099969
1610,329.0,0.00411527899968
1620,331.0,0.00414160499969
1630,331.0,0.00421566099968
1640,331.0,0.00424586199966
1650,331.0,0.00427828099967
1660,334.0,0.00430577999967
1670,337.0,0.00434526299969
1680,337.0,0.0043770829997
1690,337.0,0.00440240799969
1700,337.0,0.0044421209997
1710,339.0,0.0044716779997
1720,339.0,0.00452177999969
1730,339.0,0.00454821699969
1740,339.0,0.00457305799969
1750,339.0,0.00459767299969
1760,339.0,0.00462092399968
1770,339.0,0.00464613799966
1780,339.0,0.00466676099964
1790,339.0,0.00468589699963
1800,339.0,0.00470522799964
1810,339.0,0.00473518699962
1820,339.0,0.00475716499963
1830,339.0,0.00477789099961
1840,340.0,0.00479825699961
1850,340.0,0.0048179809996
1860,341.0,0.00483789399962
1870,341.0,0.0048592939996
1880,341.0,0.0048808559996
1890,341.0,0.0049007199996
1900,341.0,0.00493377699959
1910,344.0,0.0049594959996
1920,344.0,0.00498182299958
1930,344.0,0.00500234499958
1940,344.0,0.0050233109996
1950,344.0,0.00504504699961
1960,344.0,0.00506723399963
1970,344.0,0.00508814399961
1980,344.0,0.00510951199962
1990,344.0,0.00514620099963
2000,344.0,0.00517521299963
2010,344.0,0.00520286799963
2020,344.0,0.00522732699963
2030,344.0,0.00525025599964
2040,347.0,0.00527344299965
2050,347.0,0.00529365899965
2060,347.0,0.00531553099964
2070,347.0,0.00533777999965
2080,347.0,0.00537707399965
2090,347.0,0.00539782499968
2100,347.0,0.00541817199968
2110,347.0,0.00543934299969
2120,347.0,0.00546196399969
2130,347.0,0.00548207199969
2140,347.0,0.00550510199969
2150,350.0,0.00552985099969
2160,350.0,0.00555423799969
2170,353.0,0.00557555099968
2180,353.0,0.00559847699969
2190,353.0,0.0056240289997
2200,353.0,0.0056468199997
2210,353.0,0.0056682019997
2220,353.0,0.0056921659997
2230,353.0,0.00572164699969
2240,353.0,0.0057505049997
2250,354.0,0.0057757219997
2260,354.0,0.0057994389997
2270,354.0,0.00582270699971
2280,354.0,0.00584299399969
2290,354.0,0.0058651439997
2300,354.0,0.00588823599969
2310,354.0,0.00590969599972
2320,354.0,0.00592904099972
