iterations,fitness,time
0,129.0,4.25529999859e-05
10,134.0,8.77660000072e-05
20,136.0,0.000144045000013
30,140.0,0.000204069000006
40,149.0,0.000248045000006
50,154.0,0.000285042999991
60,157.0,0.000316469999973
70,161.0,0.000347788999989
80,164.0,0.000378087999991
90,164.0,0.000409798999982
100,167.0,0.000442520999997
110,170.0,0.000468984999998
120,172.0,0.000494347
130,174.0,0.000515308999979
140,184.0,0.000534276999986
150,184.0,0.000563482999979
160,189.0,0.000596673999979
170,189.0,0.000624943999981
180,192.0,0.000659269999971
190,195.0,0.000683734999996
200,196.0,0.000724140999978
210,196.0,0.00074923699998
220,196.0,0.000777733999968
230,197.0,0.000807082999955
240,197.0,0.000828000999945
250,200.0,0.000862296999941
260,202.0,0.000890728999963
270,202.0,0.000915984999978
280,202.0,0.000941164999972
290,205.0,0.000974522999968
300,205.0,0.00100426899996
310,208.0,0.00103050799996
320,216.0,0.00105466699995
330,216.0,0.00107564499996
340,222.0,0.00109705399996
350,222.0,0.00112018699994
360,223.0,0.00114074999993
370,223.0,0.00116257499994
380,224.0,0.00119911999994
390,225.0,0.00124021999994
400,226.0,0.00128541599992
410,233.0,0.00132657899991
420,233.0,0.00145254499992
430,233.0,0.00167904999992
440,236.0,0.00172291099992
450,236.0,0.00175450399993
460,236.0,0.00178244199992
470,236.0,0.00181083299992
480,239.0,0.00183836499991
490,242.0,0.00186564799992
500,245.0,0.00190262699994
510,246.0,0.00192858599993
520,246.0,0.00195398099993
530,247.0,0.00198599399994
540,252.0,0.00201069999991
550,252.0,0.00203320599991
560,255.0,0.0020553329999
570,256.0,0.0020810039999
580,256.0,0.0021049449999
590,259.0,0.00212735999992
600,261.0,0.00215019399994
610,264.0,0.00217477599995
620,264.0,0.00221698999994
630,267.0,0.00224699699996
640,270.0,0.00228213699995
650,270.0,0.00230836399996
660,270.0,0.00233269199995
670,270.0,0.00235528599995
680,273.0,0.00237995199996
690,275.0,0.00240939399995
700,278.0,0.00243335699997
710,284.0,0.00245612699996
720,284.0,0.00249147499997
730,284.0,0.00252033599998
740,284.0,0.00256175999999
750,287.0,0.002594203
760,288.0,0.00262369800001
770,288.0,0.002654006
780,290.0,0.00268015500001
790,290.0,0.00272095000003
800,290.0,0.00275558800001
810,290.0,0.00277962499999
820,290.0,0.00280161399999
830,290.0,0.00281989300001
840,290.0,0.00284194100001
850,290.0,0.00287348399999
860,290.0,0.00290345499999
870,290.0,0.00293000799999
880,291.0,0.00295769800002
890,291.0,0.00298348400003
900,291.0,0.00301291000002
910,293.0,0.00304413000003
920,294.0,0.00307165200002
930,299.0,0.00309925200003
940,302.0,0.00312655100004
950,302.0,0.00315374700003
960,302.0,0.00317608700001
970,302.0,0.00319450800004
980,302.0,0.00322139900004
990,304.0,0.00324675900004
1000,305.0,0.00327852600006
1010,305.0,0.00331413300006
1020,305.0,0.00335242400007
1030,305.0,0.00338764400007
1040,307.0,0.00341905700006
1050,307.0,0.00344542300004
1060,307.0,0.00347334500003
1070,307.0,0.00349824700004
1080,308.0,0.00352245500002
1090,311.0,0.00354853300004
1100,311.0,0.00357433800002
1110,312.0,0.00359257500003
1120,312.0,0.00361594000003
1130,315.0,0.00363640800003
1140,316.0,0.00365817000002
1150,316.0,0.00368210700003
1160,318.0,0.00371109200003
1170,319.0,0.00373624900001
1180,319.0,0.00376322300002
1190,319.0,0.00378960600003
1200,319.0,0.00382384800002
1210,326.0,0.00385867400001
1220,329.0,0.00389150900003
1230,329.0,0.00394488700002
1240,329.0,0.00398837400002
1250,329.0,0.00403377700002
1260,329.0,0.00407246200001
1270,329.0,0.00411096299999
1280,332.0,0.00414650299999
1290,332.0,0.00418173599999
1300,332.0,0.00420978199998
1310,332.0,0.00424109299996
1320,332.0,0.00426866399997
1330,332.0,0.00429557999996
1340,335.0,0.00432490499995
1350,335.0,0.00435224899994
1360,335.0,0.00438182999994
1370,335.0,0.00440874499995
1380,335.0,0.00446799499994
1390,337.0,0.00450385199994
1400,337.0,0.00453388599993
1410,337.0,0.00455958299995
1420,339.0,0.00458286499995
1430,339.0,0.00460560699995
1440,341.0,0.00462932699995
