iterations,fitness,time,fevals
0,0.0225900759144,2.956502161
10,0.022839012568,5.438998576
20,0.0222883531411,7.748013524
30,0.0232853233046,10.004572774
40,0.0206979975159,12.311783574
50,0.0223159184744,14.532229525
60,0.0215236357381,16.895540412
70,0.0204016257742,19.430874162
80,0.021522247688,21.871508848
90,0.0212497075717,24.260922149
100,0.0216517084111,27.401928252
110,0.0225081355346,29.605633937
120,0.0221154786235,31.886915613
130,0.0207184362314,34.163033143
140,0.0204364938738,36.328710528
150,0.0212913610164,38.587639613
160,0.0207234550274,40.642472306
170,0.0205091497216,42.80612227
180,0.0208559855354,45.060054545
190,0.0205582566557,47.273591712
200,0.0208100533034,49.623017998
210,0.0224219094443,51.453722101
220,0.0210025755989,53.262799076
230,0.0217332353553,55.077127758
240,0.0214577556305,56.995604208
250,0.0215225263272,58.914403333
260,0.0235275561526,60.820970691
270,0.0207231298569,62.746293311
280,0.0221645734974,64.734029107
290,0.0230768652123,66.663900421
300,0.0217132706927,68.605567708
310,0.022062631454,70.577372173
320,0.0203175796402,72.458498183
330,0.0211664609983,74.498031095
340,0.0234029556294,76.457762365
350,0.0237142651219,78.325349867
360,0.0209082945093,80.21109802
370,0.0218276183562,82.14714449
380,0.0200661301462,84.291615662
390,0.0211639440702,86.277952016
400,0.0204726080069,88.244703846
410,0.0221989298466,90.154220926
420,0.0214916138858,92.055384888
430,0.0213233937937,93.96531199
440,0.0221601010882,95.795371482
450,0.0218556826071,97.693941181
460,0.0199251095675,99.6263832
470,0.0203560774041,101.601837487
480,0.0217222166738,103.474836483
490,0.0222679786678,105.589121523
500,0.0221008287591,107.494456942
510,0.0225453334293,109.608757288
520,0.022814681242,111.503113726
530,0.0221401130045,113.403248601
540,0.0212446035117,115.323195002
550,0.0229971951587,117.922210392
560,0.0211958528374,119.982923109
570,0.0221012332724,121.922853309
580,0.0224107770579,123.842966395
590,0.0220821293259,125.780491659
600,0.0207185252601,127.76151815
610,0.0214997933571,129.687924147
620,0.0224776206699,131.642336777
630,0.0212335206077,133.538092425
640,0.0205832376188,135.419027661
650,0.0214026123318,137.334271443
660,0.0215876229149,139.294287673
670,0.0224847205613,141.245689877
680,0.0211897519336,143.200274268
690,0.0216657929923,145.183990794
700,0.0210687255301,147.124971464
710,0.0235690389094,149.66002761
720,0.0222054222502,151.6500837
730,0.0216179435178,153.699887911
740,0.0218299927323,155.952778901
750,0.0215494645687,158.340206079
760,0.0196048006935,160.360130936
770,0.0222156713947,162.794932167
780,0.0210580902849,164.863631989
790,0.0224340486561,167.333514423
800,0.0225700287403,169.458890309
810,0.020806087268,171.974328779
820,0.0212109985248,174.367942917
830,0.0209886360974,176.70370958
840,0.0216038853672,178.910546264
850,0.0200802524451,181.174841041
860,0.0210761097742,183.385670042
870,0.0212062678567,185.593342133
880,0.0221340793568,187.956530512
890,0.0191225569306,190.112919256
900,0.0214168930251,192.546385589
910,0.020179116467,194.881918355
920,0.0221849659641,197.324545759
930,0.0221604099371,199.792851946
940,0.0229130119308,202.272869734
950,0.0218025370612,204.622733432
960,0.0214650135043,206.882113378
970,0.0216981134897,209.080861815
980,0.0223950032163,211.125146697
990,0.0202929063561,213.20212097
1000,0.0217156644103,215.245826751
1010,0.0208964396467,217.354535773
1020,0.0205349072063,219.409934141
1030,0.0206239165117,221.472930514
1040,0.0218587594076,223.604283788
1050,0.0228027949724,225.704398166
1060,0.0217183557709,227.686162083
1070,0.0217668074123,229.65802441
1080,0.0204847582947,231.680681204
1090,0.021723527397,233.615751384
1100,0.0210333553764,235.933079505
1110,0.0215327941908,238.215109165
1120,0.0215373488774,240.598436287
1130,0.021615750041,243.016601203
1140,0.0219807403078,245.831526036
1150,0.0200904877334,247.897001026
1160,0.0223046807855,249.885251881
1170,0.0207948552639,252.416085334
1180,0.0234037807556,255.240762674
1190,0.0207465277557,257.475713307
1200,0.0217240705042,259.628022808
1210,0.0209503611375,261.782859586
1220,0.0214433224336,264.200600795
1230,0.020136465991,266.475212339
1240,0.0218744176148,268.646133329
1250,0.0219722794783,271.202878066
1260,0.0214866262841,273.281800113
1270,0.0212505114365,275.280298016
1280,0.0207272245753,277.566871469
1290,0.0225511539256,279.733877411
1300,0.0209176497979,281.762395656
1310,0.0199655669278,283.97094785
1320,0.0227245304464,286.185219258
1330,0.0211505670711,288.275806719
1340,0.0217173622244,290.33129682
1350,0.0216448328933,292.527183281
1360,0.0221449720499,294.637784271
1370,0.0236791117022,296.637883749
1380,0.0215871728413,298.697060998
1390,0.0212447007595,300.772153112
1400,0.0214902409799,302.753264506
1410,0.0220992503767,304.694150664
1420,0.0216477021347,306.822578714
1430,0.0220223509031,308.782048928
1440,0.0207221990331,310.734229231
1450,0.0223073579437,312.74710971
1460,0.0220567164103,314.776718537
1470,0.019530193679,316.778081934
1480,0.0215599837164,318.863411906
1490,0.0227913519895,321.008691116
1500,0.0213997815427,323.155579537
1510,0.0207195843526,325.212580284
1520,0.0224583131579,327.242845316
1530,0.0204643026837,329.300297513
1540,0.0222381603014,331.285176513
1550,0.0214811009857,333.274054492
1560,0.0222456724908,335.246668369
1570,0.0213158132418,337.2528854
1580,0.0220338667228,339.355245716
1590,0.0225404346071,341.359812578
1600,0.0205974185628,343.368986329
1610,0.0206891221548,345.357508214
1620,0.0204541871,347.668988677
1630,0.0217237791584,349.862059124
1640,0.0195737930362,352.095612452
1650,0.0226864135031,354.292914179
1660,0.020816674074,356.52575933
1670,0.0203953995593,358.638394416
1680,0.0212864861122,360.979145947
1690,0.0206364271357,363.210790802
1700,0.0199399006678,365.538141086
1710,0.0213394365962,367.859703144
1720,0.0207342094892,370.06403359
1730,0.0234281464012,371.995139669
1740,0.0207448588977,373.830330585
1750,0.0199332120553,375.646205863
1760,0.0212777514902,377.4927291
1770,0.0217046142906,379.299282745
1780,0.0236961887586,381.097337428
1790,0.021919436469,382.896436672
1800,0.0215997824928,384.692153821
1810,0.0218447666482,386.531728025
1820,0.022643997245,388.32111027
1830,0.0217035960225,390.223393397
1840,0.0220041138775,392.518395729
1850,0.0214165531635,394.844216505
1860,0.0213372264796,396.745776665
1870,0.0220663223468,398.766404822
1880,0.0217224521831,400.698167894
1890,0.0202796813837,402.630914233
1900,0.0207093468677,404.620483882
1910,0.019864871128,406.5926279
1920,0.0212898023694,408.616458048
1930,0.02150986216,410.571627541
1940,0.0225504972475,412.492313453
1950,0.0209827756228,414.434755195
1960,0.0213617464442,416.459603135
1970,0.0213305788146,418.675656051
1980,0.0210818944879,420.699330346
1990,0.020996875157,422.803954683
2000,0.0212308031404,425.100412593
2010,0.0217623023965,427.166076136
2020,0.0194703676145,429.649239124
2030,0.0211310374042,432.063637771
2040,0.0213571609266,434.372032793
2050,0.0227823776176,436.586868233
2060,0.0212907621005,438.688044978
2070,0.0212235968304,440.777023874
2080,0.0212268528159,442.772014755
2090,0.0198354970297,444.849316834
2100,0.0221367628715,446.906586318
2110,0.0214182372449,448.986784137
2120,0.0217158342517,451.094727992
2130,0.0204695412776,453.188043975
2140,0.0222045113589,455.19873036
2150,0.0217423917155,457.220164433
2160,0.0208890923781,459.319782156
2170,0.0216200365411,461.369253569
2180,0.0211905392314,463.417834015
2190,0.021260079531,465.527182765
2200,0.0224040783887,467.599949532
2210,0.0205154315697,469.668123917
2220,0.0226108037275,471.710739348
2230,0.0227485142075,473.900654073
2240,0.0215819967373,475.972854137
2250,0.0222596049151,478.119860333
2260,0.021006913078,480.222974718
2270,0.021016680243,482.219789734
2280,0.0214536714362,484.2105771
2290,0.0224183293376,486.609757531
2300,0.0220379229309,488.800282927
2310,0.0207291715057,491.081331605
2320,0.02232378435,493.37060167
2330,0.0215831881371,496.304965797
2340,0.0212641591602,499.377774343
2350,0.0216716478147,501.576396926
2360,0.0207060681016,503.720750218
2370,0.0219529605478,505.881500598
2380,0.0245261258745,508.090873343
2390,0.0218172730811,510.416234633
2400,0.0217219577986,513.057102595
2410,0.0223434866151,515.397701217
2420,0.0222715748259,517.579677344
2430,0.0225659108471,519.742903251
2440,0.0196071216775,521.935878823
2450,0.0214667958173,524.104651427
2460,0.0220445880702,526.299010339
2470,0.0204883191449,528.637042758
2480,0.0215052135752,530.799425877
2490,0.0230624181708,532.928223627
2500,0.0220382559899,535.314663454
2510,0.0215628735155,537.431894767
2520,0.0225775665472,539.611883489
2530,0.021927789434,541.813211672
2540,0.0217618983851,543.961561004
2550,0.0220414303061,546.289304974
2560,0.0215450316543,548.47554013
2570,0.0208968843698,550.609107978
2580,0.0228328449536,552.822811579
2590,0.021505903767,554.881454411
2600,0.0208916249958,557.021731934
2610,0.0231349467909,559.418245113
2620,0.0213632967045,561.69751271
2630,0.0217014312605,563.817103962
2640,0.0206070581524,566.055848473
2650,0.0207429636,568.068927031
2660,0.0211223123883,570.245331145
2670,0.0223921419222,572.321162846
2680,0.0193512970774,574.352830851
2690,0.0227684153742,576.385836402
2700,0.022682116702,578.405870205
2710,0.0207126066581,580.447593848
2720,0.0207684443045,582.437688169
2730,0.0216923077191,584.453967433
2740,0.0212632763354,586.543088631
2750,0.0228168345536,588.600472386
2760,0.021598356241,590.650629779
2770,0.0225901003612,592.658478271
2780,0.0205045139224,594.788811916
2790,0.0206978947248,596.800707615
2800,0.0214840978729,598.87265975
2810,0.0217494141187,600.872047457
2820,0.0215041826995,603.071131189
2830,0.0221353501037,605.180727621
2840,0.0204692492693,607.243660169
2850,0.0215918235669,609.28651503
2860,0.0200690466564,611.346425417
2870,0.0210530751933,613.447079444
2880,0.0221946672858,615.474832312
2890,0.0208196408867,617.529113677
2900,0.0231510052754,619.58299665
2910,0.0199141923795,621.588637723
2920,0.0219175601336,623.596225003
2930,0.0214266946836,625.710236252
2940,0.0208338483049,627.789910005
2950,0.021761874329,629.858209751
2960,0.021305216895,631.940219565
2970,0.0205178742877,634.166679004
2980,0.0219813802301,636.357582138
2990,0.0207592723574,638.452956538
3000,0.0212430273074,640.445600969
3010,0.0223378507407,642.545244976
3020,0.0216642520358,644.637149766
3030,0.0206569373925,646.673920485
3040,0.0220148142541,648.740137368
3050,0.0206262990206,650.775748803
3060,0.0214050961948,652.82866373
3070,0.0231567567886,654.872647189
3080,0.0226012792838,656.907383619
3090,0.0212006305734,659.014229031
3100,0.0230361500019,661.120324271
3110,0.0236311783684,663.193523043
3120,0.022191560644,665.28288281
3130,0.0225017776147,667.335772647
3140,0.022150526994,669.444998504
3150,0.0229206795206,671.478833415
3160,0.0215865086884,673.550282913
3170,0.0216673565576,675.541281646
3180,0.0217987076755,677.596929012
3190,0.0210257664653,679.577701013
3200,0.0222269745445,681.635867355
3210,0.0217404672063,683.716737554
3220,0.0207349406201,685.740128524
3230,0.0230714314592,687.907436839
3240,0.0212807029753,689.925982408
3250,0.0221296071537,692.062689458
3260,0.0209437182309,694.184638462
3270,0.0228019531686,696.215377515
3280,0.0206944711951,698.222031737
3290,0.0228774623209,700.29182038
3300,0.020615936956,702.295180221
3310,0.0201838300035,704.425927057
3320,0.0207891378051,706.508308742
3330,0.0221688613193,708.562162406
3340,0.0220117217127,710.648855376
3350,0.0223774968965,712.731813458
3360,0.0217438518281,714.869940895
3370,0.0204962955338,716.914422264
3380,0.0217005027956,718.968331173
3390,0.0227189559078,720.91802776
3400,0.0209957895145,723.003706309
3410,0.0218145241142,725.08383869
3420,0.0209302429583,727.071024642
3430,0.021963287239,729.102303768
3440,0.0217737153086,731.138629303
3450,0.0214416882239,733.153992879
3460,0.0197173098382,735.186157327
3470,0.0213240895838,737.253710533
3480,0.0213996576735,739.304054992
3490,0.0211122091936,741.391510026
3500,0.0226295928555,743.466705098
3510,0.0207902204204,745.53087424
3520,0.0208861028139,747.629378134
3530,0.021315955632,749.679713318
3540,0.0210599228126,751.709192519
3550,0.0205795253166,753.777426452
3560,0.020513042787,755.89992733
3570,0.0237308131049,757.999895471
3580,0.02082560985,760.06502115
3590,0.0212205164789,762.001951748
3600,0.0209911543488,764.000386589
3610,0.0206812945784,766.063346371
3620,0.0198156729503,768.132163261
3630,0.0204065623645,770.150633889
3640,0.0216444231798,772.263563408
3650,0.020937321668,774.400007258
3660,0.0223996616392,776.460444676
3670,0.0201341585383,778.508404001
3680,0.0208001368148,780.569138903
3690,0.0203214740816,782.56930667
3700,0.0218961685166,784.623642957
3710,0.0203886780287,786.628202961
3720,0.0209557590555,788.658245636
3730,0.022425155291,790.70850589
3740,0.0212620846696,792.700056809
3750,0.0203934760719,794.782280248
3760,0.0206837285102,796.904023979
3770,0.0206086640833,798.981153329
3780,0.0214544233458,801.145332458
3790,0.0219769008884,803.121130621
3800,0.0207170038198,805.152168011
3810,0.0229225407281,807.319035526
3820,0.0224892886895,809.388065697
3830,0.0211094991193,811.46741836
3840,0.022238519817,813.503758083
3850,0.0197212402169,815.596799103
3860,0.020764800843,817.653660262
3870,0.0215646068728,819.681446831
3880,0.0211630612175,821.715685384
3890,0.0215578729897,823.803121122
3900,0.0216839301746,825.874738952
3910,0.0224541511006,827.939216815
3920,0.0215582679976,829.998985703
3930,0.0219374855227,832.072149122
3940,0.0231033844759,834.142130991
3950,0.0223772712995,836.19087232
3960,0.019985134827,838.281583441
3970,0.022382237452,840.42132234
3980,0.0208066047198,842.534087468
3990,0.0214923697173,844.559400192
4000,0.0207440898504,846.61947408
4010,0.0206121278974,848.788973202
4020,0.0225209946143,850.887654874
4030,0.0224582738058,853.188461326
