iterations,fitness,time,fevals
0,0.0220540456484,0.000223648999992
10,0.0221814056407,0.000387702999973
20,0.022705550749,0.000542732999975
30,0.0238869726925,0.000662093999978
40,0.0249119353353,0.000790138999974
50,0.0252769773487,0.000943229999962
60,0.0259448650826,0.00109519399996
70,0.0260373576696,0.00127385099995
80,0.0264528854035,0.00138410299996
90,0.0270597643237,0.00152094999999
100,0.0273047089662,0.00164936599998
110,0.0273086410567,0.00181679099998
120,0.0280234355426,0.00194868099996
130,0.0282424662732,0.00206060199994
140,0.0282424662732,0.00212204299996
150,0.0288418067887,0.00219688199994
160,0.0292695667475,0.00226074499992
170,0.0300566613085,0.00233234099991
180,0.0309146652907,0.00240625199993
190,0.0314289824564,0.00249635299994
200,0.0320065154055,0.00263343999995
210,0.0320065154055,0.00276478499995
220,0.0321364202609,0.00284957099996
230,0.0329216489375,0.00295890599995
240,0.0331224603473,0.00303389099994
250,0.0334024361447,0.00315792599994
260,0.0334024361447,0.00328892199994
270,0.0334024361447,0.00342820599994
280,0.0337561820111,0.00355273299994
290,0.0337561820111,0.00366845099992
300,0.0337935769942,0.00373529599995
310,0.0343226528878,0.00379728899995
320,0.0343226528878,0.00390492599996
330,0.0346437189931,0.00401443899995
340,0.0346437189931,0.00409466299993
350,0.0349617374096,0.00416662799995
360,0.0349617374096,0.00424657299996
370,0.0349617374096,0.00432861399997
380,0.0351769154135,0.00447670299997
390,0.0352480496655,0.00460256799997
400,0.0352480496655,0.00466774999995
410,0.0353141602286,0.00481696599996
420,0.0353141602286,0.00490228299995
430,0.0353141602286,0.00497407799995
440,0.0353141602286,0.00507843899993
450,0.0353141602286,0.00514283899992
460,0.0353141602286,0.00520040599991
470,0.0354059823614,0.00529837699992
480,0.0354059823614,0.00541546499991
490,0.0359288233897,0.00552911199992
500,0.0362912745432,0.0056630469999
510,0.0362912745432,0.0057522859999
520,0.0362912745432,0.00583441499992
530,0.0367125958428,0.00594260899993
540,0.0369663345973,0.00605535399993
550,0.0369663345973,0.00617757899994
560,0.0377583280689,0.00625096199994
570,0.0378304226961,0.00633133399995
580,0.0378304226961,0.00643231099997
590,0.0378304226961,0.00655684799997
600,0.0379705904374,0.00664908499999
610,0.0382619673972,0.00674614300002
620,0.038299720145,0.00685766500001
630,0.038299720145,0.00691162400003
640,0.0386217584805,0.00698019000004
650,0.0394578844055,0.00703469200005
660,0.0401653141826,0.00708722700006
670,0.0401653141826,0.00714203100006
680,0.0401653141826,0.00720028600006
690,0.0401653141826,0.00727009400006
700,0.0402950506692,0.00736608500006
710,0.0402950506692,0.00745939800007
720,0.0402950506692,0.00755921100009
730,0.040462366848,0.0076462400001
740,0.040462366848,0.00773913000012
750,0.040462366848,0.00783256800011
760,0.0405193668293,0.00792192300011
770,0.0405507207107,0.00801823200013
780,0.0405507207107,0.00810264800015
790,0.0405507207107,0.00825414500017
800,0.040951383238,0.00836709300017
810,0.040951383238,0.00842899200018
820,0.0415258009252,0.00852551900019
830,0.042465586511,0.0086295360002
840,0.0430301234456,0.0087258440002
850,0.0430301234456,0.00884630200019
860,0.0431846993266,0.0089769100002
870,0.0431846993266,0.00915333600022
880,0.0431846993266,0.00949066100023
890,0.0432164553796,0.00964101800022
900,0.0432164553796,0.00979106300022
910,0.0432164553796,0.00993069400022
920,0.0434676979989,0.00999559800022
930,0.0434904206179,0.0101308560002
940,0.0434904206179,0.0103649630002
950,0.043764241044,0.0104864190002
960,0.0440129408874,0.0105702640003
970,0.0440129408874,0.0107166940003
980,0.0440129408874,0.0107831330002
990,0.0440129408874,0.0108388680002
1000,0.0440129408874,0.0108905210002
1010,0.0440129408874,0.0109335150002
1020,0.0441263737065,0.0109601860002
1030,0.0441263737065,0.0110391580002
1040,0.0441469131889,0.0110746220003
1050,0.0441469131889,0.0111000340003
1060,0.0441469131889,0.0111579110003
1070,0.0441469131889,0.0111895580002
1080,0.0441469131889,0.0112169090002
1090,0.0441469131889,0.0112560590002
1100,0.0441469131889,0.0113107180002
1110,0.0441469131889,0.0113968850002
1120,0.0441469131889,0.0114263250003
1130,0.0441469131889,0.0114611250003
1140,0.0441469131889,0.0114814230003
1150,0.0441469131889,0.0114997140003
1160,0.0441469131889,0.0115195380003
1170,0.0441469131889,0.0115409170003
1180,0.0441469131889,0.0115614460003
1190,0.0441469131889,0.0115825440003
1200,0.0441469131889,0.0116015540003
1210,0.0441529429301,0.0116197100003
1220,0.0441529429301,0.0116425260003
1230,0.0444182938541,0.0116604580003
1240,0.0444694050558,0.0116777800003
1250,0.0445413031314,0.0117152690003
1260,0.0447839284388,0.0117333760003
1270,0.0450352670453,0.0117519500003
1280,0.0450352670453,0.0117743930003
1290,0.0450352670453,0.0117959980003
1300,0.0450352670453,0.0118218660003
1310,0.0450352670453,0.0118479820003
1320,0.0453211327368,0.0118841540003
1330,0.0453211327368,0.0119022710003
1340,0.0453211327368,0.0119270070003
1350,0.0453211327368,0.0119642510003
1360,0.0453211327368,0.0119990990003
1370,0.0453538386893,0.0120280050003
1380,0.0453538386893,0.0120547670003
1390,0.0458110403099,0.0120778430003
1400,0.0458110403099,0.0120995520003
1410,0.0458110403099,0.0121223820003
1420,0.0460487197687,0.0121483440003
1430,0.0460487197687,0.0121683180004
1440,0.0460487197687,0.0122000340004
1450,0.0460487197687,0.0122269190003
1460,0.0460487197687,0.0122518800003
1470,0.0460487197687,0.0122831700003
1480,0.0461507307838,0.0123077670003
1490,0.0467302125178,0.0123546240003
1500,0.0467302125178,0.0123924430003
1510,0.0467302125178,0.0124279620003
1520,0.0467519924131,0.0124597400003
1530,0.0467898025003,0.0125177130003
1540,0.0467898025003,0.0125616890003
1550,0.0467898025003,0.0126008340003
1560,0.0471397175134,0.0126471880003
1570,0.047141310313,0.0126747660003
1580,0.047141310313,0.0127106810003
1590,0.047141310313,0.0127461130003
1600,0.047141310313,0.0128025340003
1610,0.047141310313,0.0128322920002
1620,0.0479481597252,0.0128768600002
1630,0.0479481597252,0.0129095710003
1640,0.0479481597252,0.0129479080003
1650,0.0479481597252,0.0129882700002
1660,0.0479481597252,0.0130168420002
1670,0.0479481597252,0.0130885390003
1680,0.0479481597252,0.0131472030003
1690,0.0479481597252,0.0132044390003
1700,0.0480727330937,0.0132940540003
1710,0.0485085779451,0.0133791040003
1720,0.0485085779451,0.0134091680002
1730,0.0485569303996,0.0134494540002
1740,0.0485569303996,0.0134771710002
1750,0.0485569303996,0.0135030680002
1760,0.0485898347857,0.0135282140002
1770,0.0487005587792,0.0135528690002
1780,0.0490546970254,0.0135937560002
1790,0.0490546970254,0.0136177430002
1800,0.0490546970254,0.0136440900002
1810,0.0490546970254,0.0136699090002
1820,0.0490546970254,0.0136939370002
1830,0.0490546970254,0.0137164300002
1840,0.0490546970254,0.0137385400002
1850,0.0490546970254,0.0137611540002
1860,0.0492627172876,0.0137793780002
1870,0.0492627172876,0.0137974320002
1880,0.0492627172876,0.0138199830002
1890,0.0492627172876,0.0138386950002
1900,0.0492627172876,0.0138568790002
1910,0.0492627172876,0.0138739600002
1920,0.0492627172876,0.0138903360002
1930,0.0492627172876,0.0139076990002
1940,0.0492627172876,0.0139279100001
1950,0.049776152172,0.0139519680002
1960,0.0499794585673,0.0139735050001
1970,0.0499794585673,0.0140015600001
1980,0.0499794585673,0.0140233920002
1990,0.0499794585673,0.0140449680001
2000,0.0499794585673,0.0140648300001
2010,0.0499794585673,0.0140864900001
2020,0.0499794585673,0.0141110540001
2030,0.0499794585673,0.0141345730001
2040,0.0499794585673,0.0141571630001
2050,0.0499794585673,0.0141756380001
2060,0.0501327467216,0.0141994850001
2070,0.0501327467216,0.0142210880001
2080,0.0501327467216,0.0142661130001
2090,0.0501327467216,0.0142908730001
2100,0.0512311626138,0.0143172690001
2110,0.0512311626138,0.0143386490001
2120,0.0512311626138,0.0143584930001
2130,0.0512311626138,0.0143777070001
2140,0.0512311626138,0.0143972080001
2150,0.0512311626138,0.0144180620001
2160,0.0514479433678,0.0144363800001
2170,0.0517423126268,0.0144610790001
2180,0.0517423126268,0.0144914370001
2190,0.0517423126268,0.0145225280001
2200,0.0517423126268,0.0145470910001
2210,0.052496882935,0.0145786780001
2220,0.052496882935,0.0146172570001
2230,0.052496882935,0.0146511050001
2240,0.0526317339865,0.0146846890001
2250,0.0527208172251,0.0147151060001
2260,0.052984755554,0.0147428900001
2270,0.052984755554,0.0147668010001
2280,0.052984755554,0.014823332
2290,0.052984755554,0.0148657620001
2300,0.0531702571596,0.0149014180001
2310,0.0531702571596,0.0149440910001
2320,0.0531702571596,0.0149783950001
2330,0.0531702571596,0.0150155200001
2340,0.0535022881483,0.0150506100001
2350,0.0535022881483,0.0150918890001
2360,0.0535022881483,0.0151154540001
2370,0.0536232949276,0.0151530460001
2380,0.0536232949276,0.015181677
2390,0.0536232949276,0.015214379
2400,0.0536232949276,0.015242554
2410,0.0536232949276,0.015264484
2420,0.0536950159298,0.015290123
2430,0.0536950159298,0.015313549
2440,0.0536950159298,0.015341624
2450,0.0536950159298,0.015398875
2460,0.0536950159298,0.015445733
2470,0.0536950159298,0.015477924
2480,0.0536950159298,0.015517202
2490,0.0537074896246,0.0155427
2500,0.0537074896246,0.015560252
2510,0.0537074896246,0.015576731
2520,0.0537074896246,0.015595423
2530,0.0537074896246,0.015617826
2540,0.0537074896246,0.015656738
2550,0.0542395774671,0.015682633
2560,0.0542395774671,0.015701799
2570,0.0542395774671,0.015735513
2580,0.0542395774671,0.015775574
2590,0.0542395774671,0.015805695
2600,0.0542395774671,0.0158328289999
2610,0.0542395774671,0.015857085
2620,0.0542395774671,0.015882923
2630,0.0542395774671,0.015906879
2640,0.0542395774671,0.015940645
2650,0.0542395774671,0.015970466
2660,0.0542395774671,0.015997969
2670,0.054300031665,0.016025217
2680,0.054300031665,0.0160545589999
2690,0.054300031665,0.016077281
2700,0.054300031665,0.016102577
2710,0.054300031665,0.016133205
2720,0.054300031665,0.016164854
2730,0.054300031665,0.016198502
2740,0.054300031665,0.016226487
2750,0.054300031665,0.016254628
2760,0.054300031665,0.016278954
2770,0.054300031665,0.016304247
2780,0.054300031665,0.016325594
2790,0.054300031665,0.016346944
2800,0.054300031665,0.016369193
2810,0.054300031665,0.016393356
2820,0.054300031665,0.016418507
2830,0.054300031665,0.016446111
2840,0.054300031665,0.016469162
2850,0.054300031665,0.016491319
2860,0.054300031665,0.016513208
2870,0.054300031665,0.016535758
2880,0.054300031665,0.016558701
2890,0.054300031665,0.016583955
2900,0.054300031665,0.016608657
2910,0.054300031665,0.01663333
2920,0.054300031665,0.016657081
2930,0.054300031665,0.016677997
2940,0.054300031665,0.016702506
2950,0.054300031665,0.016728501
