iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.138598135209,0.133550642283,0.512,0.54,0.001191818
10,0.137370251176,0.132542515142,0.512,0.54,0.011815938
20,0.137370223842,0.132542513489,0.512,0.54,0.023281482
30,0.132656276142,0.12880404704,0.513333333333,0.54,0.033883688
40,0.128369977279,0.125631531673,0.513333333333,0.54,0.0455928509999
50,0.12483089925,0.12391976736,0.518666666667,0.544,0.0558588719999
60,0.12497218237,0.123927329899,0.517333333333,0.544,0.0665815199999
70,0.124787816098,0.123991501868,0.518666666667,0.548,0.0776837669999
80,0.124498890415,0.124394739859,0.526666666667,0.552,0.0887412629999
90,0.124497031271,0.124344308898,0.526666666667,0.552,0.098133161
100,0.125714778414,0.126668569691,0.488,0.46,0.10844194
110,0.124493888999,0.124397838868,0.526666666667,0.552,0.117746422
120,0.124493010166,0.124368459623,0.526666666667,0.552,0.127245841
130,0.124816424474,0.123934700207,0.518666666667,0.544,0.136769888
140,0.126023220449,0.127432519134,0.489333333333,0.46,0.150759195
150,0.124485831819,0.1243769286,0.526666666667,0.552,0.160169826
160,0.124434807935,0.12478408583,0.489333333333,0.46,0.169485228
170,0.124124375115,0.123813142498,0.526666666667,0.552,0.178846503
180,0.124062537636,0.124036858173,0.533333333333,0.552,0.189561013
190,0.124052435524,0.124143221296,0.54,0.56,0.198822763
200,0.12403039826,0.123818677697,0.528,0.552,0.20911515
210,0.124028801925,0.123935592432,0.533333333333,0.552,0.219182834
220,0.124000550518,0.123920128926,0.533333333333,0.552,0.22955991
230,0.123993071331,0.123921708781,0.533333333333,0.552,0.238491484
240,0.124038812447,0.124269758559,0.549333333333,0.56,0.249716552
250,0.123981511261,0.123974590356,0.533333333333,0.556,0.258593506
260,0.123983874622,0.123976266163,0.533333333333,0.556,0.26793577
270,0.123981430467,0.123974745293,0.533333333333,0.556,0.276984945
280,0.123968324652,0.124033492978,0.534666666667,0.556,0.286652543
290,0.124052725806,0.123776277245,0.526666666667,0.552,0.295613326
300,0.123973197005,0.123941146699,0.533333333333,0.556,0.304797358
310,0.123651692327,0.123842396752,0.533333333333,0.552,0.31503268
320,0.123640180835,0.12396895702,0.534666666667,0.556,0.325156398
330,0.123617679685,0.123968628803,0.534666666667,0.556,0.333943535
340,0.123565882912,0.123961526584,0.536,0.56,0.343073341
350,0.123507136774,0.12394869071,0.537333333333,0.56,0.352370131
360,0.123455206858,0.123895696267,0.538666666667,0.56,0.362434828
370,0.123454986215,0.123920246729,0.54,0.556,0.371222884
380,0.123456990084,0.123923824159,0.54,0.556,0.380768855
390,0.123378750548,0.123903271838,0.54,0.556,0.390229661
400,0.123594281319,0.124175653769,0.532,0.544,0.399934565
410,0.123347265199,0.123756373666,0.537333333333,0.56,0.408697768
420,0.123260499781,0.123678606329,0.537333333333,0.56,0.418552836
430,0.123215940639,0.123687337027,0.538666666667,0.56,0.427431504
440,0.123795239865,0.123322915678,0.524,0.552,0.43694827
450,0.123176594023,0.123638032172,0.541333333333,0.56,0.445977091
460,0.123162610284,0.123628534659,0.544,0.56,0.456245918
470,0.122948484493,0.123523008697,0.552,0.56,0.46610191
480,0.122948484574,0.123523008697,0.552,0.56,0.475327389
490,0.122932110361,0.123188368483,0.538666666667,0.556,0.484124262
500,0.122862279749,0.123572490789,0.561333333333,0.564,0.49357201
510,0.123302301865,0.123063742749,0.532,0.552,0.502592474
520,0.12290616583,0.123593312778,0.56,0.564,0.511683963
530,0.122840831251,0.123488632127,0.556,0.564,0.520612567
540,0.122785833576,0.123334441987,0.550666666667,0.56,0.530000468
550,0.122785675226,0.123334441987,0.550666666667,0.56,0.538812399
560,0.122767795236,0.123400359034,0.554666666667,0.56,0.54800733
570,0.12271439203,0.123375501148,0.557333333333,0.56,0.558244295
580,0.122708562125,0.123365266434,0.557333333333,0.56,0.568672405
590,0.122708749618,0.123365266434,0.557333333333,0.56,0.577603773
600,0.122581742502,0.123274416395,0.56,0.564,0.587110896
610,0.123913394972,0.125393893135,0.48,0.44,0.596150761
620,0.122533198743,0.123140404529,0.550666666667,0.564,0.60589295
630,0.122201574883,0.123460710578,0.504,0.48,0.614930753
640,0.121925861213,0.122692882377,0.569333333333,0.576,0.625086198
650,0.121625077114,0.121782349776,0.550666666667,0.56,0.634164228
660,0.12144886839,0.121788540814,0.553333333333,0.568,0.643736221
670,0.121284662812,0.121916286774,0.566666666667,0.576,0.652700256
680,0.121156991277,0.122233794459,0.601333333333,0.596,0.662704675
690,0.121021124738,0.122137778368,0.604,0.596,0.672422735
700,0.120786755594,0.121599089227,0.573333333333,0.584,0.682030816
