iterations,fitness,time
0,1.12663399911e-06,1.43120000002e-05
10,1.16334736723e-06,3.61980000001e-05
20,1.23848348504e-06,5.07330000001e-05
30,1.26298502363e-06,7.46150000004e-05
40,1.29853408834e-06,8.56070000004e-05
50,1.31363613171e-06,0.000106799000001
60,1.33797858147e-06,0.000124926000001
70,1.38537414138e-06,0.000148813
80,1.40329135871e-06,0.000166217000001
90,1.44685006556e-06,0.000181499000001
100,1.50164965014e-06,0.000203168000001
110,1.53185842603e-06,0.000217429000001
120,1.53185842603e-06,0.000229904000001
130,1.5440943618e-06,0.000240794000001
140,1.55602919009e-06,0.000248263000001
150,1.60742327046e-06,0.000255520000001
160,1.61887663935e-06,0.000262206000001
170,1.63254364437e-06,0.000269193000001
180,1.63749559397e-06,0.000276273000001
190,1.63926910014e-06,0.000285141000001
200,1.65213830457e-06,0.000292757000001
210,1.68550490506e-06,0.000299241000001
220,1.73746005848e-06,0.000305181000001
230,1.75059430453e-06,0.000310857000001
240,1.75059430453e-06,0.000318435000001
250,1.75263417984e-06,0.000327946000001
260,1.75403536363e-06,0.000338600000001
270,1.75403536363e-06,0.000346489000001
280,1.76720862922e-06,0.000353570000001
290,1.76754562664e-06,0.000360274
300,1.77060923103e-06,0.00036716
310,5141.13133581,0.00037649
320,5144.45294607,0.000387484
330,5144.45294607,0.000403027
340,5144.45294607,0.000425249000001
350,5193.10073772,0.000447625000001
360,5193.10073772,0.000469497000001
370,5193.10073772,0.000482203000001
380,5193.10073772,0.000490812000001
390,5193.10073772,0.000499552000001
400,5193.10073772,0.000509660000001
410,5193.10073772,0.000519830000001
420,5193.10073772,0.000530500000001
430,5193.10073772,0.000540679000001
440,5193.10073772,0.000552162
450,5193.10073772,0.00056217
460,5193.10073772,0.000572485
470,5193.10073772,0.000581782
480,5245.05210623,0.000591818
490,5245.05210623,0.000601132
500,5245.05210623,0.000609364000001
510,5245.05210623,0.000615619000001
520,5245.05210623,0.000621232000001
530,5245.05210623,0.000628975000001
540,5245.05210623,0.000635659000002
550,5245.05210623,0.000641610000002
560,5245.05210623,0.000647064000001
570,5245.05210623,0.000653697000001
580,5245.05210623,0.000660761000001
590,5245.05210623,0.000666588000001
600,5245.05210623,0.000672306000001
610,5245.05210623,0.000677805000001
620,5245.05210623,0.000684765000001
630,5245.05210623,0.000692589000002
640,5245.05210623,0.000699079000002
650,5245.05210623,0.000706734000002
660,5245.05210623,0.000714113000002
670,5245.05210623,0.000720051000002
680,5245.05210623,0.000727198000002
690,5245.05210623,0.000732824000002
700,5245.05210623,0.000742674000002
710,5245.05210623,0.000750251000002
720,5245.05210623,0.000757520000002
730,5245.05210623,0.000764559000002
740,5245.05210623,0.000790800000003
750,5245.05210623,0.000800787000003
760,5245.05210623,0.000825383000003
770,5245.05210623,0.000833113000003
780,5245.05210623,0.000848502000003
790,5245.05210623,0.000868387000003
800,5245.05210623,0.000876827000003
810,5245.05210623,0.000883982000003
820,5245.05210623,0.000896402000003
830,5245.05210623,0.000903907000003
840,5245.05210623,0.000912665000004
850,5245.05210623,0.000920391000004
