iterations,fitness,time
0,1.15252219161e-06,2.5916e-05
10,1.20360298862e-06,4.37850000001e-05
20,1.26349268726e-06,5.97930000001e-05
30,1.31525308208e-06,0.000101017
40,1.33281743619e-06,0.000121027
50,1.35668888839e-06,0.000141024
60,1.3844090212e-06,0.000194789
70,1.3946591961e-06,0.000220769
80,1.41494834374e-06,0.000244573
90,1.43498620849e-06,0.000296465
100,1.47263242725e-06,0.000316151
110,1.47830301895e-06,0.000332823
120,1.47830301895e-06,0.000349922000001
130,1.50386404709e-06,0.000370776
140,1.52605279173e-06,0.000395178
150,1.53255323644e-06,0.000413074000001
160,1.56302919919e-06,0.00188654
170,1.57671653322e-06,0.001912699
180,1.58064071112e-06,0.001951011
190,1.60719161888e-06,0.002138864
200,1.62460399692e-06,0.00217057
210,1.65936447731e-06,0.002222142
220,1.6961396568e-06,0.002257873
230,1.6961396568e-06,0.002282445
240,1.72132749329e-06,0.002310286
250,1.72990246958e-06,0.002377341
260,1.72990246958e-06,0.002400525
270,1.73592948693e-06,0.002424303
280,1.74770741486e-06,0.002465796
290,1.74770741486e-06,0.00249335
300,4574.94809769,0.002511448
310,4628.28035248,0.00252634
320,4784.13445799,0.002542753
330,4784.13445799,0.002557752
340,4784.13445799,0.002573329
350,4784.13445799,0.002586956
360,4784.13445799,0.002602878
370,4784.13445799,0.002616919
380,4784.13445799,0.002655726
390,4847.60176515,0.002671454
400,4847.60176515,0.002687103
410,4847.60176515,0.002701176
420,4847.60176515,0.002719726
430,4847.60176515,0.002737087
440,4847.60176515,0.002767143
450,4847.60176515,0.002800545
460,4847.60176515,0.002836252
470,4847.60176515,0.002867315
480,4847.60176515,0.002902951
490,4847.60176515,0.002931968
500,4847.60176515,0.002953584
510,4847.60176515,0.002974293
520,4847.60176515,0.003000144
530,4847.60176515,0.003019798
540,4847.60176515,0.003049953
550,4847.60176515,0.003077941
560,4847.60176515,0.003099696
570,4847.60176515,0.003117016
580,4847.60176515,0.003158212
590,4847.60176515,0.003182768
600,4847.60176515,0.003202817
610,4847.60176515,0.003221686
620,4847.60176515,0.003238019
630,4847.60176515,0.003253997
640,4847.60176515,0.003268021
650,4847.60176515,0.003280789
660,4847.60176515,0.003293295
670,4896.2495568,0.003307312
680,4896.2495568,0.003320494
690,4896.2495568,0.003336383
700,4896.2495568,0.003352993
710,4896.2495568,0.003367447
720,4896.2495568,0.003382143
730,4896.2495568,0.003401089
740,4896.2495568,0.003421428
750,4896.2495568,0.003435538
760,4896.2495568,0.003451939
770,4896.2495568,0.003469264
780,4896.2495568,0.003490415
790,4896.2495568,0.003512675
800,4896.2495568,0.003531788
810,4896.2495568,0.003547162
820,4896.2495568,0.003576021
830,4896.2495568,0.003603549
840,4896.2495568,0.0036255
850,4896.2495568,0.003641459
860,4896.2495568,0.003659839
870,4896.2495568,0.00367669
880,4896.2495568,0.003691856
890,4896.2495568,0.003712461
900,4896.2495568,0.003733516
910,4896.2495568,0.003754643
920,4896.2495568,0.003776177
930,4896.2495568,0.00379855
940,4896.2495568,0.003820986
950,4896.2495568,0.003842301
960,4896.2495568,0.003860756
