iterations,fitness,time
0,1.16707889246e-06,3.94909999999e-05
10,1.23403136776e-06,7.4388e-05
20,1.25253377678e-06,9.76670000001e-05
30,1.29174637134e-06,0.000125651
40,1.294411659e-06,0.000148156
50,1.31054511949e-06,0.000174345
60,1.35285872776e-06,0.000207689
70,1.37813231432e-06,0.00024527
80,1.40105066838e-06,0.000287007
90,1.41744335179e-06,0.000319531
100,1.44450890906e-06,0.000343938
110,1.47016386014e-06,0.000371014
120,1.48572531655e-06,0.00039375
130,1.48572531655e-06,0.000446255
140,1.53103263407e-06,0.000478032
150,1.56962540284e-06,0.000510069
160,1.60057388307e-06,0.000547691
170,1.63191033729e-06,0.000574487
180,1.64828053351e-06,0.000618689
190,1.65872892003e-06,0.000653413
200,1.65900606724e-06,0.000676527
210,1.67177855024e-06,0.000704087000001
220,1.67791851906e-06,0.000728015000001
230,1.68574095391e-06,0.000754237000001
240,1.68744109115e-06,0.000796244000001
250,1.69366867732e-06,0.000826867
260,1.70007321209e-06,0.000852301000001
270,1.74065794935e-06,0.000876239000001
280,1.76975767681e-06,0.000902653000001
290,1.77357546644e-06,0.000926514000001
300,4402.13883151,0.000952560000001
310,4442.81229509,0.000985869000001
320,4529.17230157,0.001035
330,4577.82009322,0.001088396
340,4577.82009322,0.001159958
350,4577.82009322,0.001241105
360,4577.82009322,0.001353369
370,4577.82009322,0.001403923
380,4577.82009322,0.001442094
390,4577.82009322,0.001488269
400,4577.82009322,0.001522779
410,4577.82009322,0.001550684
420,4577.82009322,0.001579155
430,4577.82009322,0.001604679
440,4577.82009322,0.001628543
450,4577.82009322,0.001654687
460,4577.82009322,0.001677326
470,4577.82009322,0.001706138
480,4577.82009322,0.001733253
490,4577.82009322,0.001760543
500,4577.82009322,0.001799803
510,4577.82009322,0.001829482
520,4577.82009322,0.001958593
530,4603.79577748,0.001993926
540,4749.73915243,0.002024617
550,4749.73915243,0.002057653
560,4749.73915243,0.002134438
570,4749.73915243,0.002166024
580,4749.73915243,0.0022044
590,4749.73915243,0.002230318
600,4749.73915243,0.002260146
610,4749.73915243,0.002293847
620,4749.73915243,0.00232692
630,4749.73915243,0.002355436
640,4749.73915243,0.002403867
650,4749.73915243,0.002431551
660,4749.73915243,0.002462775
670,4749.73915243,0.002500931
680,4749.73915243,0.002535078
690,4749.73915243,0.002580181
700,4749.73915243,0.002612991
710,4749.73915243,0.002663043
720,4749.73915243,0.002730482
730,4749.73915243,0.002763347
740,4749.73915243,0.002792485
750,4749.73915243,0.002829195
760,4749.73915243,0.00286761
770,4749.73915243,0.002919536
780,4749.73915243,0.002958445
790,4749.73915243,0.002989345
800,4749.73915243,0.003025076
810,4749.73915243,0.003074712
820,4749.73915243,0.003113456
830,4749.73915243,0.003154801
840,4749.73915243,0.003195267
850,4749.73915243,0.003226038
860,4749.73915243,0.003259684
870,4749.73915243,0.003300767
880,4749.73915243,0.003336977
890,4749.73915243,0.003362501
900,4749.73915243,0.003407461
910,4749.73915243,0.003953591
920,4749.73915243,0.004998038
930,4749.73915243,0.005051944
940,4749.73915243,0.005089453
950,4749.73915243,0.005117574
960,4749.73915243,0.005147219
970,4749.73915243,0.005176095
980,4749.73915243,0.005204091
990,4749.73915243,0.005228892
1000,4749.73915243,0.005258224
1010,4749.73915243,0.005285061
1020,4749.73915243,0.005323658
1030,4749.73915243,0.005363258
1040,4749.73915243,0.005397128
1050,4749.73915243,0.005423336
1060,4749.73915243,0.005447961
1070,4749.73915243,0.005474472
1080,4749.73915243,0.005495165
1090,4749.73915243,0.00551522
1100,4749.73915243,0.005536778
1110,4749.73915243,0.005560342
1120,4749.73915243,0.005594745
1130,4749.73915243,0.005616861
1140,4749.73915243,0.005636516
1150,4749.73915243,0.005662778
1160,4749.73915243,0.005683859
1170,4749.73915243,0.005705759
1180,4749.73915243,0.005726055
1190,4749.73915243,0.005748836
1200,4749.73915243,0.005788456
1210,4749.73915243,0.005817386
1220,4749.73915243,0.005841893
1230,4749.73915243,0.005878282
1240,4749.73915243,0.00611095
1250,4749.73915243,0.006162009
1260,4749.73915243,0.006193493
1270,4749.73915243,0.006223157
1280,4749.73915243,0.006271756
1290,4749.73915243,0.006305678
1300,4749.73915243,0.006376472
1310,4749.73915243,0.006410429
1320,4749.73915243,0.00643799
1330,4749.73915243,0.006567035
1340,4749.73915243,0.006599296
1350,4749.73915243,0.006630945
1360,4749.73915243,0.006663191
1370,4749.73915243,0.006691353
1380,4749.73915243,0.006726639
1390,4749.73915243,0.006756037
1400,4749.73915243,0.006782816
1410,4749.73915243,0.00681411
1420,4749.73915243,0.006848106
1430,4749.73915243,0.006876431
1440,4749.73915243,0.007033703
1450,4749.73915243,0.007092366
1460,4749.73915243,0.007134935
1470,4749.73915243,0.007168776
1480,4749.73915243,0.007207584
1490,4749.73915243,0.007236967
1500,4749.73915243,0.007273946
1510,4749.73915243,0.007322048
1520,4749.73915243,0.007494486
1530,4749.73915243,0.007523829
1540,4749.73915243,0.007555356
1550,4749.73915243,0.007584002
1560,4749.73915243,0.007615916
1570,4749.73915243,0.007642362
1580,4749.73915243,0.007671623
1590,4749.73915243,0.007696617
1600,4749.73915243,0.007743437
1610,4749.73915243,0.00777462
1620,4749.73915243,0.007806609
1630,4749.73915243,0.007842713
1640,4749.73915243,0.007875843
1650,4749.73915243,0.007899839
1660,4749.73915243,0.00792747
1670,4749.73915243,0.007951126
